WINFUT;26/12/2025;09:30:00;172655,12;172931,34;172394,83;172586,06;2,966637957E10;859097
WINFUT;26/12/2025;09:00:00;173101,32;173143,82;172283,28;172655,12;4,260098191E10;1233496
WINFUT;23/12/2025;18:00:00;173515,66;173722,82;173382,86;173595,34;9485704768,00;273216
WINFUT;23/12/2025;17:30:00;173356,30;173600,65;173292,55;173520,97;9367208816,00;270095
WINFUT;23/12/2025;17:00:00;173308,49;173414,73;173223,50;173356,30;1,261193239E10;363843
WINFUT;23/12/2025;16:30:00;173467,85;173483,78;173276,62;173308,49;1,180184044E10;340333
WINFUT;23/12/2025;16:00:00;173372,23;173531,59;173329,74;173467,85;1,272629231E10;366882
WINFUT;23/12/2025;15:30:00;173212,87;173420,04;173212,87;173372,23;1,324497372E10;382066
WINFUT;23/12/2025;15:00:00;173616,58;173616,58;173085,39;173212,87;2,529924259E10;729977
WINFUT;23/12/2025;14:30:00;173388,17;173637,83;173350,99;173611,27;1,626309913E10;468599
WINFUT;23/12/2025;14:00:00;173435,98;173526,28;173287,24;173382,86;1,534460289E10;442420
WINFUT;23/12/2025;13:30:00;173250,06;173536,90;173250,06;173430,66;1,717628443E10;495211
WINFUT;23/12/2025;13:00:00;173297,87;173446,60;173207,56;173250,06;1,436157143E10;414251
WINFUT;23/12/2025;12:30:00;173446,60;173664,39;173175,69;173303,18;2,445231493E10;705102
WINFUT;23/12/2025;12:00:00;173011,02;173473,16;173005,71;173441,29;3,680928131E10;1062085
WINFUT;23/12/2025;11:30:00;172341,71;173064,14;172166,41;173005,71;4,432303436E10;1283344
WINFUT;23/12/2025;11:00:00;172522,32;172920,72;172076,11;172336,40;4,090282443E10;1185318
WINFUT;23/12/2025;10:30:00;172262,03;172676,36;171911,44;172522,32;4,519847257E10;1311592
WINFUT;23/12/2025;10:00:00;171863,63;172671,05;171752,08;172267,34;5,16322366E10;1498698
WINFUT;23/12/2025;09:30:00;171810,51;172304,53;171683,03;171863,63;3,840369251E10;1116554
WINFUT;23/12/2025;09:00:00;171305,87;172092,05;170939,35;171805,20;5,193813177E10;1513459
WINFUT;22/12/2025;18:00:00;171130,58;171231,51;170944,66;171093,40;7466343371,00;218185
WINFUT;22/12/2025;17:30:00;171215,57;171348,37;171013,72;171125,27;1,478011221E10;431780
WINFUT;22/12/2025;17:00:00;171226,20;171295,25;171119,96;171215,57;1,014201202E10;296176
WINFUT;22/12/2025;16:30:00;171098,71;171247,44;170934,04;171220,88;1,869897407E10;546424
WINFUT;22/12/2025;16:00:00;171194,32;171247,44;171024,34;171093,40;1,632322275E10;476916
WINFUT;22/12/2025;15:30:00;170785,30;171364,31;170785,30;171199,64;2,117475137E10;618652
WINFUT;22/12/2025;15:00:00;171194,32;171242,13;170742,81;170785,30;2,506429506E10;733021
WINFUT;22/12/2025;14:30:00;171189,01;171321,81;171082,77;171194,32;1,838403553E10;536948
WINFUT;22/12/2025;14:00:00;171274,00;171417,43;171019,03;171189,01;2,272651137E10;663621
WINFUT;22/12/2025;13:30:00;171104,02;171417,43;170806,55;171274,00;2,856714571E10;834554
WINFUT;22/12/2025;13:00:00;170907,48;171215,57;170870,29;171109,33;2,331695466E10;681737
WINFUT;22/12/2025;12:30:00;170764,05;171088,08;170493,14;170907,48;3,086984706E10;903830
WINFUT;22/12/2025;12:00:00;170530,33;170811,86;170466,58;170764,05;2,680714824E10;785577
WINFUT;22/12/2025;11:30:00;170307,22;170673,75;170142,55;170525,01;4,477438878E10;1313542
WINFUT;22/12/2025;11:00:00;171040,28;171396,18;170200,98;170307,22;5,231798568E10;1531073
WINFUT;22/12/2025;10:30:00;171162,45;171204,95;170737,49;171040,28;3,75824278E10;1098901
WINFUT;22/12/2025;10:00:00;171566,16;171656,47;170923,41;171162,45;5,468642379E10;1596647
WINFUT;22/12/2025;09:30:00;171799,89;171996,43;171433,36;171566,16;3,3588749E10;978325
WINFUT;22/12/2025;09:00:00;172166,41;172548,88;171465,23;171799,89;4,799702636E10;1395403
WINFUT;19/12/2025;18:00:00;171528,98;171799,89;171475,86;171683,03;8508310322,00;247807
WINFUT;19/12/2025;17:30:00;171858,32;171879,57;171390,87;171523,67;1,620517746E10;472286
WINFUT;19/12/2025;17:00:00;171890,19;171948,62;171794,58;171853,01;9137311284,00;265829
WINFUT;19/12/2025;16:30:00;171821,14;171938,00;171768,02;171890,19;1,102679492E10;320805
WINFUT;19/12/2025;16:00:00;171847,70;171964,56;171762,70;171815,82;1,358245307E10;395197
WINFUT;19/12/2025;15:30:00;171927,38;172001,74;171799,89;171842,38;1,379577537E10;401298
WINFUT;19/12/2025;15:00:00;171985,81;172070,80;171858,32;171927,38;1,443209018E10;419626
WINFUT;19/12/2025;14:30:00;172070,80;172145,17;171906,13;171985,81;1,757063393E10;510717
WINFUT;19/12/2025;14:00:00;172357,65;172426,70;172017,68;172070,80;1,496894334E10;434483
WINFUT;19/12/2025;13:30:00;172458,57;172463,89;172219,53;172362,96;1,520461519E10;441128
WINFUT;19/12/2025;13:00:00;172293,90;172511,69;172293,90;172458,57;1,681693426E10;487669
WINFUT;19/12/2025;12:30:00;172628,56;172702,92;172182,35;172293,90;2,369649989E10;687139
WINFUT;19/12/2025;12:00:00;172655,12;172878,22;172331,09;172633,87;3,035454543E10;879479
WINFUT;19/12/2025;11:30:00;172081,42;172756,04;171927,38;172655,12;4,686503136E10;1359374
WINFUT;19/12/2025;11:00:00;172150,48;172490,45;171725,52;172081,42;4,766996433E10;1384950
WINFUT;19/12/2025;10:30:00;171470,55;172198,29;171305,87;172155,79;5,602264168E10;1632024
WINFUT;19/12/2025;10:00:00;171284,63;171528,98;171034,96;171470,55;4,863587878E10;1419712
WINFUT;19/12/2025;09:30:00;171348,37;171555,54;171204,95;171284,63;3,349364545E10;977244
WINFUT;19/12/2025;09:00:00;171258,07;172086,74;171135,89;171348,37;5,247723913E10;1529139
WINFUT;18/12/2025;18:00:00;171263,38;171502,42;171263,38;171380,24;6207887073,00;181115
WINFUT;18/12/2025;17:30:00;171311,19;171539,60;171210,26;171268,69;1,271916526E10;371076
