WINM26;13/05/2026;16:00:00;179590,00;179670,00;179235,00;179290,00;1,174716706E10;327376
WINM26;13/05/2026;15:45:00;179415,00;179760,00;178790,00;179595,00;2,204148833E10;614402
WINM26;13/05/2026;15:30:00;179860,00;180020,00;179315,00;179415,00;2,339126369E10;650797
WINM26;13/05/2026;15:15:00;180335,00;180495,00;179655,00;179860,00;2,949588781E10;819386
WINM26;13/05/2026;15:00:00;180575,00;180860,00;180105,00;180330,00;3,926847253E10;1087701
WINM26;13/05/2026;14:45:00;181760,00;181785,00;180385,00;180575,00;2,683921738E10;740528
WINM26;13/05/2026;14:30:00;181820,00;181850,00;181570,00;181765,00;1,648408827E10;453584
WINM26;13/05/2026;14:15:00;181765,00;182010,00;181715,00;181825,00;1,319137587E10;362626
WINM26;13/05/2026;14:00:00;182105,00;182125,00;181635,00;181760,00;1,95401829E10;537277
WINM26;13/05/2026;13:45:00;182475,00;182500,00;182080,00;182105,00;1,527040421E10;418855
WINM26;13/05/2026;13:30:00;182575,00;182670,00;182450,00;182475,00;9191346668,00;251730
WINM26;13/05/2026;13:15:00;182455,00;182740,00;182420,00;182575,00;1,460465434E10;399978
WINM26;13/05/2026;13:00:00;182465,00;182670,00;182400,00;182460,00;1,339190738E10;366839
WINM26;13/05/2026;12:45:00;182395,00;182540,00;182305,00;182465,00;9642149447,00;264300
WINM26;13/05/2026;12:30:00;182460,00;182540,00;182355,00;182400,00;1,142076855E10;312977
WINM26;13/05/2026;12:15:00;182285,00;182500,00;182155,00;182460,00;1,368793264E10;375366
WINM26;13/05/2026;12:00:00;182350,00;182560,00;182200,00;182285,00;1,659141341E10;454828
WINM26;13/05/2026;11:45:00;182345,00;182485,00;182295,00;182350,00;1,1033123E10;302464
WINM26;13/05/2026;11:30:00;182445,00;182520,00;182235,00;182340,00;1,77317987E10;486162
WINM26;13/05/2026;11:15:00;182330,00;182565,00;182115,00;182450,00;2,503022458E10;686307
WINM26;13/05/2026;11:00:00;181950,00;182415,00;181805,00;182330,00;2,89025844E10;793399
WINM26;13/05/2026;10:45:00;181225,00;182150,00;181120,00;181955,00;3,108656093E10;855313
WINM26;13/05/2026;10:30:00;181700,00;181745,00;180825,00;181225,00;4,858886188E10;1340710
WINM26;13/05/2026;10:15:00;182295,00;182305,00;181655,00;181695,00;3,946004034E10;1083883
WINM26;13/05/2026;10:00:00;182075,00;182440,00;181950,00;182295,00;2,404126916E10;659691
WINM26;13/05/2026;09:45:00;181900,00;182180,00;181810,00;182075,00;1,805109122E10;495992
WINM26;13/05/2026;09:30:00;181925,00;181940,00;181560,00;181895,00;2,140695311E10;588853
WINM26;13/05/2026;09:15:00;182290,00;182360,00;181870,00;181920,00;2,042793737E10;560927
WINM26;13/05/2026;09:00:00;182750,00;182900,00;181735,00;182295,00;3,108481675E10;853053
WINM26;12/05/2026;18:15:00;182905,00;182905,00;182700,00;182770,00;2547550949,00;69687
WINM26;12/05/2026;18:00:00;182855,00;182960,00;182845,00;182905,00;3004452454,00;82128
WINM26;12/05/2026;17:45:00;182840,00;182875,00;182805,00;182855,00;2006284938,00;54865
WINM26;12/05/2026;17:30:00;182775,00;182880,00;182735,00;182840,00;3201733222,00;87574
WINM26;12/05/2026;17:15:00;182700,00;182830,00;182685,00;182770,00;4688047845,00;128258
WINM26;12/05/2026;17:00:00;182775,00;182780,00;182585,00;182695,00;8507521614,00;232863
WINM26;12/05/2026;16:45:00;182815,00;182955,00;182735,00;182775,00;1,140385703E10;311876
WINM26;12/05/2026;16:30:00;182905,00;182985,00;182760,00;182820,00;1,173370873E10;320836
WINM26;12/05/2026;16:15:00;183060,00;183185,00;182880,00;182910,00;1,581207809E10;431952
WINM26;12/05/2026;16:00:00;182665,00;183070,00;182660,00;183060,00;1,4322675E10;391648
WINM26;12/05/2026;15:45:00;182695,00;182745,00;182570,00;182670,00;1,017736443E10;278603
WINM26;12/05/2026;15:30:00;182715,00;182965,00;182610,00;182695,00;1,521516787E10;416222
WINM26;12/05/2026;15:15:00;182295,00;182845,00;182295,00;182710,00;1,591689799E10;435848
WINM26;12/05/2026;15:00:00;182350,00;182410,00;182170,00;182295,00;1,21160306E10;332375
WINM26;12/05/2026;14:45:00;182505,00;182540,00;182280,00;182350,00;1,163613162E10;318995
WINM26;12/05/2026;14:30:00;182635,00;182730,00;182500,00;182505,00;1,078875272E10;295376
WINM26;12/05/2026;14:15:00;182450,00;182775,00;182440,00;182640,00;1,623431468E10;444498
WINM26;12/05/2026;14:00:00;182330,00;182625,00;182305,00;182450,00;1,191751228E10;326537
WINM26;12/05/2026;13:45:00;182450,00;182490,00;182160,00;182330,00;1,445685322E10;396512
WINM26;12/05/2026;13:30:00;182455,00;182560,00;182350,00;182455,00;1,028021552E10;281727
WINM26;12/05/2026;13:15:00;182475,00;182600,00;182375,00;182455,00;1,012234895E10;277343
WINM26;12/05/2026;13:00:00;182445,00;182510,00;182235,00;182475,00;1,287093604E10;352830
WINM26;12/05/2026;12:45:00;182340,00;182580,00;182300,00;182445,00;1,255105285E10;343926
WINM26;12/05/2026;12:30:00;182240,00;182435,00;182200,00;182340,00;1,204895635E10;330426
WINM26;12/05/2026;12:15:00;182530,00;182530,00;182145,00;182245,00;1,795496456E10;492461
WINM26;12/05/2026;12:00:00;182480,00;182880,00;182465,00;182525,00;1,968022285E10;538704
WINM26;12/05/2026;11:45:00;182625,00;182715,00;182205,00;182480,00;2,214493665E10;606836
WINM26;12/05/2026;11:30:00;182580,00;182800,00;182290,00;182630,00;2,547326036E10;697805
WINM26;12/05/2026;11:15:00;183155,00;183180,00;182510,00;182580,00;3,342951431E10;914143
WINM26;12/05/2026;11:00:00;183470,00;183645,00;183145,00;183155,00;2,76674087E10;754169
WINM26;12/05/2026;10:45:00;183740,00;184000,00;183435,00;183470,00;3,195890937E10;869960
WINM26;12/05/2026;10:30:00;183090,00;184090,00;182945,00;183740,00;4,51442579E10;1229175
WINM26;12/05/2026;10:15:00;183010,00;183315,00;182520,00;183085,00;4,369805536E10;1194493
WINM26;12/05/2026;10:00:00;183540,00;183645,00;183000,00;183010,00;4,068382907E10;1109510
WINM26;12/05/2026;09:45:00;183710,00;183735,00;183355,00;183545,00;2,722401561E10;741582
WINM26;12/05/2026;09:30:00;183410,00;183870,00;183115,00;183715,00;2,678485323E10;729813
WINM26;12/05/2026;09:15:00;183540,00;183645,00;183220,00;183410,00;1,765738724E10;481343
WINM26;12/05/2026;09:00:00;183800,00;183935,00;183195,00;183540,00;2,802391612E10;763383
WINM26;11/05/2026;18:15:00;184570,00;184965,00;184525,00;184600,00;3802943085,00;102943
WINM26;11/05/2026;18:00:00;184365,00;184585,00;184310,00;184565,00;3895837975,00;105602
WINM26;11/05/2026;17:45:00;184225,00;184400,00;184205,00;184365,00;3406972119,00;92428
WINM26;11/05/2026;17:30:00;184280,00;184285,00;184190,00;184225,00;2806791083,00;76171
WINM26;11/05/2026;17:15:00;184295,00;184320,00;184225,00;184275,00;3096549151,00;84017
WINM26;11/05/2026;17:00:00;184370,00;184450,00;184165,00;184290,00;9675167041,00;262452
WINM26;11/05/2026;16:45:00;184230,00;184420,00;184175,00;184365,00;1,240244122E10;336476
WINM26;11/05/2026;16:30:00;183985,00;184260,00;183980,00;184235,00;1,39639284E10;379129
WINM26;11/05/2026;16:15:00;184140,00;184240,00;183940,00;183990,00;1,221362629E10;331773
WINM26;11/05/2026;16:00:00;184450,00;184475,00;184100,00;184145,00;1,28424773E10;348408
WINM26;11/05/2026;15:45:00;184645,00;184650,00;184440,00;184445,00;1,022886321E10;277131
WINM26;11/05/2026;15:30:00;184365,00;184675,00;184315,00;184645,00;1,373981471E10;372273
WINM26;11/05/2026;15:15:00;184320,00;184430,00;184215,00;184360,00;9313989547,00;252634
WINM26;11/05/2026;15:00:00;184400,00;184560,00;184205,00;184320,00;1,290021729E10;349847
WINM26;11/05/2026;14:45:00;184415,00;184435,00;184180,00;184395,00;1,319644735E10;358004
WINM26;11/05/2026;14:30:00;184415,00;184520,00;184370,00;184415,00;8548494224,00;231733
WINM26;11/05/2026;14:15:00;184395,00;184485,00;184290,00;184420,00;1,009399967E10;273713
WINM26;11/05/2026;14:00:00;184490,00;184610,00;184285,00;184395,00;1,692928448E10;458964
WINM26;11/05/2026;13:45:00;184325,00;184575,00;184290,00;184495,00;1,526115966E10;413654
WINM26;11/05/2026;13:30:00;184160,00;184340,00;184040,00;184320,00;1,654184536E10;449115
WINM26;11/05/2026;13:15:00;184420,00;184500,00;184130,00;184160,00;1,554013546E10;421483
WINM26;11/05/2026;13:00:00;184655,00;184660,00;184385,00;184420,00;1,115591275E10;302323
WINM26;11/05/2026;12:45:00;184685,00;184785,00;184525,00;184655,00;1,375277422E10;372394
WINM26;11/05/2026;12:30:00;184690,00;184845,00;184615,00;184685,00;1,170214289E10;316762
WINM26;11/05/2026;12:15:00;184810,00;184875,00;184615,00;184685,00;1,329079206E10;359713
WINM26;11/05/2026;12:00:00;184965,00;185055,00;184640,00;184810,00;2,399816285E10;649195
WINM26;11/05/2026;11:45:00;185270,00;185325,00;184875,00;184965,00;2,270931154E10;613419
WINM26;11/05/2026;11:30:00;184975,00;185440,00;184885,00;185275,00;3,086220157E10;833456
WINM26;11/05/2026;11:15:00;185075,00;185240,00;184840,00;184975,00;2,569736248E10;694480
WINM26;11/05/2026;11:00:00;185650,00;185755,00;184935,00;185080,00;3,344738488E10;902583
WINM26;11/05/2026;10:45:00;186250,00;186355,00;185460,00;185655,00;3,990280915E10;1073500
WINM26;11/05/2026;10:30:00;186465,00;186890,00;186215,00;186255,00;4,475064878E10;1199278
WINM26;11/05/2026;10:15:00;186320,00;186955,00;186240,00;186465,00;4,084945382E10;1094756
WINM26;11/05/2026;10:00:00;185920,00;186380,00;185635,00;186315,00;3,762704529E10;1011544
WINM26;11/05/2026;09:45:00;186005,00;186155,00;185720,00;185920,00;2,173704936E10;584652
WINM26;11/05/2026;09:30:00;186220,00;186250,00;185850,00;186000,00;2,30054969E10;618202
WINM26;11/05/2026;09:15:00;185915,00;186265,00;185740,00;186220,00;2,734616091E10;735101
WINM26;11/05/2026;09:00:00;187400,00;187400,00;185670,00;185915,00;2,931321989E10;787500
WINM26;08/05/2026;18:15:00;187055,00;187190,00;186960,00;187190,00;1574162538,00;42078
WINM26;08/05/2026;18:00:00;187000,00;187105,00;186855,00;187060,00;4300042007,00;114986
WINM26;08/05/2026;17:45:00;186800,00;187130,00;186795,00;186995,00;5621219631,00;150330
WINM26;08/05/2026;17:30:00;186815,00;186880,00;186715,00;186805,00;4616394022,00;123563
WINM26;08/05/2026;17:15:00;186750,00;186885,00;186710,00;186815,00;4730654338,00;126619
WINM26;08/05/2026;17:00:00;186925,00;186950,00;186635,00;186750,00;7920801530,00;212057
WINM26;08/05/2026;16:45:00;186770,00;186975,00;186745,00;186925,00;1,003666925E10;268545
WINM26;08/05/2026;16:30:00;186895,00;186900,00;186700,00;186770,00;1,046130108E10;280008
WINM26;08/05/2026;16:15:00;186970,00;187075,00;186885,00;186895,00;7512233708,00;200864
WINM26;08/05/2026;16:00:00;187180,00;187305,00;186950,00;186970,00;1,118048063E10;298719
WINM26;08/05/2026;15:45:00;187315,00;187360,00;187080,00;187175,00;1,047265361E10;279684
WINM26;08/05/2026;15:30:00;187190,00;187485,00;187185,00;187310,00;1,233079727E10;329076
WINM26;08/05/2026;15:15:00;187215,00;187270,00;187080,00;187190,00;8440251005,00;225460
WINM26;08/05/2026;15:00:00;187085,00;187300,00;187005,00;187210,00;1,26364272E10;337506
WINM26;08/05/2026;14:45:00;187085,00;187205,00;187040,00;187080,00;9614322206,00;256885
WINM26;08/05/2026;14:30:00;187170,00;187180,00;186890,00;187090,00;1,343487126E10;359174
WINM26;08/05/2026;14:15:00;187080,00;187285,00;187080,00;187165,00;9018660281,00;240881
WINM26;08/05/2026;14:00:00;187145,00;187320,00;187040,00;187085,00;1,027185625E10;274383
WINM26;08/05/2026;13:45:00;187275,00;187455,00;187135,00;187140,00;1,174506837E10;313509
WINM26;08/05/2026;13:30:00;187350,00;187390,00;187190,00;187270,00;8356949722,00;223096
WINM26;08/05/2026;13:15:00;187245,00;187420,00;187100,00;187355,00;1,06004619E10;283027
WINM26;08/05/2026;13:00:00;187100,00;187515,00;187090,00;187245,00;1,34541807E10;359081
WINM26;08/05/2026;12:45:00;187115,00;187290,00;187005,00;187105,00;1,047303472E10;279824
WINM26;08/05/2026;12:30:00;187365,00;187425,00;187035,00;187120,00;1,334854789E10;356423
WINM26;08/05/2026;12:15:00;187280,00;187405,00;187100,00;187360,00;1,540106006E10;411224
WINM26;08/05/2026;12:00:00;187590,00;187650,00;187205,00;187285,00;2,080651021E10;555117
WINM26;08/05/2026;11:45:00;187970,00;188000,00;187440,00;187590,00;2,204690699E10;587183
WINM26;08/05/2026;11:30:00;187560,00;188065,00;187340,00;187970,00;2,455610466E10;654187
WINM26;08/05/2026;11:15:00;187225,00;187930,00;187160,00;187565,00;2,66770475E10;711332
WINM26;08/05/2026;11:00:00;187595,00;187625,00;187035,00;187225,00;2,911612915E10;777446
WINM26;08/05/2026;10:45:00;187875,00;188080,00;187470,00;187595,00;2,939900597E10;782763
WINM26;08/05/2026;10:30:00;187865,00;188255,00;187410,00;187880,00;4,564718691E10;1214844
WINM26;08/05/2026;10:15:00;187815,00;188090,00;187615,00;187865,00;3,020044679E10;803844
WINM26;08/05/2026;10:00:00;187730,00;188015,00;187210,00;187815,00;4,588300474E10;1223167
WINM26;08/05/2026;09:45:00;187485,00;187850,00;187350,00;187730,00;2,491138586E10;663913
WINM26;08/05/2026;09:30:00;186920,00;187615,00;186520,00;187490,00;3,342150403E10;892299
WINM26;08/05/2026;09:15:00;186720,00;187035,00;186570,00;186910,00;2,435448155E10;651888
WINM26;08/05/2026;09:00:00;186000,00;186745,00;185800,00;186715,00;3,28337579E10;881396
WINM26;07/05/2026;18:15:00;185335,00;185410,00;185180,00;185260,00;3066031241,00;82734
WINM26;07/05/2026;18:00:00;185500,00;185525,00;185285,00;185340,00;3416380870,00;92129
WINM26;07/05/2026;17:45:00;185560,00;185585,00;185460,00;185495,00;3692979245,00;99531
WINM26;07/05/2026;17:30:00;185550,00;185670,00;185360,00;185555,00;8242881387,00;222169
WINM26;07/05/2026;17:15:00;185690,00;185715,00;185510,00;185555,00;5551502599,00;149561
WINM26;07/05/2026;17:00:00;185605,00;185840,00;185570,00;185685,00;9462019053,00;254727
WINM26;07/05/2026;16:45:00;185875,00;185880,00;185385,00;185605,00;1,722439716E10;463987
WINM26;07/05/2026;16:30:00;185850,00;185955,00;185825,00;185870,00;8341583749,00;224377
WINM26;07/05/2026;16:15:00;186015,00;186070,00;185745,00;185850,00;1,477374141E10;397342
WINM26;07/05/2026;16:00:00;186060,00;186115,00;185955,00;186015,00;8989220211,00;241612
WINM26;07/05/2026;15:45:00;185930,00;186170,00;185815,00;186065,00;1,516546835E10;407671
WINM26;07/05/2026;15:30:00;186175,00;186380,00;185815,00;185935,00;1,954738442E10;525105
WINM26;07/05/2026;15:15:00;185945,00;186240,00;185930,00;186175,00;1,365410748E10;366869
WINM26;07/05/2026;15:00:00;186145,00;186195,00;185860,00;185945,00;1,317394192E10;354164
WINM26;07/05/2026;14:45:00;185895,00;186200,00;185835,00;186145,00;1,594545887E10;428650
WINM26;07/05/2026;14:30:00;185685,00;185915,00;185555,00;185900,00;1,759601401E10;473611
WINM26;07/05/2026;14:15:00;186185,00;186300,00;185430,00;185680,00;3,206359142E10;862223
WINM26;07/05/2026;14:00:00;186250,00;186440,00;186105,00;186190,00;1,774267532E10;476310
WINM26;07/05/2026;13:45:00;186410,00;186545,00;186160,00;186250,00;1,6477866E10;442073
WINM26;07/05/2026;13:30:00;186690,00;186730,00;186325,00;186415,00;1,472305721E10;394775
WINM26;07/05/2026;13:15:00;186630,00;186765,00;186475,00;186690,00;1,252169032E10;335439
WINM26;07/05/2026;13:00:00;186485,00;186690,00;186415,00;186625,00;1,448945468E10;388317
WINM26;07/05/2026;12:45:00;186595,00;186605,00;186360,00;186490,00;1,517860518E10;406978
WINM26;07/05/2026;12:30:00;186705,00;186780,00;186585,00;186595,00;1,247240348E10;334023
WINM26;07/05/2026;12:15:00;187190,00;187220,00;186470,00;186705,00;2,641425635E10;707036
WINM26;07/05/2026;12:00:00;186950,00;187230,00;186805,00;187190,00;2,06258172E10;551413
WINM26;07/05/2026;11:45:00;186690,00;187045,00;186615,00;186950,00;1,878411032E10;502619
WINM26;07/05/2026;11:30:00;186610,00;186835,00;186515,00;186695,00;2,029636206E10;543561
WINM26;07/05/2026;11:15:00;186605,00;186835,00;186520,00;186610,00;2,565459817E10;687098
WINM26;07/05/2026;11:00:00;186585,00;186745,00;186280,00;186610,00;3,143040568E10;842459
WINM26;07/05/2026;10:45:00;187070,00;187255,00;186430,00;186590,00;4,175079534E10;1116759
WINM26;07/05/2026;10:30:00;188260,00;188275,00;187000,00;187075,00;4,878314546E10;1300287
WINM26;07/05/2026;10:15:00;188635,00;188975,00;188200,00;188265,00;4,170573475E10;1106070
WINM26;07/05/2026;10:00:00;189625,00;189685,00;188440,00;188630,00;4,649656032E10;1230163
WINM26;07/05/2026;09:45:00;189655,00;189700,00;189340,00;189625,00;2,626881885E10;693000
WINM26;07/05/2026;09:30:00;189510,00;189795,00;189230,00;189650,00;3,169196392E10;835857
WINM26;07/05/2026;09:15:00;189510,00;189550,00;189200,00;189505,00;2,493118353E10;658232
WINM26;07/05/2026;09:00:00;190300,00;190575,00;189425,00;189510,00;3,118030432E10;821026
WINM26;06/05/2026;18:15:00;190000,00;190080,00;189975,00;190000,00;2030112736,00;53419
WINM26;06/05/2026;18:00:00;190000,00;190065,00;189955,00;190000,00;2510445620,00;66061
WINM26;06/05/2026;17:45:00;189905,00;190085,00;189900,00;190000,00;4093453283,00;107724
WINM26;06/05/2026;17:30:00;190290,00;190310,00;189870,00;189905,00;8192274929,00;215524
WINM26;06/05/2026;17:15:00;190225,00;190340,00;190220,00;190285,00;4313190330,00;113337
WINM26;06/05/2026;17:00:00;190590,00;190660,00;190190,00;190225,00;1,128425622E10;296340
WINM26;06/05/2026;16:45:00;190480,00;190745,00;190440,00;190590,00;1,372647942E10;360084
WINM26;06/05/2026;16:30:00;190720,00;190725,00;190435,00;190480,00;1,180437552E10;309691
WINM26;06/05/2026;16:15:00;190950,00;191010,00;190685,00;190720,00;1,324190891E10;346866
WINM26;06/05/2026;16:00:00;190720,00;191005,00;190675,00;190950,00;1,461013457E10;382701
WINM26;06/05/2026;15:45:00;190550,00;190740,00;190505,00;190715,00;1,037850513E10;272230
WINM26;06/05/2026;15:30:00;190310,00;190595,00;190275,00;190550,00;9847668894,00;258543
WINM26;06/05/2026;15:15:00;190275,00;190385,00;190230,00;190310,00;8163580974,00;214489
WINM26;06/05/2026;15:00:00;190300,00;190450,00;190230,00;190280,00;1,249606523E10;328267
WINM26;06/05/2026;14:45:00;190470,00;190535,00;190145,00;190305,00;1,530137626E10;402033
WINM26;06/05/2026;14:30:00;190580,00;190600,00;190335,00;190465,00;1,072485291E10;281569
WINM26;06/05/2026;14:15:00;190810,00;190875,00;190525,00;190580,00;1,102136641E10;288919
WINM26;06/05/2026;14:00:00;190545,00;191010,00;190510,00;190810,00;1,510500521E10;395791
WINM26;06/05/2026;13:45:00;190810,00;190845,00;190440,00;190540,00;1,794206396E10;470567
WINM26;06/05/2026;13:30:00;190895,00;191045,00;190715,00;190810,00;1,310354419E10;343253
WINM26;06/05/2026;13:15:00;190995,00;191115,00;190830,00;190900,00;1,218389788E10;318995
WINM26;06/05/2026;13:00:00;190710,00;191070,00;190640,00;191000,00;1,259078893E10;329863
WINM26;06/05/2026;12:45:00;190660,00;190910,00;190615,00;190710,00;1,182747169E10;309976
WINM26;06/05/2026;12:30:00;190780,00;190860,00;190545,00;190660,00;1,319191848E10;345888
WINM26;06/05/2026;12:15:00;190770,00;190940,00;190630,00;190780,00;1,583408404E10;414950
WINM26;06/05/2026;12:00:00;190490,00;190830,00;190195,00;190770,00;2,368367521E10;621746
WINM26;06/05/2026;11:45:00;190900,00;191130,00;190365,00;190485,00;2,605952E10;683112
WINM26;06/05/2026;11:30:00;189750,00;190970,00;189650,00;190900,00;3,30462954E10;868207
WINM26;06/05/2026;11:15:00;189905,00;190040,00;189635,00;189745,00;2,547936994E10;671112
WINM26;06/05/2026;11:00:00;190195,00;190240,00;189705,00;189910,00;3,63799031E10;957730
WINM26;06/05/2026;10:45:00;191265,00;191340,00;190145,00;190200,00;4,096592634E10;1073880
WINM26;06/05/2026;10:30:00;191470,00;191515,00;190840,00;191265,00;4,314938869E10;1128450
WINM26;06/05/2026;10:15:00;190815,00;191530,00;190600,00;191470,00;3,416667267E10;893962
WINM26;06/05/2026;10:00:00;191390,00;191395,00;190350,00;190815,00;4,394521224E10;1151128
WINM26;06/05/2026;09:45:00;191900,00;191980,00;191345,00;191390,00;2,422893815E10;632103
WINM26;06/05/2026;09:30:00;192405,00;192560,00;191730,00;191900,00;3,230936107E10;840643
WINM26;06/05/2026;09:15:00;191395,00;192465,00;191150,00;192405,00;3,778894384E10;985254
WINM26;06/05/2026;09:00:00;191440,00;191700,00;191000,00;191400,00;3,751129288E10;980302
WINM26;05/05/2026;18:15:00;189445,00;189470,00;189345,00;189400,00;2159359107,00;57001
WINM26;05/05/2026;18:00:00;189465,00;189615,00;189430,00;189440,00;3568793714,00;94153
WINM26;05/05/2026;17:45:00;189435,00;189495,00;189385,00;189465,00;3038023528,00;80183
WINM26;05/05/2026;17:30:00;189575,00;189600,00;189420,00;189435,00;4098520666,00;108139
WINM26;05/05/2026;17:15:00;189620,00;189640,00;189520,00;189575,00;4569421952,00;120515
WINM26;05/05/2026;17:00:00;189360,00;189650,00;189340,00;189625,00;8790783025,00;231956
WINM26;05/05/2026;16:45:00;189530,00;189580,00;189300,00;189350,00;1,262881879E10;333338
WINM26;05/05/2026;16:30:00;189690,00;189725,00;189515,00;189530,00;8430124828,00;222266
WINM26;05/05/2026;16:15:00;189590,00;189725,00;189515,00;189685,00;8953542858,00;236092
WINM26;05/05/2026;16:00:00;189655,00;189725,00;189530,00;189595,00;9381745861,00;247366
WINM26;05/05/2026;15:45:00;189595,00;189720,00;189575,00;189660,00;7625340084,00;201034
WINM26;05/05/2026;15:30:00;189620,00;189675,00;189470,00;189595,00;1,082819544E10;285576
WINM26;05/05/2026;15:15:00;189505,00;189730,00;189410,00;189625,00;1,378155753E10;363474
WINM26;05/05/2026;15:00:00;189315,00;189680,00;189275,00;189505,00;1,567519465E10;413682
WINM26;05/05/2026;14:45:00;189320,00;189485,00;189225,00;189315,00;1,28636231E10;339665
WINM26;05/05/2026;14:30:00;189185,00;189350,00;189040,00;189325,00;1,562122365E10;412852
WINM26;05/05/2026;14:15:00;189390,00;189445,00;189150,00;189185,00;1,165698413E10;307915
WINM26;05/05/2026;14:00:00;189370,00;189495,00;189245,00;189390,00;1,622280284E10;428331
WINM26;05/05/2026;13:45:00;189730,00;189810,00;189320,00;189370,00;1,666284805E10;439438
WINM26;05/05/2026;13:30:00;190125,00;190160,00;189700,00;189725,00;1,334172969E10;351193
