WINM26;07/05/2026;12:00:00;186950,00;187230,00;186360,00;186490,00;7,469108221E10;1999450
WINM26;07/05/2026;11:00:00;186585,00;187045,00;186280,00;186950,00;9,616547623E10;2575737
WINM26;07/05/2026;10:00:00;189625,00;189685,00;186430,00;186590,00;1,787362359E11;4753279
WINM26;07/05/2026;09:00:00;190300,00;190575,00;189200,00;189625,00;1,140722706E11;3008115
WINM26;06/05/2026;18:00:00;190000,00;190080,00;189955,00;190000,00;4540558356,00;119480
WINM26;06/05/2026;17:00:00;190590,00;190660,00;189870,00;190000,00;2,788317476E10;732925
WINM26;06/05/2026;16:00:00;190720,00;191010,00;190435,00;190590,00;5,338289843E10;1399342
WINM26;06/05/2026;15:00:00;190300,00;190740,00;190230,00;190715,00;4,088582023E10;1073529
WINM26;06/05/2026;14:00:00;190545,00;191010,00;190145,00;190305,00;5,215260078E10;1368312
WINM26;06/05/2026;13:00:00;190710,00;191115,00;190440,00;190540,00;5,582029496E10;1462678
WINM26;06/05/2026;12:00:00;190490,00;190940,00;190195,00;190710,00;6,453714942E10;1692560
WINM26;06/05/2026;11:00:00;190195,00;191130,00;189635,00;190485,00;1,209650884E11;3180161
WINM26;06/05/2026;10:00:00;191390,00;191530,00;190145,00;190200,00;1,622271999E11;4247420
WINM26;06/05/2026;09:00:00;191440,00;192560,00;191000,00;191390,00;1,318385359E11;3438302
WINM26;05/05/2026;18:00:00;189465,00;189615,00;189345,00;189400,00;5728152821,00;151154
WINM26;05/05/2026;17:00:00;189360,00;189650,00;189340,00;189465,00;2,049674917E10;540793
WINM26;05/05/2026;16:00:00;189655,00;189725,00;189300,00;189350,00;3,939423234E10;1039062
WINM26;05/05/2026;15:00:00;189315,00;189730,00;189275,00;189660,00;4,791028769E10;1263766
WINM26;05/05/2026;14:00:00;189370,00;189495,00;189040,00;189315,00;5,636463371E10;1488763
WINM26;05/05/2026;13:00:00;190155,00;190245,00;189320,00;189370,00;4,776726304E10;1257664
WINM26;05/05/2026;12:00:00;189340,00;190225,00;189065,00;190150,00;6,986423251E10;1841520
WINM26;05/05/2026;11:00:00;189010,00;189450,00;188600,00;189335,00;1,006524569E11;2661825
WINM26;05/05/2026;10:00:00;188155,00;189375,00;188080,00;189010,00;1,626398066E11;4306001
WINM26;05/05/2026;09:00:00;189525,00;189600,00;188040,00;188155,00;1,026043209E11;2722277
WINM26;04/05/2026;18:00:00;188350,00;188580,00;188335,00;188580,00;6622742318,00;175682
WINM26;04/05/2026;17:00:00;188380,00;188485,00;188195,00;188355,00;2,038779098E10;541272
WINM26;04/05/2026;16:00:00;188615,00;188790,00;188355,00;188380,00;4,403513576E10;1167391
WINM26;04/05/2026;15:00:00;188605,00;188815,00;188390,00;188620,00;4,885239223E10;1295243
WINM26;04/05/2026;14:00:00;188490,00;188895,00;188395,00;188610,00;4,949619768E10;1311851
WINM26;04/05/2026;13:00:00;189025,00;189175,00;188415,00;188485,00;6,631717634E10;1755866
WINM26;04/05/2026;12:00:00;189630,00;189975,00;188760,00;189030,00;9,559445935E10;2525106
WINM26;04/05/2026;11:00:00;189930,00;190440,00;189545,00;189630,00;9,667913109E10;2543265
WINM26;04/05/2026;10:00:00;190280,00;190700,00;189685,00;189930,00;1,299649508E11;3417210
WINM26;04/05/2026;09:00:00;189490,00;190870,00;189490,00;190285,00;1,074268685E11;2822334
WINM26;30/04/2026;18:00:00;190130,00;190215,00;189960,00;189980,00;5213860222,00;137153
WINM26;30/04/2026;17:00:00;190720,00;190780,00;190100,00;190135,00;3,124490586E10;820478
WINM26;30/04/2026;16:00:00;190685,00;191035,00;190670,00;190715,00;4,526923857E10;1185761
WINM26;30/04/2026;15:00:00;190370,00;190775,00;190360,00;190690,00;3,756615274E10;985457
WINM26;30/04/2026;14:00:00;190130,00;190535,00;190120,00;190365,00;4,350768391E10;1142786
WINM26;30/04/2026;13:00:00;190185,00;190325,00;189870,00;190130,00;4,4794282E10;1177911
WINM26;30/04/2026;12:00:00;190010,00;190350,00;189805,00;190180,00;5,574224756E10;1466203
WINM26;30/04/2026;11:00:00;189860,00;190310,00;189315,00;190010,00;1,051192358E11;2768130
WINM26;30/04/2026;10:00:00;188905,00;189990,00;188810,00;189865,00;1,241128231E11;3276322
WINM26;30/04/2026;09:00:00;188500,00;189225,00;188305,00;188910,00;8,673555522E10;2295935
WINM26;29/04/2026;18:00:00;187255,00;187265,00;186865,00;186900,00;7401412953,00;197842
WINM26;29/04/2026;17:00:00;187725,00;187905,00;187200,00;187260,00;3,46564918E10;924047
