Ativo;Data;Hora;Abertura;Máximo;Mínimo;Fechamento;Volume;Quantidade
WDOFUT;29/12/2021;16:15:00;7.588,908;7.594,908;7.588,908;7.593,575;1.357.281.336,53;17.876
WDOFUT;29/12/2021;16:00:00;7.590,908;7.594,908;7.587,575;7.588,908;2.421.210.798,93;31.899
WDOFUT;29/12/2021;15:45:00;7.597,574;7.597,574;7.586,908;7.590,908;3.565.859.339,74;46.971
WDOFUT;29/12/2021;15:30:00;7.594,908;7.598,908;7.593,575;7.597,574;1.983.906.648,51;26.116
WDOFUT;29/12/2021;15:15:00;7.592,908;7.596,241;7.588,908;7.594,908;2.000.218.848,09;26.343
WDOFUT;29/12/2021;15:00:00;7.598,241;7.598,908;7.592,908;7.592,908;2.437.721.814,04;32.095
WDOFUT;29/12/2021;14:45:00;7.589,575;7.598,908;7.588,908;7.598,241;2.858.565.286,53;37.637
WDOFUT;29/12/2021;14:30:00;7.588,242;7.592,908;7.584,242;7.589,575;2.163.871.300,85;28.514
WDOFUT;29/12/2021;14:15:00;7.593,575;7.595,575;7.586,908;7.588,242;2.657.933.685,21;35.015
WDOFUT;29/12/2021;14:00:00;7.588,242;7.596,241;7.584,908;7.594,241;4.101.024.381,67;54.024
WDOFUT;29/12/2021;13:45:00;7.574,909;7.592,241;7.574,242;7.588,908;5.073.527.045,48;66.904
WDOFUT;29/12/2021;13:30:00;7.571,576;7.577,576;7.570,243;7.574,909;1.860.427.598,71;24.564
WDOFUT;29/12/2021;13:15:00;7.569,576;7.578,242;7.568,909;7.571,576;3.371.318.390,57;44.514
WDOFUT;29/12/2021;13:00:00;7.572,242;7.573,576;7.562,243;7.569,576;4.368.680.721,83;57.717
WDOFUT;29/12/2021;12:45:00;7.558,243;7.574,242;7.557,577;7.572,909;3.781.446.276,65;49.971
WDOFUT;29/12/2021;12:30:00;7.564,910;7.568,243;7.556,243;7.558,243;3.781.129.427,73;50.002
WDOFUT;29/12/2021;12:15:00;7.569,576;7.574,242;7.563,576;7.564,243;4.525.925.813,51;59.795
WDOFUT;29/12/2021;12:00:00;7.556,243;7.573,576;7.555,577;7.570,243;7.720.874.530,36;102.071
WDOFUT;29/12/2021;11:45:00;7.546,244;7.556,243;7.546,244;7.556,243;5.421.799.489,81;71.800
WDOFUT;29/12/2021;11:30:00;7.544,244;7.548,910;7.536,911;7.546,911;6.497.634.611,97;86.129
WDOFUT;29/12/2021;11:15:00;7.534,245;7.544,244;7.530,245;7.543,577;4.139.175.811,22;54.914
WDOFUT;29/12/2021;11:00:00;7.534,911;7.546,244;7.532,245;7.534,245;6.010.673.269,84;79.720
WDOFUT;29/12/2021;10:45:00;7.542,911;7.546,244;7.530,245;7.535,578;5.440.235.730,41;72.187
WDOFUT;29/12/2021;10:30:00;7.528,912;7.543,577;7.528,245;7.542,911;5.594.526.854,23;74.239
WDOFUT;29/12/2021;10:15:00;7.528,245;7.530,911;7.520,912;7.529,578;3.337.293.756,51;44.343
WDOFUT;29/12/2021;10:00:00;7.522,245;7.532,245;7.518,912;7.528,245;4.847.500.286,71;64.413
WDOFUT;29/12/2021;09:45:00;7.520,912;7.530,245;7.518,246;7.522,245;6.279.776.555,61;83.459
WDOFUT;29/12/2021;09:30:00;7.504,913;7.521,579;7.504,246;7.520,912;5.280.830.966,37;70.277
WDOFUT;29/12/2021;09:15:00;7.510,913;7.514,246;7.498,913;7.505,580;5.697.788.689,87;75.906
WDOFUT;29/12/2021;09:00:00;7.517,579;7.524,245;7.499,580;7.510,913;7.648.655.269,16;101.779
WDOFUT;28/12/2021;18:15:00;7.502,246;7.508,246;7.500,247;7.507,579;781.239.317,71;10.411
WDOFUT;28/12/2021;18:00:00;7.503,580;7.505,580;7.500,913;7.502,246;755.053.477,89;10.063
WDOFUT;28/12/2021;17:45:00;7.501,580;7.512,246;7.499,580;7.504,246;2.048.692.146,12;27.292
WDOFUT;28/12/2021;17:30:00;7.505,580;7.505,580;7.496,913;7.501,580;2.613.797.670,89;34.845
WDOFUT;28/12/2021;17:15:00;7.512,912;7.512,912;7.500,913;7.504,913;3.735.977.150,33;49.768
WDOFUT;28/12/2021;17:00:00;7.519,579;7.520,245;7.507,579;7.512,912;2.493.277.928,65;33.181
WDOFUT;28/12/2021;16:45:00;7.522,245;7.524,245;7.518,912;7.520,245;1.367.617.144,22;18.183
WDOFUT;28/12/2021;16:30:00;7.517,579;7.524,245;7.516,246;7.522,912;1.513.316.635,98;20.124
WDOFUT;28/12/2021;16:15:00;7.518,246;7.520,912;7.514,912;7.517,579;1.885.213.376,96;25.077
WDOFUT;28/12/2021;16:00:00;7.514,912;7.522,245;7.514,246;7.518,246;2.269.369.684,54;30.187
WDOFUT;28/12/2021;15:45:00;7.522,245;7.525,578;7.513,579;7.514,912;2.541.904.904,74;33.812
WDOFUT;28/12/2021;15:30:00;7.518,246;7.526,245;7.514,912;7.522,245;2.753.354.520,07;36.612
WDOFUT;28/12/2021;15:15:00;7.522,245;7.530,245;7.518,246;7.518,912;2.466.331.864,74;32.779
WDOFUT;28/12/2021;15:00:00;7.531,578;7.534,245;7.518,912;7.521,579;3.638.450.500,10;48.349
WDOFUT;28/12/2021;14:45:00;7.528,245;7.536,911;7.525,578;7.532,245;2.753.106.860,61;36.556
WDOFUT;28/12/2021;14:30:00;7.518,246;7.530,911;7.518,246;7.528,245;3.619.035.174,35;48.089
WDOFUT;28/12/2021;14:15:00;7.520,912;7.522,912;7.516,246;7.518,912;2.032.481.400,86;27.029
WDOFUT;28/12/2021;14:00:00;7.515,579;7.530,245;7.511,579;7.521,579;4.135.542.361,42;54.993
WDOFUT;28/12/2021;13:45:00;7.514,246;7.518,912;7.510,913;7.515,579;1.999.202.278,37;26.603
WDOFUT;28/12/2021;13:30:00;7.509,579;7.516,246;7.507,579;7.514,246;2.296.545.442,25;30.573
WDOFUT;28/12/2021;13:15:00;7.511,579;7.515,579;7.504,246;7.509,579;3.703.830.471,08;49.326
WDOFUT;28/12/2021;13:00:00;7.522,245;7.526,912;7.510,246;7.511,579;4.623.847.154,97;61.493
WDOFUT;28/12/2021;12:45:00;7.523,579;7.525,578;7.513,579;7.522,912;3.782.282.309,81;50.302
WDOFUT;28/12/2021;12:30:00;7.532,245;7.535,578;7.522,245;7.523,579;4.272.005.997,21;56.734
WDOFUT;28/12/2021;12:15:00;7.517,579;7.532,911;7.515,579;7.531,578;4.586.760.512,43;60.952
WDOFUT;28/12/2021;12:00:00;7.510,246;7.518,246;7.500,913;7.517,579;6.214.714.753,48;82.743
WDOFUT;28/12/2021;11:45:00;7.506,246;7.522,245;7.502,246;7.509,579;6.067.177.411,34;80.747
WDOFUT;28/12/2021;11:30:00;7.519,579;7.520,245;7.505,580;7.506,246;4.774.982.568,89;63.552
WDOFUT;28/12/2021;11:15:00;7.521,579;7.526,912;7.517,579;7.519,579;2.885.287.616,31;38.358
WDOFUT;28/12/2021;11:00:00;7.516,246;7.525,578;7.510,246;7.521,579;7.523.964.787,22;100.094
WDOFUT;28/12/2021;10:45:00;7.526,912;7.528,245;7.513,579;7.516,246;5.659.548.638,61;75.269
WDOFUT;28/12/2021;10:30:00;7.530,911;7.536,245;7.521,579;7.526,912;5.446.317.963,04;72.350
WDOFUT;28/12/2021;10:15:00;7.531,578;7.538,911;7.524,245;7.530,911;5.057.690.119,28;67.162
WDOFUT;28/12/2021;10:00:00;7.548,910;7.552,244;7.527,578;7.531,578;10.151.138.182,18;134.616
WDOFUT;28/12/2021;09:45:00;7.531,578;7.550,910;7.531,578;7.548,910;6.521.878.167,26;86.476
WDOFUT;28/12/2021;09:30:00;7.529,578;7.534,245;7.524,912;7.531,578;4.108.564.945,94;54.567
WDOFUT;28/12/2021;09:15:00;7.529,578;7.540,244;7.528,245;7.528,912;6.807.604.561,87;90.361
WDOFUT;28/12/2021;09:00:00;7.495,580;7.530,245;7.492,914;7.529,578;9.644.206.198,73;128.331
WDOFUT;27/12/2021;18:15:00;7.509,579;7.510,246;7.501,580;7.503,580;1.822.394.649,18;24.279
WDOFUT;27/12/2021;18:00:00;7.513,579;7.514,246;7.509,579;7.509,579;1.508.025.112,39;20.076
WDOFUT;27/12/2021;17:45:00;7.517,579;7.520,245;7.509,579;7.512,912;1.866.760.443,96;24.837
WDOFUT;27/12/2021;17:30:00;7.518,246;7.521,579;7.516,912;7.517,579;1.050.860.447,82;13.975
WDOFUT;27/12/2021;17:15:00;7.521,579;7.522,245;7.516,912;7.518,246;1.400.987.514,93;18.631
WDOFUT;27/12/2021;17:00:00;7.522,245;7.524,245;7.519,579;7.522,245;1.187.980.133,52;15.793
WDOFUT;27/12/2021;16:45:00;7.521,579;7.524,245;7.520,912;7.522,912;1.018.425.664,70;13.538
WDOFUT;27/12/2021;16:30:00;7.520,912;7.524,912;7.517,579;7.521,579;1.792.332.526,49;23.830
WDOFUT;27/12/2021;16:15:00;7.523,579;7.526,245;7.519,579;7.520,912;1.215.850.978,96;16.162
WDOFUT;27/12/2021;16:00:00;7.525,578;7.527,578;7.521,579;7.524,245;1.996.378.069,90;26.532
WDOFUT;27/12/2021;15:45:00;7.520,245;7.526,912;7.516,912;7.526,245;3.176.050.042,15;42.232
WDOFUT;27/12/2021;15:30:00;7.524,245;7.527,578;7.519,579;7.520,245;2.130.940.485,52;28.325
WDOFUT;27/12/2021;15:15:00;7.527,578;7.528,912;7.522,245;7.523,579;1.975.815.375,09;26.254
WDOFUT;27/12/2021;15:00:00;7.522,912;7.528,912;7.521,579;7.526,912;2.922.534.043,23;38.834
WDOFUT;27/12/2021;14:45:00;7.517,579;7.524,912;7.514,912;7.522,245;2.543.607.209,38;33.826
WDOFUT;27/12/2021;14:30:00;7.528,245;7.530,245;7.516,246;7.517,579;3.342.892.329,57;44.436
WDOFUT;27/12/2021;14:15:00;7.521,579;7.528,912;7.520,912;7.527,578;1.614.678.684,70;21.458
WDOFUT;27/12/2021;14:00:00;7.526,245;7.527,578;7.519,579;7.522,245;2.199.215.520,99;29.234
WDOFUT;27/12/2021;13:45:00;7.525,578;7.526,245;7.518,912;7.526,245;2.251.718.753,28;29.934
WDOFUT;27/12/2021;13:30:00;7.527,578;7.531,578;7.520,912;7.525,578;3.120.224.522,63;41.460
WDOFUT;27/12/2021;13:15:00;7.547,577;7.548,910;7.526,912;7.528,245;3.207.689.843,13;42.557
WDOFUT;27/12/2021;13:00:00;7.540,244;7.548,910;7.536,245;7.546,911;3.357.051.703,07;44.504
WDOFUT;27/12/2021;12:45:00;7.545,577;7.548,910;7.534,911;7.539,578;3.600.030.845,57;47.741
WDOFUT;27/12/2021;12:30:00;7.542,244;7.553,577;7.530,911;7.545,577;4.742.149.301,43;62.867
WDOFUT;27/12/2021;12:15:00;7.552,244;7.552,910;7.538,911;7.542,244;3.688.988.302,48;48.892
WDOFUT;27/12/2021;12:00:00;7.554,910;7.562,243;7.551,577;7.551,577;2.825.355.440,17;37.390
WDOFUT;27/12/2021;11:45:00;7.552,244;7.561,576;7.538,911;7.554,910;5.500.166.333,31;72.842
WDOFUT;27/12/2021;11:30:00;7.540,244;7.566,243;7.539,578;7.552,244;7.895.761.153,83;104.546
WDOFUT;27/12/2021;11:15:00;7.542,911;7.543,577;7.533,578;7.540,911;4.522.624.305,12;59.990
WDOFUT;27/12/2021;11:00:00;7.552,910;7.553,577;7.540,911;7.543,577;5.324.582.062,26;70.557
WDOFUT;27/12/2021;10:45:00;7.579,575;7.580,909;7.546,911;7.553,577;9.092.597.444,59;120.279
WDOFUT;27/12/2021;10:30:00;7.570,909;7.591,575;7.568,243;7.580,242;6.721.652.596,60;88.667
WDOFUT;27/12/2021;10:15:00;7.566,909;7.576,242;7.562,243;7.570,909;6.760.097.396,39;89.311
WDOFUT;27/12/2021;10:00:00;7.599,574;7.600,908;7.565,576;7.566,909;8.362.547.606,09;110.327
WDOFUT;27/12/2021;09:45:00;7.589,575;7.605,574;7.585,575;7.598,908;6.655.604.563,05;87.603
WDOFUT;27/12/2021;09:30:00;7.596,908;7.598,908;7.582,242;7.589,575;6.160.720.358,06;81.162
WDOFUT;27/12/2021;09:15:00;7.605,574;7.614,240;7.594,908;7.596,908;7.394.116.900,84;97.234
WDOFUT;27/12/2021;09:00:00;7.560,243;7.610,907;7.560,243;7.605,574;8.066.830.004,48;106.263
WDOFUT;23/12/2021;18:15:00;7.576,909;7.582,242;7.560,910;7.560,910;944.350.974,10;12.464
WDOFUT;23/12/2021;18:00:00;7.580,909;7.585,575;7.574,909;7.577,576;1.803.548.631,53;23.795
WDOFUT;23/12/2021;17:45:00;7.570,909;7.581,575;7.568,243;7.580,242;1.396.551.936,73;18.439
WDOFUT;23/12/2021;17:30:00;7.569,576;7.572,242;7.564,243;7.570,243;1.287.302.303,17;17.008
WDOFUT;23/12/2021;17:15:00;7.568,243;7.573,576;7.566,909;7.569,576;1.549.789.979,54;20.472
WDOFUT;23/12/2021;17:00:00;7.559,577;7.568,243;7.558,243;7.568,243;2.101.541.285,70;27.784
WDOFUT;23/12/2021;16:45:00;7.566,909;7.568,243;7.555,577;7.560,243;1.902.982.628,26;25.168
WDOFUT;23/12/2021;16:30:00;7.560,910;7.570,243;7.560,243;7.566,909;1.683.978.802,75;22.257
WDOFUT;23/12/2021;16:15:00;7.560,910;7.563,576;7.559,577;7.561,576;848.015.730,47;11.215
WDOFUT;23/12/2021;16:00:00;7.556,910;7.564,910;7.555,577;7.560,910;2.175.362.423,83;28.773
WDOFUT;23/12/2021;15:45:00;7.569,576;7.570,243;7.554,244;7.556,910;3.533.733.112,67;46.731
WDOFUT;23/12/2021;15:30:00;7.565,576;7.574,909;7.564,910;7.569,576;2.239.004.532,15;29.572
WDOFUT;23/12/2021;15:15:00;7.563,576;7.568,909;7.560,243;7.564,910;2.328.995.624,50;30.786
WDOFUT;23/12/2021;15:00:00;7.574,909;7.576,242;7.560,243;7.562,910;2.641.028.152,20;34.899
WDOFUT;23/12/2021;14:45:00;7.580,242;7.582,242;7.572,909;7.574,242;2.582.100.626,45;34.077
WDOFUT;23/12/2021;14:30:00;7.565,576;7.581,575;7.562,910;7.579,575;3.671.656.966,66;48.500
WDOFUT;23/12/2021;14:15:00;7.551,577;7.574,242;7.550,910;7.565,576;6.080.227.966,96;80.368
WDOFUT;23/12/2021;14:00:00;7.586,242;7.592,908;7.549,577;7.551,577;11.359.347.289,21;150.071
WDOFUT;23/12/2021;13:45:00;7.610,907;7.620,240;7.580,242;7.585,575;5.975.241.541,26;78.597
WDOFUT;23/12/2021;13:30:00;7.608,240;7.616,907;7.603,574;7.610,240;3.323.978.682,38;43.684
WDOFUT;23/12/2021;13:15:00;7.591,575;7.628,239;7.576,909;7.608,240;16.476.602.411,87;216.827
WDOFUT;23/12/2021;13:00:00;7.630,239;7.633,572;7.591,575;7.591,575;11.681.133.150,57;153.452
WDOFUT;23/12/2021;12:45:00;7.616,907;7.630,906;7.615,573;7.630,239;5.458.457.703,01;71.605
WDOFUT;23/12/2021;12:30:00;7.619,573;7.623,573;7.616,240;7.616,907;3.356.383.920,48;44.051
WDOFUT;23/12/2021;12:15:00;7.629,573;7.630,906;7.617,573;7.620,240;6.520.228.273,02;85.531
WDOFUT;23/12/2021;12:00:00;7.624,906;7.634,239;7.623,573;7.628,906;5.781.384.667,11;75.786
WDOFUT;23/12/2021;11:45:00;7.611,574;7.634,239;7.610,240;7.624,906;12.755.385.721,37;167.325
WDOFUT;23/12/2021;11:30:00;7.596,241;7.616,240;7.592,908;7.611,574;7.996.597.365,34;105.184
WDOFUT;23/12/2021;11:15:00;7.583,575;7.600,241;7.582,909;7.596,241;9.323.397.895,96;122.790
WDOFUT;23/12/2021;11:00:00;7.578,242;7.585,575;7.576,242;7.582,909;6.168.671.312,67;81.373
WDOFUT;23/12/2021;10:45:00;7.562,243;7.580,909;7.560,243;7.578,242;7.178.674.549,17;94.808
WDOFUT;23/12/2021;10:30:00;7.562,910;7.567,576;7.558,243;7.562,243;4.620.965.356,40;61.096
WDOFUT;23/12/2021;10:15:00;7.556,243;7.566,243;7.554,244;7.562,243;6.071.950.343,98;80.313
WDOFUT;23/12/2021;10:00:00;7.546,911;7.561,576;7.545,577;7.555,577;8.325.666.032,06;110.222
WDOFUT;23/12/2021;09:45:00;7.528,912;7.551,577;7.524,245;7.547,577;8.194.637.111,84;108.707
WDOFUT;23/12/2021;09:30:00;7.518,246;7.541,578;7.517,579;7.528,912;9.809.608.720,13;130.247
WDOFUT;23/12/2021;09:15:00;7.522,912;7.522,912;7.513,579;7.517,579;5.953.705.274,32;79.188
WDOFUT;23/12/2021;09:00:00;7.552,910;7.558,910;7.518,912;7.522,245;8.345.434.124,72;110.743
WDOFUT;22/12/2021;18:15:00;7.554,910;7.558,243;7.539,578;7.550,910;2.890.157.430,19;38.286
WDOFUT;22/12/2021;18:00:00;7.558,243;7.560,243;7.553,577;7.554,244;2.066.162.947,47;27.342
WDOFUT;22/12/2021;17:45:00;7.560,243;7.561,576;7.558,243;7.558,910;1.283.913.246,35;16.983
WDOFUT;22/12/2021;17:30:00;7.560,910;7.562,910;7.558,910;7.559,577;1.130.989.812,58;14.959
WDOFUT;22/12/2021;17:15:00;7.562,910;7.564,243;7.556,243;7.560,243;3.384.818.047,70;44.774
WDOFUT;22/12/2021;17:00:00;7.568,243;7.569,576;7.561,576;7.562,910;2.862.952.407,45;37.845
WDOFUT;22/12/2021;16:45:00;7.572,242;7.574,242;7.566,909;7.568,243;2.144.450.228,75;28.327
WDOFUT;22/12/2021;16:30:00;7.574,909;7.576,909;7.568,243;7.572,242;2.659.341.046,38;35.116
WDOFUT;22/12/2021;16:15:00;7.567,576;7.574,909;7.560,243;7.574,909;4.742.794.871,94;62.675
WDOFUT;22/12/2021;16:00:00;7.574,242;7.578,242;7.566,243;7.567,576;3.999.787.865,92;52.824
WDOFUT;22/12/2021;15:45:00;7.576,242;7.578,242;7.570,243;7.574,242;4.005.338.055,01;52.882
WDOFUT;22/12/2021;15:30:00;7.584,908;7.588,242;7.573,576;7.576,242;3.884.201.307,34;51.230
WDOFUT;22/12/2021;15:15:00;7.585,575;7.590,241;7.580,909;7.584,908;3.140.378.180,36;41.399
WDOFUT;22/12/2021;15:00:00;7.587,575;7.587,575;7.579,575;7.586,242;4.565.444.086,50;60.201
WDOFUT;22/12/2021;14:45:00;7.591,575;7.594,241;7.586,242;7.586,908;3.771.889.285,33;49.691
WDOFUT;22/12/2021;14:30:00;7.610,907;7.611,574;7.590,241;7.591,575;5.529.655.628,09;72.766
WDOFUT;22/12/2021;14:15:00;7.608,907;7.612,907;7.608,240;7.610,907;1.782.169.275,80;23.417
WDOFUT;22/12/2021;14:00:00;7.616,240;7.618,240;7.604,241;7.609,574;3.589.625.328,45;47.164
WDOFUT;22/12/2021;13:45:00;7.626,906;7.629,573;7.611,574;7.616,240;5.116.164.577,08;67.147
WDOFUT;22/12/2021;13:30:00;7.624,906;7.628,906;7.620,240;7.627,573;2.758.417.956,44;36.173
WDOFUT;22/12/2021;13:15:00;7.630,906;7.631,573;7.623,573;7.625,573;2.299.132.037,36;30.143
WDOFUT;22/12/2021;13:00:00;7.634,239;7.636,906;7.624,240;7.630,906;4.599.968.332,58;60.273
WDOFUT;22/12/2021;12:45:00;7.626,239;7.634,906;7.621,573;7.634,239;3.729.037.952,38;48.887
WDOFUT;22/12/2021;12:30:00;7.638,239;7.638,239;7.621,573;7.626,906;5.319.424.311,18;69.728
WDOFUT;22/12/2021;12:15:00;7.642,905;7.642,905;7.629,573;7.638,905;5.398.608.122,25;70.706
WDOFUT;22/12/2021;12:00:00;7.646,905;7.652,238;7.638,239;7.642,905;6.287.024.216,29;82.221
WDOFUT;22/12/2021;11:45:00;7.650,238;7.658,238;7.633,572;7.646,238;7.446.139.813,37;97.358
WDOFUT;22/12/2021;11:30:00;7.659,571;7.661,571;7.647,572;7.650,905;5.174.034.055,43;67.600
WDOFUT;22/12/2021;11:15:00;7.658,904;7.662,904;7.650,905;7.658,904;5.744.016.727,00;75.020
WDOFUT;22/12/2021;11:00:00;7.644,905;7.664,237;7.641,572;7.658,238;7.968.523.504,60;104.119
WDOFUT;22/12/2021;10:45:00;7.643,572;7.649,571;7.641,572;7.644,905;3.763.051.033,75;49.219
WDOFUT;22/12/2021;10:30:00;7.636,239;7.646,238;7.630,239;7.643,572;7.459.365.605,84;97.647
WDOFUT;22/12/2021;10:15:00;7.636,239;7.643,572;7.626,906;7.636,906;6.625.735.869,52;86.773
WDOFUT;22/12/2021;10:00:00;7.622,240;7.637,572;7.619,573;7.636,239;8.950.815.446,72;117.339
WDOFUT;22/12/2021;09:45:00;7.630,906;7.638,239;7.618,907;7.621,573;9.082.592.211,71;119.072
WDOFUT;22/12/2021;09:30:00;7.640,905;7.640,905;7.622,906;7.630,906;8.668.961.715,18;113.599
WDOFUT;22/12/2021;09:15:00;7.650,905;7.654,905;7.639,572;7.640,905;6.053.682.293,95;79.176
WDOFUT;22/12/2021;09:00:00;7.658,904;7.668,904;7.647,572;7.650,238;7.743.159.568,70;101.106
WDOFUT;21/12/2021;18:15:00;7.672,237;7.678,237;7.671,570;7.675,570;1.218.049.775,79;15.869
WDOFUT;21/12/2021;18:00:00;7.673,570;7.677,570;7.667,570;7.671,570;1.700.047.529,30;22.156
WDOFUT;21/12/2021;17:45:00;7.668,904;7.674,903;7.668,904;7.674,237;1.711.271.173,93;22.304
WDOFUT;21/12/2021;17:30:00;7.663,571;7.670,904;7.660,238;7.669,570;1.723.209.325,19;22.482
WDOFUT;21/12/2021;17:15:00;7.665,571;7.666,904;7.662,237;7.663,571;1.273.410.288,02;16.614
WDOFUT;21/12/2021;17:00:00;7.666,237;7.667,570;7.662,237;7.664,904;1.309.165.485,14;17.081
WDOFUT;21/12/2021;16:45:00;7.664,904;7.667,570;7.662,237;7.665,571;1.493.749.278,74;19.489
WDOFUT;21/12/2021;16:30:00;7.664,237;7.668,237;7.662,904;7.665,571;1.644.911.537,83;21.459
WDOFUT;21/12/2021;16:15:00;7.671,570;7.675,570;7.659,571;7.663,571;4.175.801.306,26;54.462
WDOFUT;21/12/2021;16:00:00;7.666,904;7.672,237;7.665,571;7.671,570;3.093.854.046,48;40.343
WDOFUT;21/12/2021;15:45:00;7.676,903;7.684,903;7.664,904;7.666,237;5.191.519.942,60;67.643
WDOFUT;21/12/2021;15:30:00;7.679,570;7.680,236;7.670,904;7.676,903;3.002.748.616,56;39.127
