Ativo;Data;Hora;Abertura;Máximo;Mínimo;Fechamento;Volume;Quantidade
WDOFUT;27/12/2021;17:00:00;7.522,245;7.524,245;7.509,579;7.512,912;5.506.588.540,23;73.236
WDOFUT;27/12/2021;16:00:00;7.525,578;7.527,578;7.517,579;7.522,912;6.022.987.240,05;80.062
WDOFUT;27/12/2021;15:00:00;7.522,912;7.528,912;7.516,912;7.526,245;10.205.339.945,99;135.645
WDOFUT;27/12/2021;14:00:00;7.526,245;7.530,245;7.514,912;7.522,245;9.700.393.744,64;128.954
WDOFUT;27/12/2021;13:00:00;7.540,244;7.548,910;7.518,912;7.526,245;11.936.684.822,12;158.455
WDOFUT;27/12/2021;12:00:00;7.554,910;7.562,243;7.530,911;7.539,578;14.856.523.889,65;196.890
WDOFUT;27/12/2021;11:00:00;7.552,910;7.566,243;7.533,578;7.554,910;23.243.133.854,51;307.935
WDOFUT;27/12/2021;10:00:00;7.599,574;7.600,908;7.546,911;7.553,577;30.936.895.043,67;408.584
WDOFUT;27/12/2021;09:00:00;7.560,243;7.614,240;7.560,243;7.598,908;28.277.271.826,43;372.262
WDOFUT;23/12/2021;18:00:00;7.580,909;7.585,575;7.560,910;7.560,910;2.747.899.605,64;36.259
WDOFUT;23/12/2021;17:00:00;7.559,577;7.581,575;7.558,243;7.580,242;6.335.185.505,13;83.703
WDOFUT;23/12/2021;16:00:00;7.556,910;7.570,243;7.555,577;7.560,243;6.610.339.585,30;87.413
WDOFUT;23/12/2021;15:00:00;7.574,909;7.576,242;7.554,244;7.556,910;10.742.761.421,53;141.988
WDOFUT;23/12/2021;14:00:00;7.586,242;7.592,908;7.549,577;7.574,242;23.693.332.849,28;313.016
WDOFUT;23/12/2021;13:00:00;7.630,239;7.633,572;7.576,909;7.585,575;37.456.955.786,07;492.560
WDOFUT;23/12/2021;12:00:00;7.624,906;7.634,239;7.615,573;7.630,239;21.116.454.563,63;276.973
WDOFUT;23/12/2021;11:00:00;7.578,242;7.634,239;7.576,242;7.624,906;36.244.052.295,34;476.672
WDOFUT;23/12/2021;10:00:00;7.546,911;7.580,909;7.545,577;7.578,242;26.197.256.281,61;346.439
WDOFUT;23/12/2021;09:00:00;7.552,910;7.558,910;7.513,579;7.547,577;32.303.385.231,02;428.885
WDOFUT;22/12/2021;18:00:00;7.558,243;7.560,243;7.539,578;7.550,910;4.956.320.377,65;65.628
WDOFUT;22/12/2021;17:00:00;7.568,243;7.569,576;7.556,243;7.558,910;8.662.673.514,09;114.561
WDOFUT;22/12/2021;16:00:00;7.574,242;7.578,242;7.560,243;7.568,243;13.546.374.012,98;178.942
WDOFUT;22/12/2021;15:00:00;7.587,575;7.590,241;7.570,243;7.574,242;15.595.361.629,22;205.712
WDOFUT;22/12/2021;14:00:00;7.616,240;7.618,240;7.586,242;7.586,908;14.673.339.517,66;193.038
WDOFUT;22/12/2021;13:00:00;7.634,239;7.636,906;7.611,574;7.616,240;14.773.682.903,44;193.736
WDOFUT;22/12/2021;12:00:00;7.646,905;7.652,238;7.621,573;7.634,239;20.734.094.602,09;271.542
WDOFUT;22/12/2021;11:00:00;7.644,905;7.664,237;7.633,572;7.646,238;26.332.714.100,40;344.097
WDOFUT;22/12/2021;10:00:00;7.622,240;7.649,571;7.619,573;7.644,905;26.798.967.955,83;350.978
WDOFUT;22/12/2021;09:00:00;7.658,904;7.668,904;7.618,907;7.621,573;31.548.395.789,54;412.953
WDOFUT;21/12/2021;18:00:00;7.673,570;7.678,237;7.667,570;7.675,570;2.918.097.305,09;38.025
WDOFUT;21/12/2021;17:00:00;7.666,237;7.674,903;7.660,238;7.674,237;6.017.056.272,28;78.481
WDOFUT;21/12/2021;16:00:00;7.666,904;7.675,570;7.659,571;7.665,571;10.408.316.169,31;135.753
WDOFUT;21/12/2021;15:00:00;7.681,570;7.684,903;7.664,904;7.666,237;14.265.574.445,90;185.830
WDOFUT;21/12/2021;14:00:00;7.677,570;7.690,236;7.673,570;7.681,570;14.229.138.493,58;185.234
WDOFUT;21/12/2021;13:00:00;7.676,903;7.684,236;7.662,237;7.677,570;15.621.079.535,26;203.549
WDOFUT;21/12/2021;12:00:00;7.678,237;7.678,903;7.660,238;7.676,237;18.508.531.736,98;241.321
WDOFUT;21/12/2021;11:00:00;7.664,904;7.686,236;7.663,571;7.678,237;38.102.350.160,01;496.425
WDOFUT;21/12/2021;10:00:00;7.634,239;7.666,904;7.628,906;7.665,571;28.721.876.621,23;375.480
WDOFUT;21/12/2021;09:00:00;7.645,572;7.655,571;7.633,572;7.634,906;26.312.496.452,92;344.248
WDOFUT;20/12/2021;18:00:00;7.666,237;7.678,903;7.664,237;7.676,237;3.869.545.468,30;50.440
WDOFUT;20/12/2021;17:00:00;7.676,237;7.678,237;7.664,237;7.666,237;10.509.976.934,63;137.014
WDOFUT;20/12/2021;16:00:00;7.660,904;7.678,237;7.657,571;7.675,570;15.615.864.067,41;203.717
WDOFUT;20/12/2021;15:00:00;7.652,905;7.666,904;7.644,238;7.660,904;11.500.639.794,50;150.248
WDOFUT;20/12/2021;14:00:00;7.645,572;7.653,571;7.636,906;7.652,238;12.075.768.857,79;157.941
WDOFUT;20/12/2021;13:00:00;7.650,238;7.654,905;7.638,239;7.645,572;15.800.159.530,49;206.644
WDOFUT;20/12/2021;12:00:00;7.620,240;7.659,571;7.609,574;7.649,571;26.511.859.451,97;347.189
WDOFUT;20/12/2021;11:00:00;7.627,573;7.636,239;7.611,574;7.620,906;25.781.446.447,15;338.171
WDOFUT;20/12/2021;10:00:00;7.616,240;7.628,906;7.602,241;7.627,573;31.257.441.407,79;410.464
WDOFUT;20/12/2021;09:00:00;7.632,239;7.644,905;7.614,240;7.616,240;31.233.678.992,21;409.307
WDOFUT;17/12/2021;18:00:00;7.601,574;7.618,240;7.600,241;7.611,574;3.718.342.904,81;48.864
WDOFUT;17/12/2021;17:00:00;7.598,908;7.604,907;7.586,242;7.601,574;8.874.796.211,72;116.833
WDOFUT;17/12/2021;16:00:00;7.590,908;7.603,574;7.589,575;7.598,908;8.876.259.663,07;116.824
WDOFUT;17/12/2021;15:00:00;7.588,242;7.602,241;7.580,242;7.590,241;11.024.060.864,12;145.233
WDOFUT;17/12/2021;14:00:00;7.587,575;7.590,908;7.568,243;7.588,242;14.446.365.485,28;190.543
WDOFUT;17/12/2021;13:00:00;7.586,242;7.596,241;7.571,576;7.587,575;16.373.263.500,55;215.808
WDOFUT;17/12/2021;12:00:00;7.604,907;7.614,240;7.570,909;7.586,908;29.528.870.476,27;388.924
WDOFUT;17/12/2021;11:00:00;7.622,906;7.628,239;7.599,574;7.604,241;25.783.876.504,36;338.526
WDOFUT;17/12/2021;10:00:00;7.634,239;7.641,572;7.609,574;7.622,906;31.289.979.178,47;410.526
WDOFUT;17/12/2021;09:00:00;7.601,574;7.639,572;7.600,241;7.634,239;33.792.223.558,18;443.106
WDOFUT;16/12/2021;18:00:00;7.606,241;7.616,907;7.603,574;7.608,240;2.837.582.088,61;37.291
WDOFUT;16/12/2021;17:00:00;7.594,908;7.611,574;7.588,242;7.606,241;8.291.666.216,61;109.146
WDOFUT;16/12/2021;16:00:00;7.584,908;7.608,907;7.576,242;7.594,908;13.560.882.126,96;178.599
WDOFUT;16/12/2021;15:00:00;7.587,575;7.593,575;7.569,576;7.585,575;14.570.021.145,20;192.172
WDOFUT;16/12/2021;14:00:00;7.577,576;7.593,575;7.569,576;7.588,242;14.336.237.654,26;189.114
WDOFUT;16/12/2021;13:00:00;7.595,575;7.617,573;7.569,576;7.576,909;25.600.967.763,60;337.355
WDOFUT;16/12/2021;12:00:00;7.640,905;7.657,571;7.589,575;7.594,908;35.044.503.089,88;459.415
WDOFUT;16/12/2021;11:00:00;7.604,241;7.647,572;7.594,908;7.641,572;37.299.492.419,95;489.211
WDOFUT;16/12/2021;10:00:00;7.594,241;7.611,574;7.576,909;7.604,241;33.942.358.901,46;446.868
WDOFUT;16/12/2021;09:00:00;7.583,575;7.634,906;7.576,909;7.594,241;46.454.499.961,88;610.771
WDOFUT;15/12/2021;18:00:00;7.605,574;7.613,574;7.598,908;7.604,241;3.114.293.268,22;40.946
WDOFUT;15/12/2021;17:00:00;7.635,572;7.638,905;7.604,241;7.605,574;17.506.142.813,96;229.584
WDOFUT;15/12/2021;16:00:00;7.658,238;7.673,570;7.626,906;7.635,572;33.188.231.605,03;433.892
WDOFUT;15/12/2021;15:00:00;7.647,572;7.660,904;7.638,239;7.656,904;11.810.708.638,87;154.365
WDOFUT;15/12/2021;14:00:00;7.643,572;7.654,905;7.633,572;7.648,238;14.998.252.923,82;196.247
WDOFUT;15/12/2021;13:00:00;7.659,571;7.664,237;7.633,572;7.643,572;23.191.690.289,54;303.275
WDOFUT;15/12/2021;12:00:00;7.656,904;7.660,904;7.634,239;7.660,238;23.784.675.365,92;310.956
WDOFUT;15/12/2021;11:00:00;7.626,239;7.659,571;7.606,907;7.656,238;30.966.267.924,97;405.806
WDOFUT;15/12/2021;10:00:00;7.626,906;7.661,571;7.619,573;7.625,573;53.494.458.341,44;700.375
WDOFUT;15/12/2021;09:00:00;7.600,241;7.630,906;7.572,242;7.626,906;44.873.999.002,66;590.459
WDOFUT;14/12/2021;18:00:00;7.613,574;7.615,573;7.602,241;7.603,574;2.177.198.827,63;28.609
WDOFUT;14/12/2021;17:00:00;7.620,906;7.622,906;7.608,240;7.613,574;8.719.799.807,40;114.523
WDOFUT;14/12/2021;16:00:00;7.617,573;7.624,240;7.609,574;7.621,573;12.364.709.832,33;162.314
WDOFUT;14/12/2021;15:00:00;7.605,574;7.626,239;7.603,574;7.618,240;20.974.352.050,38;275.477
WDOFUT;14/12/2021;14:00:00;7.589,575;7.606,241;7.580,909;7.606,241;16.498.789.382,36;217.314
WDOFUT;14/12/2021;13:00:00;7.576,909;7.591,575;7.568,243;7.590,241;16.261.178.925,80;214.574
WDOFUT;14/12/2021;12:00:00;7.542,244;7.581,575;7.540,911;7.576,242;21.980.094.558,88;290.758
WDOFUT;14/12/2021;11:00:00;7.556,910;7.558,243;7.526,912;7.542,244;31.986.393.661,10;424.053
WDOFUT;14/12/2021;10:00:00;7.570,909;7.572,909;7.519,579;7.556,243;48.833.289.470,44;647.463
WDOFUT;14/12/2021;09:00:00;7.581,575;7.598,241;7.566,909;7.570,909;31.350.732.401,95;413.439
WDOFUT;13/12/2021;18:00:00;7.598,908;7.606,241;7.593,575;7.605,574;3.177.764.586,11;41.811
WDOFUT;13/12/2021;17:00:00;7.596,908;7.605,574;7.583,575;7.598,908;8.326.045.084,16;109.654
WDOFUT;13/12/2021;16:00:00;7.586,908;7.600,908;7.583,575;7.596,241;9.921.035.458,40;130.658
WDOFUT;13/12/2021;15:00:00;7.587,575;7.594,241;7.575,576;7.586,908;11.643.732.578,95;153.498
WDOFUT;13/12/2021;14:00:00;7.576,242;7.590,908;7.574,909;7.588,242;11.638.624.131,77;153.466
WDOFUT;13/12/2021;13:00:00;7.596,908;7.599,574;7.544,244;7.576,242;39.585.701.221,22;523.029
WDOFUT;13/12/2021;12:00:00;7.541,578;7.601,574;7.536,911;7.596,908;33.410.188.198,46;441.360
WDOFUT;13/12/2021;11:00:00;7.534,245;7.558,243;7.529,578;7.541,578;28.809.886.124,58;381.718
WDOFUT;13/12/2021;10:00:00;7.512,912;7.544,911;7.498,913;7.534,911;45.237.909.924,32;601.517
WDOFUT;13/12/2021;09:00:00;7.504,913;7.541,578;7.503,580;7.513,579;31.463.286.297,08;418.149
WDOFUT;10/12/2021;18:00:00;7.510,913;7.522,912;7.506,246;7.517,579;2.595.520.088,07;34.561
WDOFUT;10/12/2021;17:00:00;7.517,579;7.519,579;7.508,913;7.510,913;5.780.294.914,82;76.928
WDOFUT;10/12/2021;16:00:00;7.522,912;7.523,579;7.511,579;7.517,579;6.518.666.073,86;86.718
WDOFUT;10/12/2021;15:00:00;7.514,246;7.526,245;7.510,246;7.522,912;12.496.381.789,86;166.187
WDOFUT;10/12/2021;14:00:00;7.498,913;7.518,246;7.492,247;7.514,912;10.884.881.020,48;145.073
WDOFUT;10/12/2021;13:00:00;7.504,246;7.508,913;7.490,247;7.498,913;13.810.685.860,49;184.192
WDOFUT;10/12/2021;12:00:00;7.490,247;7.522,245;7.487,581;7.504,246;21.534.744.239,17;286.909
WDOFUT;10/12/2021;11:00:00;7.487,581;7.546,244;7.474,915;7.490,914;67.417.129.502,24;898.462
WDOFUT;10/12/2021;10:00:00;7.470,915;7.494,247;7.446,250;7.487,581;50.767.161.615,04;679.411
WDOFUT;10/12/2021;09:00:00;7.446,250;7.478,914;7.444,916;7.471,581;25.931.296.466,41;347.387
WDOFUT;09/12/2021;18:00:00;7.474,915;7.476,248;7.463,582;7.464,249;3.535.712.075,15;47.331
WDOFUT;09/12/2021;17:00:00;7.466,248;7.478,914;7.462,915;7.474,248;8.933.658.234,47;119.590
WDOFUT;09/12/2021;16:00:00;7.478,914;7.483,581;7.464,915;7.466,248;14.411.139.425,19;192.794
WDOFUT;09/12/2021;15:00:00;7.485,581;7.494,913;7.477,581;7.479,581;16.297.113.266,22;217.682
WDOFUT;09/12/2021;14:00:00;7.477,581;7.500,247;7.476,915;7.484,914;19.836.186.566,42;264.843
WDOFUT;09/12/2021;13:00:00;7.468,915;7.478,248;7.454,916;7.477,581;16.750.388.575,33;224.297
WDOFUT;09/12/2021;12:00:00;7.453,582;7.471,581;7.452,249;7.468,915;16.634.660.864,65;222.934
WDOFUT;09/12/2021;11:00:00;7.453,582;7.470,248;7.432,917;7.452,916;30.762.980.105,77;412.917
WDOFUT;09/12/2021;10:00:00;7.403,585;7.456,916;7.402,919;7.453,582;40.417.301.477,89;544.024
WDOFUT;09/12/2021;09:00:00;7.418,251;7.426,251;7.392,919;7.402,919;33.954.696.916,99;458.619
WDOFUT;08/12/2021;18:00:00;7.410,252;7.426,251;7.409,585;7.412,918;3.687.355.853,93;49.714
WDOFUT;08/12/2021;17:00:00;7.417,584;7.420,918;7.406,252;7.410,252;8.420.568.875,94;113.583
WDOFUT;08/12/2021;16:00:00;7.418,251;7.425,584;7.406,252;7.418,251;12.350.660.339,33;166.500
WDOFUT;08/12/2021;15:00:00;7.428,917;7.437,583;7.414,918;7.418,918;13.460.784.614,07;181.202
WDOFUT;08/12/2021;14:00:00;7.425,584;7.430,250;7.420,251;7.428,917;11.335.873.697,46;152.670
WDOFUT;08/12/2021;13:00:00;7.438,250;7.450,916;7.404,919;7.424,917;24.929.750.462,83;335.726
WDOFUT;08/12/2021;12:00:00;7.438,917;7.454,249;7.432,917;7.438,250;21.158.711.983,18;284.260
WDOFUT;08/12/2021;11:00:00;7.476,248;7.492,247;7.434,250;7.438,250;44.436.205.706,31;594.966
WDOFUT;08/12/2021;10:00:00;7.526,245;7.532,245;7.472,915;7.476,248;48.357.782.793,32;644.245
WDOFUT;08/12/2021;09:00:00;7.511,579;7.552,244;7.507,579;7.526,245;43.447.532.614,97;576.987
WDOFUT;07/12/2021;18:00:00;7.519,579;7.535,578;7.517,579;7.534,245;3.518.608.046,59;46.764
WDOFUT;07/12/2021;17:00:00;7.531,578;7.553,577;7.518,246;7.518,912;14.682.295.635,97;194.852
WDOFUT;07/12/2021;16:00:00;7.542,911;7.553,577;7.524,912;7.530,911;17.616.448.781,67;233.710
WDOFUT;07/12/2021;15:00:00;7.546,244;7.568,909;7.536,245;7.543,577;21.021.921.925,68;278.322
WDOFUT;07/12/2021;14:00:00;7.548,910;7.555,577;7.535,578;7.546,244;15.783.350.725,40;209.191
WDOFUT;07/12/2021;13:00:00;7.555,577;7.574,242;7.547,577;7.549,577;20.850.667.885,40;275.736
WDOFUT;07/12/2021;12:00:00;7.558,910;7.584,908;7.554,910;7.556,243;23.656.079.056,11;312.455
WDOFUT;07/12/2021;11:00:00;7.567,576;7.578,242;7.557,577;7.558,910;24.900.802.624,39;328.979
WDOFUT;07/12/2021;10:00:00;7.560,243;7.576,909;7.538,244;7.566,909;46.669.337.987,41;617.755
WDOFUT;07/12/2021;09:00:00;7.595,575;7.604,241;7.556,243;7.560,243;41.135.414.198,40;542.240
WDOFUT;06/12/2021;18:00:00;7.623,573;7.638,239;7.623,573;7.631,573;2.895.497.431,06;37.952
WDOFUT;06/12/2021;17:00:00;7.629,573;7.633,572;7.617,573;7.623,573;8.741.644.917,05;114.655
WDOFUT;06/12/2021;16:00:00;7.624,240;7.634,239;7.620,240;7.630,239;11.159.633.629,81;146.318
WDOFUT;06/12/2021;15:00:00;7.630,906;7.639,572;7.623,573;7.624,240;14.805.172.532,84;193.991
WDOFUT;06/12/2021;14:00:00;7.618,240;7.640,905;7.614,907;7.630,239;16.435.007.541,87;215.384
WDOFUT;06/12/2021;13:00:00;7.618,240;7.628,239;7.614,907;7.618,907;11.851.418.251,79;155.495
WDOFUT;06/12/2021;12:00:00;7.628,239;7.635,572;7.602,907;7.618,240;26.106.115.267,01;342.632
WDOFUT;06/12/2021;11:00:00;7.608,240;7.644,905;7.607,574;7.627,573;34.545.556.652,44;452.852
WDOFUT;06/12/2021;10:00:00;7.634,906;7.638,905;7.608,240;7.608,240;30.540.746.694,51;400.763
WDOFUT;06/12/2021;09:00:00;7.567,576;7.639,572;7.555,577;7.635,572;38.175.542.226,71;501.959
WDOFUT;03/12/2021;18:00:00;7.579,575;7.585,575;7.568,909;7.580,242;3.471.349.407,18;45.820
WDOFUT;03/12/2021;17:00:00;7.613,574;7.624,240;7.576,242;7.580,242;12.961.938.737,66;170.426
WDOFUT;03/12/2021;16:00:00;7.577,576;7.619,573;7.576,242;7.613,574;17.117.107.966,33;225.096
WDOFUT;03/12/2021;15:00:00;7.587,575;7.596,241;7.574,242;7.576,909;14.253.827.483,92;187.913
WDOFUT;03/12/2021;14:00:00;7.610,907;7.616,240;7.569,576;7.586,908;21.512.368.519,25;283.440
WDOFUT;03/12/2021;13:00:00;7.601,574;7.619,573;7.576,242;7.610,907;22.445.139.582,02;295.389
WDOFUT;03/12/2021;12:00:00;7.575,576;7.618,240;7.574,909;7.602,241;31.974.885.439,09;420.968
WDOFUT;03/12/2021;11:00:00;7.513,579;7.586,242;7.512,246;7.575,576;36.572.018.510,49;484.741
WDOFUT;03/12/2021;10:00:00;7.576,242;7.576,909;7.510,246;7.513,579;47.644.220.624,57;631.671
WDOFUT;03/12/2021;09:00:00;7.579,575;7.608,907;7.574,242;7.576,242;24.175.126.840,87;318.413
WDOFUT;02/12/2021;18:00:00;7.564,243;7.577,576;7.560,910;7.571,576;3.974.915.152,53;52.512
WDOFUT;02/12/2021;17:00:00;7.590,908;7.591,575;7.550,910;7.564,243;10.183.571.145,40;134.498
WDOFUT;02/12/2021;16:00:00;7.580,242;7.592,241;7.576,242;7.590,908;10.927.668.377,02;144.090
WDOFUT;02/12/2021;15:00:00;7.564,243;7.596,908;7.564,243;7.580,242;21.618.768.165,78;285.145
WDOFUT;02/12/2021;14:00:00;7.546,911;7.581,575;7.545,577;7.564,910;24.305.542.402,11;321.352
WDOFUT;02/12/2021;13:00:00;7.551,577;7.558,243;7.530,245;7.546,911;24.888.331.762,97;329.859
WDOFUT;02/12/2021;12:00:00;7.549,577;7.570,909;7.543,577;7.550,910;25.120.400.003,32;332.306
WDOFUT;02/12/2021;11:00:00;7.547,577;7.574,909;7.544,911;7.549,577;33.031.335.127,15;436.960
WDOFUT;02/12/2021;10:00:00;7.583,575;7.583,575;7.539,578;7.546,911;39.720.191.560,88;525.492
WDOFUT;02/12/2021;09:00:00;7.600,241;7.618,907;7.582,242;7.583,575;37.288.357.217,04;490.702
WDOFUT;01/12/2021;18:00:00;7.621,573;7.643,572;7.620,906;7.639,572;6.768.747.458,51;88.689
WDOFUT;01/12/2021;17:00:00;7.607,574;7.622,906;7.596,908;7.622,240;12.927.778.404,54;169.916
WDOFUT;01/12/2021;16:00:00;7.604,241;7.611,574;7.592,241;7.608,240;15.348.828.892,45;201.959
WDOFUT;01/12/2021;15:00:00;7.581,575;7.606,241;7.578,242;7.604,241;27.491.134.516,42;362.056
WDOFUT;01/12/2021;14:00:00;7.562,243;7.584,908;7.553,577;7.581,575;18.591.060.007,37;245.686
WDOFUT;01/12/2021;13:00:00;7.538,244;7.566,243;7.536,911;7.562,243;18.083.591.547,31;239.451
WDOFUT;01/12/2021;12:00:00;7.536,911;7.547,577;7.523,579;7.538,244;22.221.573.965,38;294.853
WDOFUT;01/12/2021;11:00:00;7.536,911;7.552,244;7.534,245;7.536,911;28.617.089.704,36;379.370
WDOFUT;01/12/2021;10:00:00;7.529,578;7.543,577;7.519,579;7.537,578;33.925.634.411,64;450.365
WDOFUT;01/12/2021;09:00:00;7.492,914;7.536,245;7.482,914;7.530,245;32.918.437.344,62;437.926
WDOFUT;30/11/2021;18:00:00;7.545,577;7.548,244;7.509,579;7.518,912;5.052.937.945,48;67.110
WDOFUT;30/11/2021;17:00:00;7.563,576;7.565,576;7.537,578;7.545,577;13.127.722.597,70;173.885
WDOFUT;30/11/2021;16:00:00;7.576,242;7.584,242;7.562,910;7.563,576;10.112.474.387,99;133.491
WDOFUT;30/11/2021;15:00:00;7.563,576;7.581,575;7.551,577;7.576,242;20.367.661.241,74;269.140
WDOFUT;30/11/2021;14:00:00;7.587,575;7.601,574;7.552,910;7.563,576;23.469.569.817,03;309.748
WDOFUT;30/11/2021;13:00:00;7.588,908;7.608,907;7.570,909;7.587,575;37.482.617.368,60;493.764
WDOFUT;30/11/2021;12:00:00;7.522,912;7.589,575;7.486,247;7.588,908;46.504.038.626,90;617.627
WDOFUT;30/11/2021;11:00:00;7.526,912;7.532,245;7.492,247;7.522,912;34.101.148.033,32;453.784
WDOFUT;30/11/2021;10:00:00;7.528,245;7.536,245;7.509,579;7.526,912;31.979.134.194,42;425.039
WDOFUT;30/11/2021;09:00:00;7.515,579;7.530,245;7.502,913;7.528,245;31.723.961.388,31;422.056
WDOFUT;29/11/2021;18:00:00;7.526,296;7.526,967;7.512,208;7.518,246;1.828.483.022,59;24.309
WDOFUT;29/11/2021;17:00:00;7.530,321;7.536,359;7.516,904;7.525,625;10.375.757.053,60;137.862
WDOFUT;29/11/2021;16:00:00;7.524,954;7.542,396;7.522,271;7.530,321;11.891.649.064,15;157.825
WDOFUT;29/11/2021;15:00:00;7.526,296;7.542,396;7.519,587;7.524,954;14.516.904.845,69;192.801
WDOFUT;29/11/2021;14:00:00;7.545,080;7.553,801;7.523,612;7.525,625;17.010.502.321,88;225.656
WDOFUT;29/11/2021;13:00:00;7.548,434;7.553,801;7.536,359;7.544,409;14.143.112.463,98;187.430
WDOFUT;29/11/2021;12:00:00;7.545,080;7.569,230;7.537,700;7.548,434;27.661.223.276,02;366.238
WDOFUT;29/11/2021;11:00:00;7.524,954;7.549,105;7.488,057;7.545,080;43.819.834.439,00;583.164
WDOFUT;29/11/2021;10:00:00;7.516,904;7.530,321;7.506,841;7.524,954;28.958.441.376,44;385.081
WDOFUT;29/11/2021;09:00:00;7.513,550;7.525,625;7.490,741;7.516,904;33.639.686.254,77;447.876
WDOFUT;26/11/2021;18:00:00;7.521,600;7.533,675;7.520,929;7.532,333;2.560.740.185,17;34.017
WDOFUT;26/11/2021;17:00:00;7.510,866;7.524,283;7.508,183;7.521,600;6.451.240.029,55;85.830
WDOFUT;26/11/2021;16:00:00;7.506,170;7.518,916;7.500,132;7.510,866;10.457.739.479,12;139.258
WDOFUT;26/11/2021;15:00:00;7.488,728;7.507,512;7.480,678;7.505,499;13.577.436.658,86;181.180
WDOFUT;26/11/2021;14:00:00;7.509,524;7.509,524;7.483,361;7.488,728;16.074.370.842,03;214.455
WDOFUT;26/11/2021;13:00:00;7.499,462;7.532,333;7.494,095;7.510,195;22.220.464.995,54;295.755
WDOFUT;26/11/2021;12:00:00;7.497,449;7.519,587;7.488,728;7.500,132;28.575.144.991,86;380.867
WDOFUT;26/11/2021;11:00:00;7.500,803;7.524,283;7.491,411;7.497,449;33.510.650.205,06;446.382
WDOFUT;26/11/2021;10:00:00;7.524,283;7.535,688;7.500,132;7.500,803;38.435.292.449,07;511.089
