Ativo;Data;Hora;Abertura;Máximo;Mínimo;Fechamento;Volume;Quantidade
WINFUT;28/12/2021;14:00:00;166.366;166.444;166.012;166.389;39.511.416.994,96;1.188.202
WINFUT;28/12/2021;13:00:00;166.240;166.554;166.146;166.366;38.459.928.982,03;1.156.092
WINFUT;28/12/2021;12:00:00;166.562;166.719;165.942;166.240;55.980.517.603,35;1.682.702
WINFUT;28/12/2021;11:00:00;166.688;166.712;165.957;166.554;80.835.789.843,16;2.429.176
WINFUT;28/12/2021;10:00:00;167.906;168.212;166.664;166.688;84.950.946.024,38;2.537.119
WINFUT;28/12/2021;09:00:00;168.259;168.361;167.827;167.906;48.170.546.474,76;1.433.213
WINFUT;27/12/2021;18:00:00;167.576;167.945;167.411;167.945;8.165.497.624,09;243.593
WINFUT;27/12/2021;17:00:00;167.654;167.733;167.473;167.576;31.775.076.818,32;947.934
WINFUT;27/12/2021;16:00:00;167.772;168.000;167.638;167.654;33.912.614.248,76;1.010.182
WINFUT;27/12/2021;15:00:00;167.733;167.890;167.583;167.780;36.365.392.629,11;1.083.929
WINFUT;27/12/2021;14:00:00;167.528;167.921;167.497;167.733;35.710.706.969,93;1.064.510
WINFUT;27/12/2021;13:00:00;167.945;167.992;167.497;167.536;42.406.826.870,41;1.264.213
WINFUT;27/12/2021;12:00:00;167.057;168.039;166.806;167.945;59.220.259.053,11;1.767.360
WINFUT;27/12/2021;11:00:00;167.686;167.811;166.602;167.057;79.071.580.668,75;2.365.195
WINFUT;27/12/2021;10:00:00;166.735;167.890;166.688;167.686;76.834.940.874,78;2.293.812
WINFUT;27/12/2021;09:00:00;166.688;166.861;166.429;166.727;39.164.376.020,50;1.175.073
WINFUT;23/12/2021;18:00:00;166.672;166.688;165.902;165.902;8.996.814.274,73;270.218
WINFUT;23/12/2021;17:00:00;166.641;166.876;166.547;166.672;30.246.450.875,77;907.229
WINFUT;23/12/2021;16:00:00;166.798;167.002;166.633;166.649;29.526.868.929,38;884.825
WINFUT;23/12/2021;15:00:00;166.798;166.955;166.735;166.798;32.105.232.567,99;962.057
WINFUT;23/12/2021;14:00:00;166.633;166.806;166.437;166.798;36.526.328.262,60;1.096.035
WINFUT;23/12/2021;13:00:00;166.814;166.892;166.264;166.633;50.399.885.785,08;1.512.701
WINFUT;23/12/2021;12:00:00;166.774;167.065;166.429;166.822;63.626.594.270,85;1.907.451
WINFUT;23/12/2021;11:00:00;166.743;166.908;166.444;166.774;81.243.323.574,28;2.437.105
WINFUT;23/12/2021;10:00:00;167.906;168.023;166.712;166.743;76.873.727.159,06;2.297.144
WINFUT;23/12/2021;09:00:00;168.228;168.487;167.866;167.906;43.696.768.538,56;1.299.285
WINFUT;22/12/2021;18:00:00;167.403;167.843;167.301;167.843;7.022.923.065,78;209.685
WINFUT;22/12/2021;17:00:00;167.230;167.434;167.128;167.395;26.983.571.530,69;806.667
WINFUT;22/12/2021;16:00:00;167.348;167.599;167.089;167.230;41.657.832.861,90;1.244.699
WINFUT;22/12/2021;15:00:00;167.458;167.513;167.183;167.348;38.472.609.471,05;1.149.183
WINFUT;22/12/2021;14:00:00;167.104;167.521;167.002;167.458;46.556.020.018,93;1.391.792
WINFUT;22/12/2021;13:00:00;166.554;167.332;166.460;167.096;48.759.528.985,31;1.460.733
WINFUT;22/12/2021;12:00:00;166.154;166.845;166.099;166.562;64.299.261.779,72;1.930.195
WINFUT;22/12/2021;11:00:00;166.900;166.994;165.973;166.146;88.074.981.917,52;2.646.361
WINFUT;22/12/2021;10:00:00;167.591;168.212;166.664;166.908;100.085.968.067,22;2.988.446
WINFUT;22/12/2021;09:00:00;167.395;167.929;167.395;167.583;52.304.968.483,43;1.559.799
WINFUT;21/12/2021;18:00:00;167.654;167.874;167.536;167.536;8.415.248.973,24;250.852
WINFUT;21/12/2021;17:00:00;167.882;168.110;167.631;167.646;35.423.770.623,80;1.055.038
WINFUT;21/12/2021;16:00:00;167.874;168.023;167.623;167.890;45.842.136.145,82;1.365.729
WINFUT;21/12/2021;15:00:00;167.709;168.314;167.576;167.882;57.556.220.852,11;1.713.299
WINFUT;21/12/2021;14:00:00;167.811;167.929;167.411;167.709;51.932.100.134,08;1.548.702
WINFUT;21/12/2021;13:00:00;167.348;168.031;167.269;167.811;51.403.654.625,62;1.532.019
WINFUT;21/12/2021;12:00:00;167.293;167.984;167.277;167.348;67.689.672.469,28;2.019.348
WINFUT;21/12/2021;11:00:00;167.623;167.803;167.057;167.293;98.635.162.581,55;2.945.475
WINFUT;21/12/2021;10:00:00;168.471;168.479;167.583;167.631;89.785.346.672,46;2.671.374
WINFUT;21/12/2021;09:00:00;168.738;169.013;168.283;168.471;50.140.368.267,10;1.487.330
WINFUT;20/12/2021;18:00:00;166.971;167.481;166.916;167.395;9.644.585.619,23;288.414
WINFUT;20/12/2021;17:00:00;166.790;167.183;166.649;166.963;39.715.583.202,16;1.189.828
WINFUT;20/12/2021;16:00:00;166.884;167.230;166.712;166.798;49.961.874.589,31;1.496.018
WINFUT;20/12/2021;15:00:00;166.484;167.254;166.366;166.892;59.182.644.780,97;1.774.203
WINFUT;20/12/2021;14:00:00;166.869;167.018;166.452;166.476;53.931.843.287,93;1.616.776
WINFUT;20/12/2021;13:00:00;166.295;166.876;166.122;166.869;54.052.562.082,43;1.623.373
WINFUT;20/12/2021;12:00:00;167.293;167.819;166.036;166.303;82.053.424.996,85;2.455.619
WINFUT;20/12/2021;11:00:00;167.419;167.638;166.680;167.301;98.565.886.071,34;2.948.417
WINFUT;20/12/2021;10:00:00;168.510;168.667;167.206;167.411;110.541.994.172,23;3.294.642
WINFUT;20/12/2021;09:00:00;168.416;168.762;167.968;168.510;60.937.129.452,32;1.810.042
WINFUT;17/12/2021;18:00:00;170.812;170.891;170.294;170.451;9.645.738.520,20;282.806
WINFUT;17/12/2021;17:00:00;171.016;171.205;170.317;170.812;51.221.850.695,97;1.499.680
WINFUT;17/12/2021;16:00:00;171.637;171.660;170.828;171.016;50.187.203.729,03;1.465.642
WINFUT;17/12/2021;15:00:00;171.464;171.676;171.087;171.637;57.020.585.910,79;1.663.470
WINFUT;17/12/2021;14:00:00;171.032;171.770;170.553;171.472;69.476.744.429,76;2.028.488
WINFUT;17/12/2021;13:00:00;171.040;171.480;170.671;171.040;67.926.676.953,50;1.985.118
WINFUT;17/12/2021;12:00:00;170.121;171.220;169.532;171.040;85.183.422.418,09;2.501.035
WINFUT;17/12/2021;11:00:00;170.859;171.228;169.799;170.113;107.565.017.149,13;3.153.534
WINFUT;17/12/2021;10:00:00;171.040;171.158;170.474;170.859;82.484.506.510,18;2.414.022
WINFUT;17/12/2021;09:00:00;171.982;172.030;170.796;171.032;62.505.891.438,88;1.823.828
WINFUT;16/12/2021;18:00:00;172.564;172.784;172.430;172.760;7.412.833.604,02;214.759
WINFUT;16/12/2021;17:00:00;171.943;173.004;171.464;172.564;53.250.878.118,16;1.546.729
WINFUT;16/12/2021;16:00:00;172.619;172.760;171.527;171.935;58.626.746.448,76;1.703.414
WINFUT;16/12/2021;15:00:00;171.975;172.776;171.935;172.619;44.337.361.832,58;1.286.025
WINFUT;16/12/2021;14:00:00;172.367;172.744;171.943;171.967;49.624.316.550,29;1.439.905
WINFUT;16/12/2021;13:00:00;172.289;173.137;171.912;172.367;59.811.119.957,51;1.734.068
WINFUT;16/12/2021;12:00:00;172.124;172.658;171.558;172.281;78.882.897.615,61;2.291.210
WINFUT;16/12/2021;11:00:00;172.713;173.231;171.810;172.132;121.651.437.413,42;3.526.096
WINFUT;16/12/2021;10:00:00;172.784;173.656;172.595;172.721;94.791.057.609,51;2.738.050
WINFUT;16/12/2021;09:00:00;172.548;173.601;172.383;172.784;75.794.023.719,17;2.189.898
WINFUT;15/12/2021;18:00:00;171.126;171.362;170.812;171.362;7.252.753.868,20;211.983
WINFUT;15/12/2021;17:00:00;169.759;171.228;169.657;171.126;50.236.280.132,93;1.471.286
WINFUT;15/12/2021;16:00:00;170.341;171.472;169.233;169.759;86.211.132.994,67;2.531.097
WINFUT;15/12/2021;15:00:00;170.152;170.490;169.775;170.333;54.948.390.148,96;1.614.728
WINFUT;15/12/2021;14:00:00;169.532;170.435;169.202;170.160;56.427.063.904,72;1.662.339
WINFUT;15/12/2021;13:00:00;169.162;170.223;169.115;169.532;58.163.098.787,24;1.714.521
WINFUT;15/12/2021;12:00:00;168.652;169.649;168.377;169.170;61.687.663.085,16;1.824.929
WINFUT;15/12/2021;11:00:00;169.579;170.443;168.542;168.660;103.095.035.042,74;3.039.941
WINFUT;15/12/2021;10:00:00;170.851;171.055;169.162;169.571;122.819.712.502,73;3.612.568
WINFUT;15/12/2021;09:00:00;170.301;170.898;170.042;170.851;53.734.454.541,69;1.575.683
WINFUT;14/12/2021;18:00:00;170.339;170.371;169.908;169.924;6.731.046.530,18;197.790
WINFUT;14/12/2021;17:00:00;170.491;170.873;170.092;170.339;45.930.534.115,96;1.347.072
WINFUT;14/12/2021;16:00:00;170.275;170.491;169.797;170.491;57.334.334.306,63;1.684.108
WINFUT;14/12/2021;15:00:00;170.411;171.081;170.004;170.275;69.730.880.448,58;2.043.901
WINFUT;14/12/2021;14:00:00;170.658;170.993;170.331;170.411;61.396.543.629,43;1.798.987
WINFUT;14/12/2021;13:00:00;172.198;172.477;170.554;170.658;82.830.998.492,47;2.413.499
WINFUT;14/12/2021;12:00:00;172.748;172.915;171.886;172.198;88.937.390.621,12;2.579.980
WINFUT;14/12/2021;11:00:00;172.796;173.346;171.663;172.748;125.928.497.730,94;3.649.122
WINFUT;14/12/2021;10:00:00;173.234;174.287;172.166;172.796;132.493.429.001,15;3.821.663
WINFUT;14/12/2021;09:00:00;171.232;173.298;171.224;173.234;71.174.669.281,52;2.060.591
WINFUT;13/12/2021;18:00:00;171.703;172.046;171.201;171.998;16.405.885.279,45;478.132
WINFUT;13/12/2021;17:00:00;172.852;172.963;171.631;171.703;43.557.412.850,67;1.262.670
WINFUT;13/12/2021;16:00:00;172.389;172.939;172.190;172.852;58.015.214.640,85;1.681.308
WINFUT;13/12/2021;15:00:00;172.261;172.652;171.974;172.389;59.879.519.659,47;1.737.504
WINFUT;13/12/2021;14:00:00;171.878;172.421;171.591;172.261;52.467.100.434,66;1.524.546
WINFUT;13/12/2021;13:00:00;172.612;172.812;171.575;171.886;84.177.661.035,10;2.443.148
WINFUT;13/12/2021;12:00:00;174.152;174.176;172.421;172.612;78.770.997.464,77;2.268.232
WINFUT;13/12/2021;11:00:00;174.790;174.846;174.056;174.144;73.433.825.613,53;2.105.069
WINFUT;13/12/2021;10:00:00;172.469;174.878;172.190;174.798;111.860.349.046,37;3.226.498
WINFUT;13/12/2021;09:00:00;173.163;173.179;172.397;172.469;43.183.082.418,72;1.250.608
WINFUT;10/12/2021;18:00:00;172.022;172.397;171.982;172.301;8.908.623.497,37;258.709
WINFUT;10/12/2021;17:00:00;171.966;172.142;171.886;172.022;26.987.700.312,03;784.587
WINFUT;10/12/2021;16:00:00;171.799;172.062;171.607;171.966;40.084.962.926,33;1.166.377
WINFUT;10/12/2021;15:00:00;171.871;172.094;171.599;171.807;49.735.730.152,87;1.447.309
WINFUT;10/12/2021;14:00:00;172.030;172.102;171.352;171.871;51.263.561.255,17;1.492.409
WINFUT;10/12/2021;13:00:00;171.727;172.221;171.416;172.030;57.131.244.269,54;1.662.820
WINFUT;10/12/2021;12:00:00;171.615;172.014;171.368;171.727;76.327.630.921,79;2.222.981
WINFUT;10/12/2021;11:00:00;172.596;172.748;171.551;171.615;100.405.433.531,66;2.915.998
WINFUT;10/12/2021;10:00:00;171.823;173.011;171.775;172.596;101.051.370.174,60;2.930.287
WINFUT;10/12/2021;09:00:00;170.451;171.863;170.451;171.815;58.175.890.280,97;1.696.763
WINFUT;09/12/2021;18:00:00;169.414;169.749;169.222;169.749;9.428.225.920,00;278.134
WINFUT;09/12/2021;17:00:00;169.701;169.837;169.023;169.414;49.039.204.589,27;1.447.135
WINFUT;09/12/2021;16:00:00;170.196;170.371;169.414;169.709;59.708.850.866,69;1.756.833
WINFUT;09/12/2021;15:00:00;170.084;170.515;170.044;170.196;59.220.154.329,67;1.738.950
WINFUT;09/12/2021;14:00:00;170.196;170.275;169.549;170.092;60.755.648.120,42;1.788.305
WINFUT;09/12/2021;13:00:00;170.339;170.491;169.932;170.196;56.928.706.361,57;1.672.147
WINFUT;09/12/2021;12:00:00;169.765;170.347;169.494;170.347;64.989.857.533,75;1.912.783
WINFUT;09/12/2021;11:00:00;170.499;170.818;169.581;169.757;97.878.504.065,72;2.873.077
WINFUT;09/12/2021;10:00:00;171.488;171.775;170.323;170.491;108.805.467.145,67;3.178.689
WINFUT;09/12/2021;09:00:00;171.408;171.695;171.065;171.488;61.409.978.873,54;1.791.332
WINFUT;08/12/2021;18:00:00;172.788;173.035;172.724;172.923;9.281.061.240,66;268.450
WINFUT;08/12/2021;17:00:00;172.716;173.011;172.501;172.788;37.552.924.009,05;1.087.103
WINFUT;08/12/2021;16:00:00;172.684;172.748;172.293;172.724;41.683.570.916,50;1.208.205
WINFUT;08/12/2021;15:00:00;172.198;172.836;171.974;172.676;58.432.959.775,66;1.695.226
WINFUT;08/12/2021;14:00:00;172.349;172.620;171.990;172.198;54.066.194.223,31;1.568.754
WINFUT;08/12/2021;13:00:00;171.950;172.636;171.791;172.357;61.428.580.662,79;1.783.031
WINFUT;08/12/2021;12:00:00;173.242;173.282;171.735;171.958;86.731.694.526,45;2.514.885
WINFUT;08/12/2021;11:00:00;172.477;173.530;171.647;173.242;107.290.980.455,66;3.109.344
WINFUT;08/12/2021;10:00:00;172.596;172.724;171.456;172.477;111.563.852.462,16;3.242.734
WINFUT;08/12/2021;09:00:00;173.035;173.314;171.990;172.588;75.663.135.346,06;2.192.929
WINFUT;07/12/2021;18:00:00;171.839;172.285;171.791;172.285;9.575.191.410,34;278.297
WINFUT;07/12/2021;17:00:00;172.158;172.501;171.177;171.839;57.197.938.422,15;1.663.556
WINFUT;07/12/2021;16:00:00;172.022;172.285;171.751;172.158;53.078.968.819,51;1.542.775
WINFUT;07/12/2021;15:00:00;172.357;172.485;171.520;172.022;74.834.724.618,77;2.175.223
WINFUT;07/12/2021;14:00:00;172.341;172.891;172.022;172.357;74.564.593.548,44;2.162.664
WINFUT;07/12/2021;13:00:00;173.187;173.211;172.134;172.341;65.858.156.946,73;1.907.284
WINFUT;07/12/2021;12:00:00;172.309;173.298;172.102;173.187;86.569.496.879,26;2.504.912
WINFUT;07/12/2021;11:00:00;172.453;172.764;171.894;172.309;99.929.651.305,37;2.898.647
WINFUT;07/12/2021;10:00:00;173.633;173.729;172.381;172.445;115.004.767.853,78;3.324.123
WINFUT;07/12/2021;09:00:00;173.139;173.857;172.764;173.633;69.436.435.092,04;2.001.774
WINFUT;06/12/2021;18:00:00;171.057;171.312;170.826;171.041;10.744.055.905,47;314.053
WINFUT;06/12/2021;17:00:00;170.905;171.328;170.794;171.057;44.764.944.415,46;1.308.565
WINFUT;06/12/2021;16:00:00;171.121;171.216;170.578;170.905;61.395.879.003,51;1.796.128
WINFUT;06/12/2021;15:00:00;171.831;171.855;170.850;171.121;64.986.290.615,50;1.896.171
WINFUT;06/12/2021;14:00:00;171.464;172.062;171.073;171.831;66.554.132.403,44;1.941.420
WINFUT;06/12/2021;13:00:00;171.599;171.719;171.065;171.472;59.534.586.268,55;1.736.453
WINFUT;06/12/2021;12:00:00;171.137;171.783;170.698;171.591;90.382.746.459,40;2.636.441
WINFUT;06/12/2021;11:00:00;170.427;171.248;169.222;171.137;136.776.503.424,10;4.020.769
WINFUT;06/12/2021;10:00:00;169.374;170.459;168.832;170.435;141.699.267.397,63;4.176.233
WINFUT;06/12/2021;09:00:00;169.350;169.725;168.760;169.374;86.244.376.404,97;2.548.281
WINFUT;03/12/2021;18:00:00;167.651;168.720;167.595;168.536;12.615.116.833,52;374.816
WINFUT;03/12/2021;17:00:00;166.989;168.042;166.367;167.651;64.414.450.301,53;1.925.935
WINFUT;03/12/2021;16:00:00;168.425;168.505;166.854;166.981;74.074.764.620,28;2.210.350
WINFUT;03/12/2021;15:00:00;168.146;168.808;167.978;168.433;67.180.486.604,72;1.994.651
WINFUT;03/12/2021;14:00:00;167.619;168.848;167.348;168.146;78.264.006.809,67;2.327.351
WINFUT;03/12/2021;13:00:00;168.417;169.143;167.531;167.611;89.477.879.847,16;2.658.683
WINFUT;03/12/2021;12:00:00;169.502;169.725;167.779;168.417;107.846.095.046,40;3.191.839
WINFUT;03/12/2021;11:00:00;170.084;170.897;169.278;169.502;110.996.845.436,99;3.264.679
WINFUT;03/12/2021;10:00:00;166.694;170.403;166.550;170.084;131.865.111.421,26;3.907.638
WINFUT;03/12/2021;09:00:00;166.519;166.933;165.833;166.694;81.887.481.624,69;2.460.529
WINFUT;02/12/2021;18:00:00;166.686;167.109;166.590;167.101;11.552.818.598,60;346.264
WINFUT;02/12/2021;17:00:00;165.426;166.734;165.282;166.694;51.826.093.317,73;1.561.672
WINFUT;02/12/2021;16:00:00;165.521;166.048;165.218;165.418;62.986.366.564,80;1.901.409
WINFUT;02/12/2021;15:00:00;166.120;166.255;164.979;165.521;79.305.510.468,04;2.395.394
WINFUT;02/12/2021;14:00:00;166.207;166.766;165.593;166.112;78.214.229.385,83;2.353.640
WINFUT;02/12/2021;13:00:00;165.872;166.351;165.537;166.207;79.684.290.722,21;2.400.777
WINFUT;02/12/2021;12:00:00;165.825;166.184;165.147;165.880;94.352.911.452,76;2.848.132
WINFUT;02/12/2021;11:00:00;164.349;165.872;163.615;165.825;114.897.467.536,28;3.492.118
WINFUT;02/12/2021;10:00:00;163.184;164.580;163.113;164.341;110.185.731.227,01;3.361.835
WINFUT;02/12/2021;09:00:00;162.044;163.304;161.924;163.176;76.092.208.790,37;2.336.331
WINFUT;01/12/2021;18:00:00;161.222;161.342;160.800;160.800;13.164.271.619,35;408.623
WINFUT;01/12/2021;17:00:00;161.900;162.291;160.943;161.222;67.307.849.929,84;2.082.627
WINFUT;01/12/2021;16:00:00;161.749;162.538;161.198;161.900;80.627.112.936,46;2.490.409
WINFUT;01/12/2021;15:00:00;163.480;163.854;161.406;161.749;107.559.638.031,15;3.305.711
WINFUT;01/12/2021;14:00:00;164.269;164.883;163.392;163.480;88.898.919.888,88;2.705.183
WINFUT;01/12/2021;13:00:00;165.984;166.056;163.958;164.269;85.623.012.984,02;2.593.324
WINFUT;01/12/2021;12:00:00;166.096;166.598;165.585;165.976;85.572.760.627,32;2.574.966
WINFUT;01/12/2021;11:00:00;165.737;166.207;165.115;166.096;104.310.344.891,89;3.148.288
WINFUT;01/12/2021;10:00:00;165.346;166.080;164.804;165.737;119.106.203.782,57;3.598.575
WINFUT;01/12/2021;09:00:00;164.652;165.482;164.548;165.346;63.853.294.158,42;1.933.874
WINFUT;30/11/2021;18:00:00;162.873;163.639;162.849;163.607;11.337.252.519,28;347.258
WINFUT;30/11/2021;17:00:00;161.844;163.320;161.733;162.873;71.074.570.036,98;2.184.654
WINFUT;30/11/2021;16:00:00;161.182;161.868;160.887;161.844;68.371.257.442,86;2.117.942
WINFUT;30/11/2021;15:00:00;160.752;161.246;160.249;161.182;63.381.710.335,08;1.972.380
WINFUT;30/11/2021;14:00:00;161.055;161.095;160.146;160.752;74.384.608.827,26;2.314.972
WINFUT;30/11/2021;13:00:00;161.198;162.020;160.576;161.055;94.797.083.598,28;2.936.911
WINFUT;30/11/2021;12:00:00;163.615;164.349;161.190;161.206;121.424.376.218,26;3.718.448
WINFUT;30/11/2021;11:00:00;164.724;164.931;163.583;163.599;115.316.453.424,63;3.508.128
WINFUT;30/11/2021;10:00:00;163.591;164.764;163.153;164.732;131.076.536.461,81;4.000.547
WINFUT;30/11/2021;09:00:00;163.272;164.261;163.113;163.591;73.565.611.682,89;2.246.505
WINFUT;29/11/2021;18:00:00;164.453;164.820;164.333;164.820;10.931.580.550,09;332.110
WINFUT;29/11/2021;17:00:00;165.450;165.833;164.397;164.461;54.223.821.306,28;1.641.870
WINFUT;29/11/2021;16:00:00;166.112;166.152;165.218;165.450;61.043.892.571,04;1.843.336
WINFUT;29/11/2021;15:00:00;165.721;166.144;165.210;166.112;63.047.118.288,08;1.903.421
WINFUT;29/11/2021;14:00:00;164.501;165.944;164.349;165.713;74.446.125.334,66;2.251.465
WINFUT;29/11/2021;13:00:00;164.963;165.155;164.469;164.501;65.782.317.228,79;1.995.124
WINFUT;29/11/2021;12:00:00;164.692;165.019;164.118;164.963;88.643.352.349,53;2.692.832
WINFUT;29/11/2021;11:00:00;166.303;166.726;164.604;164.692;124.987.988.784,32;3.768.833
WINFUT;29/11/2021;10:00:00;166.016;166.638;165.194;166.303;122.897.350.972,50;3.703.037
WINFUT;29/11/2021;09:00:00;165.290;166.399;165.155;166.016;66.772.313.633,09;2.011.336
WINFUT;26/11/2021;18:00:00;163.575;163.743;163.288;163.288;6.145.331.676,69;187.870
WINFUT;26/11/2021;17:00:00;163.344;163.990;163.208;163.575;24.171.466.177,76;738.524
WINFUT;26/11/2021;16:00:00;163.527;163.623;163.089;163.344;35.508.023.487,95;1.086.560
WINFUT;26/11/2021;15:00:00;163.783;164.094;163.424;163.535;41.512.342.611,12;1.267.533
WINFUT;26/11/2021;14:00:00;162.849;164.245;162.826;163.775;78.146.892.501,92;2.387.290
WINFUT;26/11/2021;13:00:00;162.929;163.153;162.594;162.841;56.632.886.218,12;1.738.748
WINFUT;26/11/2021;12:00:00;163.344;163.432;162.347;162.929;78.097.292.009,70;2.395.508
WINFUT;26/11/2021;11:00:00;164.867;164.963;163.001;163.344;108.683.329.314,35;3.312.542
WINFUT;26/11/2021;10:00:00;165.226;165.258;163.831;164.867;120.784.656.947,26;3.671.114
WINFUT;26/11/2021;09:00:00;164.469;165.904;164.469;165.218;67.165.431.713,91;2.031.334
WINFUT;25/11/2021;18:00:00;169.462;169.892;169.358;169.789;6.563.972.829,98;193.503
WINFUT;25/11/2021;17:00:00;169.502;169.709;169.286;169.454;24.465.641.150,24;721.681
WINFUT;25/11/2021;16:00:00;169.422;169.637;169.167;169.510;39.324.183.908,50;1.160.817
WINFUT;25/11/2021;15:00:00;169.868;170.060;169.390;169.414;46.448.718.144,09;1.368.299
WINFUT;25/11/2021;14:00:00;169.884;170.267;169.685;169.868;45.616.559.447,33;1.342.231
WINFUT;25/11/2021;13:00:00;170.060;170.395;169.757;169.884;50.988.291.402,44;1.498.923
WINFUT;25/11/2021;12:00:00;169.549;170.491;169.374;170.052;68.119.564.301,22;2.004.818
WINFUT;25/11/2021;11:00:00;168.760;169.669;168.393;169.549;83.767.502.164,91;2.479.942
WINFUT;25/11/2021;10:00:00;167.739;168.848;167.627;168.752;113.452.148.174,90;3.373.842
WINFUT;25/11/2021;09:00:00;167.101;168.489;166.822;167.739;80.115.119.993,79;2.384.699
WINFUT;24/11/2021;18:00:00;167.436;167.595;167.204;167.340;6.608.959.192,55;197.411
WINFUT;24/11/2021;17:00:00;167.348;167.843;167.157;167.444;37.485.144.251,95;1.119.254
WINFUT;24/11/2021;16:00:00;166.861;167.508;166.391;167.356;65.951.821.482,65;1.974.368
WINFUT;24/11/2021;15:00:00;167.587;167.651;166.726;166.861;55.497.346.661,94;1.659.926
WINFUT;24/11/2021;14:00:00;167.420;167.763;167.013;167.587;64.232.981.105,61;1.918.863
WINFUT;24/11/2021;13:00:00;167.547;168.361;167.300;167.428;58.035.141.759,55;1.728.982
WINFUT;24/11/2021;12:00:00;166.311;167.731;166.136;167.547;85.561.504.981,68;2.559.769
WINFUT;24/11/2021;11:00:00;164.317;166.351;164.205;166.311;119.703.775.851,39;3.621.260
WINFUT;24/11/2021;10:00:00;164.875;165.761;163.998;164.309;122.403.943.338,86;3.709.885
WINFUT;24/11/2021;09:00:00;165.904;166.287;164.828;164.875;78.370.904.151,81;2.368.681
WINFUT;23/11/2021;18:00:00;165.545;166.798;165.521;166.702;13.556.090.154,16;407.848
WINFUT;23/11/2021;17:00:00;165.274;166.479;164.652;165.537;60.178.782.503,83;1.818.024
WINFUT;23/11/2021;16:00:00;165.729;165.825;164.971;165.274;66.759.424.746,21;2.019.039
WINFUT;23/11/2021;15:00:00;163.910;166.231;163.862;165.737;85.379.423.989,04;2.586.242
WINFUT;23/11/2021;14:00:00;164.102;164.820;163.727;163.910;75.514.677.987,18;2.299.416
WINFUT;23/11/2021;13:00:00;163.208;164.269;162.937;164.094;76.181.850.962,16;2.327.823
WINFUT;23/11/2021;12:00:00;165.761;165.841;163.153;163.208;101.339.096.943,73;3.085.087
WINFUT;23/11/2021;11:00:00;164.939;166.088;164.596;165.753;104.290.384.624,95;3.154.321
WINFUT;23/11/2021;10:00:00;165.003;165.338;163.990;164.931;127.614.186.601,54;3.871.847
WINFUT;23/11/2021;09:00:00;163.831;165.091;163.639;165.003;71.621.480.327,21;2.176.051
WINFUT;22/11/2021;18:00:00;163.703;163.878;163.352;163.352;8.183.668.522,24;249.982
WINFUT;22/11/2021;17:00:00;164.477;164.756;163.543;163.703;46.620.172.154,14;1.419.074
WINFUT;22/11/2021;16:00:00;163.894;164.676;163.671;164.477;55.041.464.516,28;1.674.514
WINFUT;22/11/2021;15:00:00;165.681;165.841;163.607;163.902;86.412.635.417,82;2.624.050
