Ativo;Data;Hora;Abertura;Máximo;Mínimo;Fechamento;Volume;Quantidade
WDOFUT;28/12/2017;18:00:00;4.747,800;4.763,507;4.743,516;4.753,511;337.443.608,16;7.102
WDOFUT;28/12/2017;17:00:00;4.749,227;4.753,511;4.746,372;4.749,227;895.342.186,98;18.921
WDOFUT;28/12/2017;16:00:00;4.737,804;4.752,083;4.732,093;4.749,227;1.751.074.160,31;37.147
WDOFUT;28/12/2017;15:00:00;4.732,093;4.740,660;4.723,525;4.739,232;2.033.086.315,91;43.217
WDOFUT;28/12/2017;14:00:00;4.734,948;4.737,804;4.730,665;4.732,093;1.437.676.550,62;30.378
WDOFUT;28/12/2017;13:00:00;4.734,948;4.737,804;4.729,237;4.734,948;1.241.795.905,03;26.316
WDOFUT;28/12/2017;12:00:00;4.732,093;4.737,804;4.729,237;4.734,948;1.381.459.747,76;29.371
WDOFUT;28/12/2017;11:00:00;4.752,083;4.753,511;4.729,237;4.732,093;2.915.277.455,02;61.925
WDOFUT;28/12/2017;10:00:00;4.737,804;4.754,939;4.734,948;4.752,083;2.633.350.974,00;55.868
WDOFUT;28/12/2017;09:00:00;4.740,660;4.743,516;4.732,093;4.736,376;1.287.660.362,94;27.376
WDOFUT;27/12/2017;18:00:00;4.757,798;4.766,407;4.756,364;4.757,798;195.649.393,57;4.117
WDOFUT;27/12/2017;17:00:00;4.750,624;4.763,538;4.749,190;4.759,233;1.306.988.454,06;27.462
WDOFUT;27/12/2017;16:00:00;4.749,190;4.759,233;4.749,190;4.750,624;1.696.909.832,74;35.761
WDOFUT;27/12/2017;15:00:00;4.739,146;4.757,798;4.737,711;4.749,190;2.746.050.292,38;58.017
WDOFUT;27/12/2017;14:00:00;4.746,320;4.754,929;4.737,711;4.740,581;3.440.235.461,04;72.674
WDOFUT;27/12/2017;13:00:00;4.740,581;4.749,190;4.739,146;4.747,755;2.060.445.230,59;43.463
WDOFUT;27/12/2017;12:00:00;4.727,668;4.743,450;4.726,233;4.740,581;3.289.940.110,67;69.625
WDOFUT;27/12/2017;11:00:00;4.734,842;4.737,711;4.726,233;4.729,102;2.813.198.954,88;59.734
WDOFUT;27/12/2017;10:00:00;4.743,450;4.746,320;4.729,102;4.734,842;3.244.729.547,52;68.735
WDOFUT;27/12/2017;09:00:00;4.739,146;4.743,450;4.731,972;4.742,016;3.044.216.180,31;64.346
WDOFUT;26/12/2017;18:00:00;4.747,755;4.750,624;4.746,320;4.749,190;252.237.924,54;5.302
WDOFUT;26/12/2017;17:00:00;4.753,494;4.757,798;4.743,450;4.747,755;1.378.039.773,87;29.083
WDOFUT;26/12/2017;16:00:00;4.760,668;4.763,538;4.752,059;4.753,494;1.676.119.573,78;35.331
WDOFUT;26/12/2017;15:00:00;4.759,233;4.766,407;4.757,798;4.760,668;1.888.900.485,09;39.802
WDOFUT;26/12/2017;14:00:00;4.760,668;4.763,538;4.756,364;4.760,668;1.626.303.301,08;34.302
WDOFUT;26/12/2017;13:00:00;4.757,798;4.763,538;4.754,929;4.762,103;1.638.097.361,03;34.525
WDOFUT;26/12/2017;12:00:00;4.752,059;4.757,798;4.750,624;4.757,798;1.852.901.341,03;39.002
WDOFUT;26/12/2017;11:00:00;4.769,277;4.769,277;4.752,059;4.753,494;2.997.111.680,52;63.018
WDOFUT;26/12/2017;10:00:00;4.769,277;4.772,146;4.766,407;4.769,277;2.040.874.552,03;42.909
WDOFUT;26/12/2017;09:00:00;4.777,886;4.782,190;4.766,407;4.769,277;2.436.908.180,76;51.248
WDOFUT;22/12/2017;18:00:00;4.789,364;4.792,234;4.789,364;4.789,364;243.772.601,70;5.098
WDOFUT;22/12/2017;17:00:00;4.783,625;4.792,234;4.783,625;4.789,364;1.475.276.202,46;31.072
WDOFUT;22/12/2017;16:00:00;4.782,190;4.783,625;4.777,886;4.783,625;1.214.113.818,93;25.560
WDOFUT;22/12/2017;15:00:00;4.766,407;4.786,494;4.764,972;4.782,190;3.626.974.743,63;76.428
WDOFUT;22/12/2017;14:00:00;4.772,146;4.775,016;4.763,538;4.766,407;2.836.930.554,84;59.760
WDOFUT;22/12/2017;13:00:00;4.763,538;4.777,886;4.763,538;4.772,146;3.143.733.941,67;66.150
WDOFUT;22/12/2017;12:00:00;4.762,103;4.769,277;4.760,668;4.763,538;2.662.903.604,51;55.915
WDOFUT;22/12/2017;11:00:00;4.756,364;4.766,407;4.754,929;4.760,668;3.212.747.844,80;67.653
WDOFUT;22/12/2017;10:00:00;4.757,798;4.766,407;4.753,494;4.756,364;3.853.902.787,69;81.225
WDOFUT;22/12/2017;09:00:00;4.743,450;4.763,538;4.740,581;4.757,798;4.277.111.537,53;90.156
WDOFUT;21/12/2017;18:00:00;4.746,320;4.756,364;4.744,885;4.749,190;256.843.634,08;5.405
WDOFUT;21/12/2017;17:00:00;4.749,190;4.754,929;4.742,016;4.746,320;1.474.042.274,05;31.031
WDOFUT;21/12/2017;16:00:00;4.749,190;4.757,798;4.746,320;4.749,190;2.625.254.439,89;55.329
WDOFUT;21/12/2017;15:00:00;4.746,320;4.754,929;4.731,972;4.749,190;5.518.701.785,67;116.657
WDOFUT;21/12/2017;14:00:00;4.752,059;4.757,798;4.744,885;4.746,320;3.054.518.047,77;64.448
WDOFUT;21/12/2017;13:00:00;4.746,320;4.760,668;4.743,450;4.753,494;3.512.764.625,35;74.096
WDOFUT;21/12/2017;12:00:00;4.744,885;4.752,059;4.740,581;4.746,320;3.149.229.227,51;66.436
WDOFUT;21/12/2017;11:00:00;4.743,450;4.762,103;4.740,581;4.746,320;5.351.303.613,57;112.912
WDOFUT;21/12/2017;10:00:00;4.729,102;4.746,320;4.729,102;4.743,450;4.560.642.460,56;96.581
WDOFUT;21/12/2017;09:00:00;4.730,537;4.734,842;4.726,233;4.729,102;3.034.143.880,94;64.683
WDOFUT;20/12/2017;18:00:00;4.733,407;4.737,711;4.731,972;4.734,842;323.317.940,36;6.862
WDOFUT;20/12/2017;17:00:00;4.729,102;4.733,407;4.727,668;4.731,972;1.194.270.528,28;25.582
WDOFUT;20/12/2017;16:00:00;4.720,494;4.731,972;4.719,059;4.729,102;1.694.413.279,91;36.277
WDOFUT;20/12/2017;15:00:00;4.726,233;4.727,668;4.716,189;4.720,494;2.358.295.462,42;50.561
WDOFUT;20/12/2017;14:00:00;4.726,233;4.729,102;4.720,494;4.726,233;1.715.605.283,01;36.827
WDOFUT;20/12/2017;13:00:00;4.729,102;4.731,972;4.721,928;4.726,233;2.173.823.164,59;46.618
WDOFUT;20/12/2017;12:00:00;4.716,189;4.737,711;4.713,320;4.729,102;4.609.497.416,94;98.455
WDOFUT;20/12/2017;11:00:00;4.724,798;4.727,668;4.711,885;4.716,189;4.184.222.554,40;89.020
WDOFUT;20/12/2017;10:00:00;4.726,233;4.729,102;4.719,059;4.724,798;2.957.382.055,21;63.020
WDOFUT;20/12/2017;09:00:00;4.721,928;4.729,102;4.714,754;4.726,233;4.722.244.038,73;100.546
WDOFUT;19/12/2017;18:00:00;4.726,233;4.726,233;4.720,494;4.723,363;254.533.605,31;5.440
WDOFUT;19/12/2017;17:00:00;4.733,407;4.733,407;4.723,363;4.726,233;1.908.686.383,72;40.809
WDOFUT;19/12/2017;16:00:00;4.736,276;4.743,450;4.733,407;4.733,407;1.882.271.706,87;39.807
WDOFUT;19/12/2017;15:00:00;4.740,581;4.746,320;4.734,842;4.737,711;2.842.024.096,54;60.083
WDOFUT;19/12/2017;14:00:00;4.746,320;4.747,755;4.731,972;4.740,581;3.882.699.233,34;82.142
WDOFUT;19/12/2017;13:00:00;4.729,102;4.750,624;4.729,102;4.746,320;4.644.363.068,62;98.486
WDOFUT;19/12/2017;12:00:00;4.720,494;4.731,972;4.714,754;4.729,102;3.206.606.898,74;68.419
WDOFUT;19/12/2017;11:00:00;4.717,624;4.726,233;4.714,754;4.720,494;4.094.346.652,28;87.141
WDOFUT;19/12/2017;10:00:00;4.720,494;4.726,233;4.714,754;4.717,624;3.870.546.473,27;82.322
WDOFUT;19/12/2017;09:00:00;4.734,842;4.739,146;4.720,494;4.720,494;4.246.995.075,44;90.612
WDOFUT;18/12/2017;18:00:00;4.723,363;4.729,102;4.723,363;4.727,668;203.440.360,19;4.362
WDOFUT;18/12/2017;17:00:00;4.734,842;4.736,276;4.720,494;4.723,363;1.521.290.253,88;32.562
WDOFUT;18/12/2017;16:00:00;4.729,102;4.740,581;4.726,233;4.734,842;2.594.477.969,58;55.204
WDOFUT;18/12/2017;15:00:00;4.714,754;4.734,842;4.713,320;4.729,102;3.224.312.336,67;69.213
WDOFUT;18/12/2017;14:00:00;4.719,059;4.724,798;4.711,885;4.713,320;2.948.357.160,18;63.259
WDOFUT;18/12/2017;13:00:00;4.720,494;4.726,233;4.711,885;4.717,624;2.351.279.288,06;50.452
WDOFUT;18/12/2017;12:00:00;4.726,233;4.731,972;4.717,624;4.720,494;3.321.505.721,25;70.886
WDOFUT;18/12/2017;11:00:00;4.709,015;4.727,668;4.709,015;4.726,233;3.710.193.171,52;78.963
WDOFUT;18/12/2017;10:00:00;4.729,102;4.729,102;4.709,015;4.710,450;4.100.573.686,37;87.422
WDOFUT;18/12/2017;09:00:00;4.737,711;4.737,711;4.717,624;4.729,102;5.381.420.075,66;114.634
WDOFUT;15/12/2017;18:00:00;4.743,450;4.746,320;4.731,972;4.731,972;376.592.082,22;8.025
WDOFUT;15/12/2017;17:00:00;4.752,059;4.753,494;4.737,711;4.743,450;1.785.896.158,57;37.614
WDOFUT;15/12/2017;16:00:00;4.753,494;4.756,364;4.746,320;4.752,059;2.308.608.321,76;48.739
WDOFUT;15/12/2017;15:00:00;4.764,972;4.769,277;4.752,059;4.753,494;2.794.460.460,60;58.843
WDOFUT;15/12/2017;14:00:00;4.766,407;4.773,581;4.760,668;4.764,972;3.333.199.345,17;70.152
WDOFUT;15/12/2017;13:00:00;4.772,146;4.772,146;4.757,798;4.766,407;3.967.180.285,66;83.452
WDOFUT;15/12/2017;12:00:00;4.763,538;4.773,581;4.752,059;4.772,146;4.360.071.701,34;91.883
WDOFUT;15/12/2017;11:00:00;4.763,538;4.769,277;4.759,233;4.763,538;4.441.410.540,60;93.406
WDOFUT;15/12/2017;10:00:00;4.766,407;4.773,581;4.760,668;4.763,538;4.577.544.410,23;96.331
WDOFUT;15/12/2017;09:00:00;4.792,234;4.795,103;4.763,538;4.766,407;6.682.597.587,77;140.721
WDOFUT;14/12/2017;18:00:00;4.792,234;4.803,712;4.789,364;4.800,842;283.401.790,99;6.002
WDOFUT;14/12/2017;17:00:00;4.793,668;4.795,103;4.789,364;4.790,799;1.602.485.613,10;33.699
WDOFUT;14/12/2017;16:00:00;4.797,973;4.800,842;4.792,234;4.793,668;2.573.788.146,64;54.112
WDOFUT;14/12/2017;15:00:00;4.797,973;4.808,016;4.793,668;4.797,973;3.910.850.018,78;82.140
WDOFUT;14/12/2017;14:00:00;4.782,190;4.803,712;4.780,755;4.797,973;4.287.686.017,08;90.065
WDOFUT;14/12/2017;13:00:00;4.789,364;4.797,973;4.780,755;4.782,190;3.954.941.437,55;83.062
WDOFUT;14/12/2017;12:00:00;4.792,234;4.800,842;4.786,494;4.789,364;4.108.536.829,03;86.241
WDOFUT;14/12/2017;11:00:00;4.806,582;4.808,016;4.789,364;4.792,234;6.722.772.001,23;140.991
WDOFUT;14/12/2017;10:00:00;4.763,538;4.809,451;4.763,538;4.806,582;8.543.261.199,40;179.935
WDOFUT;14/12/2017;09:00:00;4.772,146;4.782,190;4.756,364;4.763,538;5.417.677.483,81;114.364
WDOFUT;13/12/2017;18:00:00;4.766,407;4.767,842;4.756,364;4.757,798;336.188.100,68;7.082
WDOFUT;13/12/2017;17:00:00;4.763,538;4.787,929;4.752,059;4.766,407;4.697.479.382,43;98.960
WDOFUT;13/12/2017;16:00:00;4.762,103;4.769,277;4.752,059;4.763,538;2.751.402.098,17;57.920
WDOFUT;13/12/2017;15:00:00;4.752,059;4.766,407;4.749,190;4.762,103;3.878.825.272,04;81.653
WDOFUT;13/12/2017;14:00:00;4.740,581;4.752,059;4.737,711;4.752,059;3.040.313.523,00;64.033
WDOFUT;13/12/2017;13:00:00;4.746,320;4.754,929;4.739,146;4.740,581;2.917.250.685,76;61.510
WDOFUT;13/12/2017;12:00:00;4.740,581;4.754,929;4.724,798;4.746,320;5.759.289.130,31;121.437
WDOFUT;13/12/2017;11:00:00;4.757,798;4.772,146;4.731,972;4.740,581;8.588.844.810,67;180.936
WDOFUT;13/12/2017;10:00:00;4.763,538;4.772,146;4.752,059;4.757,798;5.405.381.243,69;113.999
WDOFUT;13/12/2017;09:00:00;4.734,842;4.769,277;4.729,102;4.762,103;6.343.009.009,95;134.087
WDOFUT;12/12/2017;18:00:00;4.772,146;4.772,146;4.749,190;4.752,059;608.986.716,11;12.834
WDOFUT;12/12/2017;17:00:00;4.783,625;4.785,060;4.769,277;4.772,146;2.260.958.597,79;47.429
WDOFUT;12/12/2017;16:00:00;4.786,494;4.789,364;4.780,755;4.783,625;2.643.318.577,95;55.568
WDOFUT;12/12/2017;15:00:00;4.786,494;4.792,234;4.775,016;4.786,494;4.646.759.185,43;97.724
WDOFUT;12/12/2017;14:00:00;4.783,625;4.789,364;4.780,755;4.786,494;2.993.969.467,47;62.960
WDOFUT;12/12/2017;13:00:00;4.769,277;4.787,929;4.766,407;4.783,625;4.946.804.661,99;103.916
WDOFUT;12/12/2017;12:00:00;4.766,407;4.776,451;4.760,668;4.769,277;4.444.222.749,54;93.461
WDOFUT;12/12/2017;11:00:00;4.772,146;4.777,886;4.763,538;4.766,407;5.369.927.323,81;112.900
WDOFUT;12/12/2017;10:00:00;4.753,494;4.772,146;4.752,059;4.772,146;5.481.655.237,25;115.550
WDOFUT;12/12/2017;09:00:00;4.742,016;4.756,364;4.740,581;4.753,494;4.935.254.518,12;104.334
WDOFUT;11/12/2017;18:00:00;4.749,190;4.754,929;4.744,885;4.752,059;278.049.985,19;5.882
WDOFUT;11/12/2017;17:00:00;4.740,581;4.750,624;4.737,711;4.749,190;1.526.599.015,66;32.118
WDOFUT;11/12/2017;16:00:00;4.742,016;4.749,190;4.737,711;4.740,581;2.552.467.011,50;53.874
WDOFUT;11/12/2017;15:00:00;4.727,668;4.746,320;4.726,233;4.742,016;3.182.071.810,52;67.534
WDOFUT;11/12/2017;14:00:00;4.737,711;4.740,581;4.724,798;4.727,668;2.919.388.538,47;62.313
WDOFUT;11/12/2017;13:00:00;4.729,102;4.740,581;4.720,494;4.737,711;2.519.265.728,37;53.913
WDOFUT;11/12/2017;12:00:00;4.731,972;4.731,972;4.724,798;4.729,102;2.319.010.625,25;49.441
WDOFUT;11/12/2017;11:00:00;4.711,885;4.731,972;4.709,015;4.731,972;5.344.459.615,27;113.556
WDOFUT;11/12/2017;10:00:00;4.717,624;4.720,494;4.706,146;4.711,885;3.347.748.222,05;71.231
WDOFUT;11/12/2017;09:00:00;4.726,233;4.729,102;4.711,885;4.717,624;3.596.183.925,31;76.579
WDOFUT;08/12/2017;18:00:00;4.734,842;4.737,711;4.733,407;4.733,407;176.136.107,03;3.768
WDOFUT;08/12/2017;17:00:00;4.737,711;4.743,450;4.731,972;4.734,842;1.827.074.932,37;38.534
WDOFUT;08/12/2017;16:00:00;4.743,450;4.749,190;4.734,842;4.737,711;2.324.290.691,02;49.104
WDOFUT;08/12/2017;15:00:00;4.756,364;4.756,364;4.737,711;4.743,450;2.513.827.834,55;53.162
WDOFUT;08/12/2017;14:00:00;4.754,929;4.759,233;4.743,450;4.754,929;3.052.380.195,05;64.523
WDOFUT;08/12/2017;13:00:00;4.736,276;4.760,668;4.733,407;4.754,929;5.700.734.922,68;120.286
WDOFUT;08/12/2017;12:00:00;4.709,015;4.737,711;4.706,146;4.737,711;5.194.580.357,04;110.691
WDOFUT;08/12/2017;11:00:00;4.703,276;4.723,363;4.696,102;4.709,015;7.076.981.195,95;150.693
WDOFUT;08/12/2017;10:00:00;4.703,276;4.710,450;4.698,972;4.703,276;3.449.891.668,28;73.327
WDOFUT;08/12/2017;09:00:00;4.713,320;4.714,754;4.696,102;4.703,276;5.399.383.777,68;115.188
WDOFUT;07/12/2017;18:00:00;4.737,711;4.737,711;4.730,537;4.734,842;177.370.035,45;3.794
WDOFUT;07/12/2017;17:00:00;4.726,233;4.737,711;4.723,363;4.737,711;1.887.637.860,67;40.364
WDOFUT;07/12/2017;16:00:00;4.731,972;4.736,276;4.724,798;4.726,233;2.321.593.266,11;49.688
WDOFUT;07/12/2017;15:00:00;4.746,320;4.749,190;4.730,537;4.731,972;3.163.003.312,13;67.199
WDOFUT;07/12/2017;14:00:00;4.744,885;4.749,190;4.727,668;4.746,320;4.460.364.254,95;94.497
WDOFUT;07/12/2017;13:00:00;4.747,755;4.752,059;4.737,711;4.744,885;3.850.272.742,47;81.100
WDOFUT;07/12/2017;12:00:00;4.731,972;4.772,146;4.730,537;4.747,755;9.531.480.030,61;200.490
WDOFUT;07/12/2017;11:00:00;4.729,102;4.742,016;4.720,494;4.731,972;6.835.504.275,02;144.973
WDOFUT;07/12/2017;10:00:00;4.709,015;4.734,842;4.707,580;4.729,102;6.309.965.554,87;134.042
WDOFUT;07/12/2017;09:00:00;4.670,276;4.723,363;4.670,276;4.709,015;11.058.595.574,45;235.544
WDOFUT;06/12/2017;18:00:00;4.653,058;4.654,493;4.648,754;4.654,493;196.467.229,85;4.285
WDOFUT;06/12/2017;17:00:00;4.645,884;4.654,493;4.643,014;4.653,058;1.835.454.167,18;39.998
WDOFUT;06/12/2017;16:00:00;4.663,102;4.665,971;4.643,014;4.645,884;2.600.374.999,55;56.716
WDOFUT;06/12/2017;15:00:00;4.660,232;4.665,971;4.657,362;4.663,102;3.030.528.183,72;65.854
WDOFUT;06/12/2017;14:00:00;4.654,493;4.661,667;4.651,623;4.660,232;2.492.377.567,36;54.379
WDOFUT;06/12/2017;13:00:00;4.653,058;4.658,797;4.648,754;4.654,493;3.349.584.766,66;72.939
WDOFUT;06/12/2017;12:00:00;4.645,884;4.654,493;4.643,014;4.651,623;3.601.263.119,01;78.843
WDOFUT;06/12/2017;11:00:00;4.645,884;4.653,058;4.638,710;4.645,884;4.536.107.372,34;99.735
WDOFUT;06/12/2017;10:00:00;4.663,102;4.668,841;4.643,014;4.645,884;5.549.808.260,10;121.562
WDOFUT;06/12/2017;09:00:00;4.668,841;4.673,145;4.657,362;4.664,536;4.644.965.684,83;101.034
WDOFUT;05/12/2017;18:00:00;4.665,971;4.665,971;4.660,232;4.663,102;156.622.820,49;3.404
WDOFUT;05/12/2017;17:00:00;4.651,623;4.665,971;4.648,754;4.665,971;1.724.788.006,09;37.541
WDOFUT;05/12/2017;16:00:00;4.654,493;4.654,493;4.645,884;4.651,623;1.944.111.607,60;42.435
WDOFUT;05/12/2017;15:00:00;4.651,623;4.654,493;4.643,014;4.654,493;3.392.973.133,20;74.035
WDOFUT;05/12/2017;14:00:00;4.651,623;4.657,362;4.647,319;4.653,058;3.439.116.316,67;74.996
WDOFUT;05/12/2017;13:00:00;4.654,493;4.661,667;4.647,319;4.651,623;4.078.119.058,84;89.013
WDOFUT;05/12/2017;12:00:00;4.640,145;4.654,493;4.637,275;4.654,493;3.319.783.960,67;72.816
WDOFUT;05/12/2017;11:00:00;4.640,145;4.643,014;4.631,536;4.640,145;5.580.570.382,41;122.690
WDOFUT;05/12/2017;10:00:00;4.661,667;4.661,667;4.637,275;4.640,145;6.023.837.642,97;132.543
WDOFUT;05/12/2017;09:00:00;4.668,841;4.670,276;4.657,362;4.660,232;3.912.672.215,39;85.452
WDOFUT;04/12/2017;18:00:00;4.668,841;4.668,841;4.663,102;4.665,971;183.367.501,46;3.935
WDOFUT;04/12/2017;17:00:00;4.668,841;4.671,710;4.665,971;4.668,841;999.711.583,07;21.507
WDOFUT;04/12/2017;16:00:00;4.665,971;4.671,710;4.664,536;4.670,276;1.370.119.675,22;29.488
WDOFUT;04/12/2017;15:00:00;4.674,580;4.677,450;4.663,102;4.665,971;2.722.347.388,43;58.617
WDOFUT;04/12/2017;14:00:00;4.674,580;4.677,450;4.668,841;4.674,580;2.700.093.632,97;58.151
WDOFUT;04/12/2017;13:00:00;4.674,580;4.677,450;4.668,841;4.674,580;2.834.807.050,13;61.088
WDOFUT;04/12/2017;12:00:00;4.665,971;4.676,015;4.665,971;4.674,580;3.277.887.786,63;70.214
WDOFUT;04/12/2017;11:00:00;4.681,754;4.683,189;4.665,971;4.665,971;4.340.242.758,69;92.729
WDOFUT;04/12/2017;10:00:00;4.681,754;4.688,928;4.680,319;4.681,754;3.265.175.454,37;69.671
WDOFUT;04/12/2017;09:00:00;4.686,058;4.693,232;4.681,754;4.683,189;3.407.435.922,05;72.895
WDOFUT;01/12/2017;18:00:00;4.688,928;4.688,928;4.683,189;4.687,493;149.018.377,95;3.210
WDOFUT;01/12/2017;17:00:00;4.683,189;4.688,928;4.680,319;4.687,493;948.489.205,90;20.332
WDOFUT;01/12/2017;16:00:00;4.681,754;4.690,363;4.680,319;4.683,189;1.533.127.357,85;32.859
WDOFUT;01/12/2017;15:00:00;4.688,928;4.693,232;4.676,015;4.680,319;3.981.026.110,30;85.428
WDOFUT;01/12/2017;14:00:00;4.688,928;4.693,232;4.674,580;4.688,928;8.872.877.913,87;190.228
WDOFUT;01/12/2017;13:00:00;4.694,667;4.696,102;4.680,319;4.690,363;4.591.103.274,77;98.591
WDOFUT;01/12/2017;12:00:00;4.683,189;4.697,537;4.681,754;4.694,667;3.381.638.209,40;72.307
WDOFUT;01/12/2017;11:00:00;4.700,406;4.703,276;4.683,189;4.683,189;5.686.458.657,90;121.322
WDOFUT;01/12/2017;10:00:00;4.703,276;4.713,320;4.700,406;4.700,406;4.613.916.602,42;98.438
WDOFUT;01/12/2017;09:00:00;4.717,624;4.727,668;4.701,841;4.703,276;5.961.337.734,03;127.221
WDOFUT;30/11/2017;18:00:00;4.703,276;4.713,320;4.701,841;4.709,015;303.173.341,61;6.475
WDOFUT;30/11/2017;17:00:00;4.706,146;4.709,015;4.700,406;4.703,276;1.354.810.354,08;29.082
WDOFUT;30/11/2017;16:00:00;4.717,624;4.720,494;4.703,276;4.706,146;2.572.683.350,27;55.173
WDOFUT;30/11/2017;15:00:00;4.724,798;4.726,233;4.711,885;4.717,624;2.984.040.648,14;64.046
WDOFUT;30/11/2017;14:00:00;4.706,146;4.731,972;4.696,102;4.726,233;6.605.548.801,94;141.752
WDOFUT;30/11/2017;13:00:00;4.688,928;4.707,580;4.686,058;4.704,711;6.311.629.923,43;135.666
WDOFUT;30/11/2017;12:00:00;4.694,667;4.701,841;4.683,189;4.688,928;4.657.950.629,18;99.693
WDOFUT;30/11/2017;11:00:00;4.688,928;4.711,885;4.688,928;4.694,667;6.024.856.351,32;128.391
WDOFUT;30/11/2017;10:00:00;4.688,928;4.697,537;4.683,189;4.688,928;5.203.605.252,06;110.938
WDOFUT;30/11/2017;09:00:00;4.664,536;4.691,798;4.657,362;4.688,928;6.376.497.253,17;136.770
WDOFUT;29/11/2017;18:00:00;4.659,510;4.665,255;4.656,637;4.663,819;252.897.630,07;5.547
WDOFUT;29/11/2017;17:00:00;4.653,765;4.662,383;4.645,146;4.659,510;2.006.490.687,52;43.833
WDOFUT;29/11/2017;16:00:00;4.656,637;4.665,255;4.650,892;4.653,765;3.099.119.909,96;67.674
WDOFUT;29/11/2017;15:00:00;4.636,528;4.656,637;4.633,656;4.656,637;3.898.403.968,61;85.242
WDOFUT;29/11/2017;14:00:00;4.616,420;4.642,274;4.613,547;4.637,965;4.406.411.203,25;96.478
WDOFUT;29/11/2017;13:00:00;4.622,165;4.632,219;4.616,420;4.616,420;5.017.634.338,94;109.613
WDOFUT;29/11/2017;12:00:00;4.616,420;4.627,910;4.616,420;4.622,165;5.237.926.890,33;114.933
WDOFUT;29/11/2017;11:00:00;4.602,056;4.616,420;4.600,620;4.616,420;6.319.654.238,45;139.380
WDOFUT;29/11/2017;10:00:00;4.607,801;4.612,110;4.599,183;4.602,056;3.924.085.854,36;86.738
WDOFUT;29/11/2017;09:00:00;4.617,856;4.623,601;4.603,492;4.607,801;4.625.569.040,45;102.415
WDOFUT;28/11/2017;18:00:00;4.616,420;4.619,292;4.609,238;4.616,420;271.843.048,03;5.954
WDOFUT;28/11/2017;17:00:00;4.609,238;4.622,165;4.607,801;4.616,420;2.046.794.586,54;44.788
WDOFUT;28/11/2017;16:00:00;4.607,801;4.616,420;4.604,929;4.607,801;3.449.186.419,88;75.494
WDOFUT;28/11/2017;15:00:00;4.606,365;4.613,547;4.604,929;4.607,801;3.114.445.733,29;68.183
WDOFUT;28/11/2017;14:00:00;4.620,729;4.623,601;4.599,183;4.606,365;5.804.623.266,59;127.030
WDOFUT;28/11/2017;13:00:00;4.633,656;4.636,528;4.613,547;4.620,729;5.911.746.031,69;129.323
WDOFUT;28/11/2017;12:00:00;4.630,783;4.633,656;4.627,910;4.633,656;2.802.902.052,01;61.524
WDOFUT;28/11/2017;11:00:00;4.626,474;4.633,656;4.625,038;4.630,783;3.736.585.106,77;82.421
WDOFUT;28/11/2017;10:00:00;4.630,783;4.633,656;4.625,038;4.626,474;3.265.894.169,22;72.105
WDOFUT;28/11/2017;09:00:00;4.645,146;4.645,146;4.627,910;4.630,783;4.587.161.119,58;101.372
WDOFUT;27/11/2017;18:00:00;4.636,528;4.639,401;4.633,656;4.637,965;197.425.905,91;4.320
WDOFUT;27/11/2017;17:00:00;4.626,474;4.636,528;4.625,038;4.636,528;1.399.619.683,48;30.583
WDOFUT;27/11/2017;16:00:00;4.627,910;4.630,783;4.622,165;4.626,474;1.603.695.876,36;35.110
WDOFUT;27/11/2017;15:00:00;4.633,656;4.636,528;4.622,165;4.629,347;3.508.205.921,32;76.763
WDOFUT;27/11/2017;14:00:00;4.622,165;4.636,528;4.619,292;4.633,656;3.109.418.518,51;68.021
WDOFUT;27/11/2017;13:00:00;4.622,165;4.627,910;4.620,729;4.622,165;2.830.149.556,08;61.889
WDOFUT;27/11/2017;12:00:00;4.622,165;4.626,474;4.619,292;4.622,165;2.637.980.680,48;58.032
WDOFUT;27/11/2017;11:00:00;4.639,401;4.639,401;4.619,292;4.622,165;4.388.815.951,54;97.040
WDOFUT;27/11/2017;10:00:00;4.639,401;4.645,146;4.633,656;4.639,401;3.051.892.818,03;67.613
WDOFUT;27/11/2017;09:00:00;4.630,783;4.642,274;4.627,910;4.639,401;3.568.661.769,85;78.965
WDOFUT;24/11/2017;18:00:00;4.645,146;4.649,455;4.645,146;4.646,583;134.054.272,82;2.920
WDOFUT;24/11/2017;17:00:00;4.643,710;4.645,146;4.637,965;4.645,146;767.727.513,34;16.763
WDOFUT;24/11/2017;16:00:00;4.633,656;4.645,146;4.633,656;4.645,146;1.213.454.738,66;26.568
WDOFUT;24/11/2017;15:00:00;4.632,219;4.636,528;4.630,783;4.633,656;1.563.090.344,46;34.144
WDOFUT;24/11/2017;14:00:00;4.636,528;4.639,401;4.630,783;4.632,219;2.317.847.643,68;50.571
WDOFUT;24/11/2017;13:00:00;4.637,965;4.642,274;4.633,656;4.636,528;1.985.103.479,52;43.292
WDOFUT;24/11/2017;12:00:00;4.639,401;4.642,274;4.633,656;4.637,965;2.909.952.999,75;63.782
WDOFUT;24/11/2017;11:00:00;4.643,710;4.646,583;4.636,528;4.639,401;2.765.341.575,91;60.849
WDOFUT;24/11/2017;10:00:00;4.645,146;4.648,019;4.640,837;4.643,710;3.887.775.000,23;85.574
WDOFUT;24/11/2017;09:00:00;4.642,274;4.650,892;4.642,274;4.645,146;3.172.488.518,72;69.961
WDOFUT;23/11/2017;18:00:00;4.633,656;4.633,656;4.629,347;4.630,783;119.934.981,04;2.618
