Ativo;Data;Hora;Abertura;Máximo;Mínimo;Fechamento;Volume;Quantidade
WINFUT;26/12/2023;18:20:00;172.028;172.035;171.958;171.990;1.213.944.286,96;35.291
WINFUT;26/12/2023;18:00:00;171.882;172.079;171.831;172.028;5.754.796.777,48;167.357
WINFUT;26/12/2023;17:40:00;171.857;171.908;171.800;171.876;6.533.432.316,01;190.083
WINFUT;26/12/2023;17:20:00;171.787;171.933;171.774;171.850;8.666.367.589,62;252.116
WINFUT;26/12/2023;17:00:00;171.755;171.863;171.641;171.787;10.642.130.356,58;309.789
WINFUT;26/12/2023;16:40:00;171.635;171.793;171.597;171.755;9.336.399.284,77;271.894
WINFUT;26/12/2023;16:20:00;171.743;171.749;171.533;171.635;12.437.453.258,70;362.368
WINFUT;26/12/2023;16:00:00;171.679;171.812;171.654;171.749;7.915.601.939,96;230.436
WINFUT;26/12/2023;15:40:00;171.793;171.831;171.647;171.685;7.123.644.340,00;207.387
WINFUT;26/12/2023;15:20:00;171.673;171.812;171.660;171.793;8.127.846.595,98;236.607
WINFUT;26/12/2023;15:00:00;171.711;171.863;171.660;171.679;10.795.566.103,74;314.245
WINFUT;26/12/2023;14:40:00;171.863;171.901;171.692;171.711;8.227.369.281,23;239.439
WINFUT;26/12/2023;14:20:00;171.965;171.971;171.812;171.857;7.358.253.566,05;214.048
WINFUT;26/12/2023;14:00:00;171.857;172.016;171.812;171.958;9.437.865.564,97;274.482
WINFUT;26/12/2023;13:40:00;171.812;171.863;171.793;171.863;3.651.710.584,11;106.265
WINFUT;26/12/2023;13:20:00;171.806;171.850;171.730;171.812;6.373.196.868,24;185.489
WINFUT;26/12/2023;13:00:00;171.819;171.889;171.787;171.806;4.720.175.492,32;137.349
WINFUT;26/12/2023;12:40:00;171.863;171.914;171.781;171.825;5.877.520.109,37;171.025
WINFUT;26/12/2023;12:20:00;171.812;171.914;171.755;171.863;8.558.545.949,62;249.053
WINFUT;26/12/2023;12:00:00;171.685;171.965;171.641;171.812;15.349.033.930,94;446.643
WINFUT;26/12/2023;11:40:00;171.565;171.717;171.336;171.692;18.661.982.688,97;543.986
WINFUT;26/12/2023;11:20:00;171.482;171.590;171.317;171.558;17.644.821.312,85;514.548
WINFUT;26/12/2023;11:00:00;171.685;171.704;171.419;171.482;12.246.823.642,12;357.019
WINFUT;26/12/2023;10:40:00;171.406;171.787;171.381;171.679;14.310.844.674,76;417.032
WINFUT;26/12/2023;10:20:00;171.476;171.698;171.381;171.400;17.823.234.395,78;519.458
WINFUT;26/12/2023;10:00:00;171.273;171.482;171.184;171.476;16.219.533.896,16;473.328
WINFUT;26/12/2023;09:40:00;171.089;171.305;171.038;171.273;9.693.820.661,10;283.139
WINFUT;26/12/2023;09:20:00;170.924;171.171;170.911;171.082;9.819.916.723,24;287.060
WINFUT;26/12/2023;09:00:00;171.076;171.101;170.771;170.924;10.597.250.873,69;309.935
WINFUT;22/12/2023;18:20:00;170.987;171.000;170.740;170.740;990.418.808,33;28.981
WINFUT;22/12/2023;18:00:00;170.759;171.032;170.752;170.994;6.089.531.409,54;178.179
WINFUT;22/12/2023;17:40:00;170.606;170.797;170.568;170.752;8.033.360.806,58;235.346
WINFUT;22/12/2023;17:20:00;170.765;170.854;170.581;170.606;9.970.426.325,41;292.016
WINFUT;22/12/2023;17:00:00;170.917;170.968;170.752;170.771;8.609.572.227,00;251.950
WINFUT;22/12/2023;16:40:00;170.721;170.975;170.708;170.911;11.694.962.583,17;342.237
WINFUT;22/12/2023;16:20:00;170.746;170.809;170.467;170.727;17.996.925.922,20;527.424
WINFUT;22/12/2023;16:00:00;170.892;170.905;170.625;170.746;16.835.251.417,15;492.925
WINFUT;22/12/2023;15:40:00;170.905;170.936;170.803;170.898;9.626.506.307,80;281.691
WINFUT;22/12/2023;15:20:00;170.936;170.981;170.886;170.911;7.942.683.082,50;232.330
WINFUT;22/12/2023;15:00:00;171.241;171.241;170.905;170.936;11.939.309.570,23;349.016
WINFUT;22/12/2023;14:40:00;171.146;171.279;171.133;171.247;10.396.812.194,10;303.630
WINFUT;22/12/2023;14:20:00;171.101;171.235;171.063;171.146;12.066.855.846,22;352.513
WINFUT;22/12/2023;14:00:00;170.936;171.133;170.892;171.095;14.011.951.616,35;409.662
WINFUT;22/12/2023;13:40:00;170.924;170.955;170.771;170.936;10.785.156.909,73;315.592
WINFUT;22/12/2023;13:20:00;170.898;171.101;170.835;170.930;13.785.079.470,04;403.162
WINFUT;22/12/2023;13:00:00;170.556;170.949;170.479;170.905;16.468.759.419,43;482.313
WINFUT;22/12/2023;12:40:00;170.651;170.721;170.467;170.549;12.261.632.771,89;359.345
WINFUT;22/12/2023;12:20:00;170.486;170.664;170.422;170.651;16.012.524.695,20;469.407
WINFUT;22/12/2023;12:00:00;170.086;170.632;169.997;170.492;26.665.723.991,91;782.580
WINFUT;22/12/2023;11:40:00;170.467;170.568;170.035;170.086;22.409.878.720,40;658.024
WINFUT;22/12/2023;11:20:00;170.308;170.543;170.137;170.460;22.752.309.986,34;667.907
WINFUT;22/12/2023;11:00:00;170.460;170.511;170.264;170.308;16.814.403.226,65;493.458
WINFUT;22/12/2023;10:40:00;170.473;170.537;170.162;170.467;24.232.578.718,05;711.196
WINFUT;22/12/2023;10:20:00;170.467;170.740;170.340;170.467;34.626.052.746,23;1.015.136
WINFUT;22/12/2023;10:00:00;170.549;170.644;170.372;170.460;20.979.132.635,99;615.155
WINFUT;22/12/2023;09:40:00;170.460;170.568;170.391;170.543;8.283.479.502,91;242.916
WINFUT;22/12/2023;09:20:00;170.397;170.505;170.378;170.454;8.763.293.910,90;257.066
WINFUT;22/12/2023;09:00:00;170.238;170.448;170.143;170.397;15.365.398.668,67;451.154
WINFUT;21/12/2023;18:20:00;170.314;170.416;170.283;170.416;1.158.613.704,29;34.007
WINFUT;21/12/2023;18:00:00;170.156;170.359;170.149;170.314;5.495.352.569,60;161.391
WINFUT;21/12/2023;17:40:00;170.016;170.213;170.003;170.156;10.082.366.281,96;296.365
WINFUT;21/12/2023;17:20:00;169.908;170.086;169.832;170.010;10.284.869.588,14;302.559
WINFUT;21/12/2023;17:00:00;169.699;169.927;169.597;169.908;11.254.072.669,13;331.501
WINFUT;21/12/2023;16:40:00;169.769;169.794;169.483;169.705;11.164.942.655,52;329.099
WINFUT;21/12/2023;16:20:00;169.730;169.940;169.603;169.769;13.053.922.430,33;384.445
WINFUT;21/12/2023;16:00:00;169.699;169.800;169.553;169.730;13.717.156.004,11;404.196
WINFUT;21/12/2023;15:40:00;169.629;169.724;169.483;169.699;12.152.922.338,56;358.255
WINFUT;21/12/2023;15:20:00;169.280;169.749;169.261;169.623;17.838.907.802,55;525.922
WINFUT;21/12/2023;15:00:00;169.578;169.762;169.248;169.280;18.368.717.547,57;541.689
WINFUT;21/12/2023;14:40:00;169.667;169.800;169.464;169.584;15.612.481.422,07;460.193
WINFUT;21/12/2023;14:20:00;169.807;169.889;169.565;169.667;19.589.326.555,65;577.112
WINFUT;21/12/2023;14:00:00;169.807;169.959;169.705;169.813;17.621.291.797,95;518.747
WINFUT;21/12/2023;13:40:00;170.086;170.130;169.788;169.813;12.513.273.620,11;368.123
WINFUT;21/12/2023;13:20:00;170.118;170.238;169.965;170.086;14.852.130.273,69;436.564
WINFUT;21/12/2023;13:00:00;169.864;170.156;169.737;170.118;19.839.064.581,03;583.653
WINFUT;21/12/2023;12:40:00;169.680;169.921;169.610;169.870;13.788.941.926,54;406.185
WINFUT;21/12/2023;12:20:00;169.686;169.934;169.616;169.673;20.316.129.452,54;598.384
WINFUT;21/12/2023;12:00:00;169.673;169.775;169.369;169.680;24.255.967.125,65;715.191
WINFUT;21/12/2023;11:40:00;170.206;170.232;169.603;169.667;25.172.002.313,36;740.637
WINFUT;21/12/2023;11:20:00;169.572;170.346;169.534;170.206;31.785.004.550,52;935.100
WINFUT;21/12/2023;11:00:00;169.762;169.838;169.438;169.565;21.205.187.100,55;625.191
WINFUT;21/12/2023;10:40:00;169.908;170.016;169.515;169.769;25.643.493.167,75;755.485
WINFUT;21/12/2023;10:20:00;169.642;170.041;169.419;169.908;30.612.677.277,50;901.485
WINFUT;21/12/2023;10:00:00;169.705;169.769;169.489;169.648;24.154.575.083,79;711.936
WINFUT;21/12/2023;09:40:00;169.692;169.724;169.635;169.699;6.952.326.652,96;204.871
WINFUT;21/12/2023;09:20:00;169.597;169.730;169.546;169.692;9.161.684.838,62;270.022
WINFUT;21/12/2023;09:00:00;169.318;169.635;169.185;169.597;15.633.594.166,07;461.313
WINFUT;20/12/2023;18:20:00;168.385;168.499;168.347;168.499;1.423.839.492,99;42.270
WINFUT;20/12/2023;18:00:00;168.467;168.550;168.302;168.385;9.813.727.915,08;291.376
WINFUT;20/12/2023;17:40:00;168.778;168.835;168.429;168.467;14.982.370.075,12;444.145
WINFUT;20/12/2023;17:20:00;168.823;168.880;168.429;168.772;20.137.961.285,41;596.979
WINFUT;20/12/2023;17:00:00;168.772;168.931;168.245;168.823;30.715.771.012,28;911.171
WINFUT;20/12/2023;16:40:00;169.292;169.331;168.486;168.766;34.833.881.446,83;1.031.248
WINFUT;20/12/2023;16:20:00;169.743;169.756;169.229;169.292;18.060.595.980,38;532.668
WINFUT;20/12/2023;16:00:00;169.648;169.788;169.559;169.749;13.164.183.820,21;387.955
WINFUT;20/12/2023;15:40:00;169.838;169.889;169.616;169.648;11.534.794.006,91;339.775
WINFUT;20/12/2023;15:20:00;169.883;169.934;169.730;169.832;12.191.079.832,50;358.926
WINFUT;20/12/2023;15:00:00;169.991;170.048;169.819;169.876;10.945.443.420,08;322.127
WINFUT;20/12/2023;14:40:00;169.565;170.035;169.546;169.984;17.592.557.751,42;517.943
WINFUT;20/12/2023;14:20:00;169.680;169.813;169.483;169.565;15.731.097.122,68;463.618
WINFUT;20/12/2023;14:00:00;169.724;169.838;169.642;169.680;11.549.130.496,47;340.178
WINFUT;20/12/2023;13:40:00;169.807;169.851;169.553;169.724;17.088.099.071,58;503.436
WINFUT;20/12/2023;13:20:00;169.642;169.819;169.616;169.807;10.149.687.397,82;299.025
WINFUT;20/12/2023;13:00:00;169.477;169.927;169.394;169.642;20.742.483.010,24;611.248
WINFUT;20/12/2023;12:40:00;169.457;169.565;169.375;169.477;10.792.576.267,32;318.409
WINFUT;20/12/2023;12:20:00;169.381;169.508;169.292;169.451;13.452.127.107,79;397.038
WINFUT;20/12/2023;12:00:00;169.534;169.623;169.299;169.381;20.974.134.960,94;618.843
WINFUT;20/12/2023;11:40:00;169.807;169.838;169.356;169.540;23.398.768.625,71;689.773
WINFUT;20/12/2023;11:20:00;169.946;169.984;169.623;169.800;25.158.805.987,01;740.838
WINFUT;20/12/2023;11:00:00;170.467;170.486;169.895;169.946;25.403.100.008,52;746.488
WINFUT;20/12/2023;10:40:00;170.270;170.524;170.168;170.460;23.966.046.543,31;703.409
WINFUT;20/12/2023;10:20:00;169.667;170.295;169.654;170.270;33.604.082.307,85;988.094
WINFUT;20/12/2023;10:00:00;169.692;169.819;169.565;169.673;22.065.717.719,85;650.196
WINFUT;20/12/2023;09:40:00;169.838;169.864;169.686;169.686;10.691.437.503,37;314.859
WINFUT;20/12/2023;09:20:00;169.845;169.908;169.705;169.838;11.601.148.565,75;341.585
WINFUT;20/12/2023;09:00:00;169.616;169.991;169.527;169.845;18.471.700.801,42;544.010
WINFUT;19/12/2023;18:20:00;170.105;170.124;170.029;170.099;1.173.807.694,06;34.506
WINFUT;19/12/2023;18:00:00;170.022;170.137;169.921;170.105;7.639.912.775,31;224.651
WINFUT;19/12/2023;17:40:00;169.826;170.048;169.819;170.029;9.392.328.441,40;276.356
WINFUT;19/12/2023;17:20:00;169.819;169.908;169.775;169.819;7.913.501.932,93;232.971
WINFUT;19/12/2023;17:00:00;169.838;169.915;169.737;169.813;9.359.762.687,46;275.564
WINFUT;19/12/2023;16:40:00;170.029;170.048;169.788;169.832;12.903.511.945,68;379.763
WINFUT;19/12/2023;16:20:00;169.959;170.130;169.864;170.029;13.970.476.436,25;410.895
WINFUT;19/12/2023;16:00:00;169.775;169.959;169.680;169.959;14.964.685.912,59;440.568
WINFUT;19/12/2023;15:40:00;169.870;169.876;169.610;169.769;14.754.347.892,45;434.620
WINFUT;19/12/2023;15:20:00;169.166;170.137;169.134;169.864;36.719.389.914,87;1.082.071
WINFUT;19/12/2023;15:00:00;169.438;169.451;169.121;169.159;18.302.242.625,80;540.727
WINFUT;19/12/2023;14:40:00;169.451;169.489;169.318;169.445;10.477.939.480,80;309.268
WINFUT;19/12/2023;14:20:00;169.337;169.489;169.280;169.451;11.601.380.380,11;342.444
WINFUT;19/12/2023;14:00:00;169.362;169.400;169.248;169.343;14.272.096.573,80;421.421
WINFUT;19/12/2023;13:40:00;169.603;169.629;169.273;169.369;18.130.571.489,30;535.056
WINFUT;19/12/2023;13:20:00;169.680;169.730;169.527;169.610;17.519.914.885,00;516.437
WINFUT;19/12/2023;13:00:00;169.889;169.889;169.667;169.680;15.027.942.431,28;442.602
WINFUT;19/12/2023;12:40:00;169.743;169.959;169.718;169.883;15.188.351.351,70;447.111
WINFUT;19/12/2023;12:20:00;169.743;169.876;169.629;169.743;18.986.566.803,42;559.241
WINFUT;19/12/2023;12:00:00;170.016;170.054;169.686;169.743;22.518.456.190,18;662.945
WINFUT;19/12/2023;11:40:00;169.915;170.168;169.857;170.022;23.200.275.450,17;682.228
WINFUT;19/12/2023;11:20:00;169.876;169.965;169.788;169.915;16.319.956.288,58;480.321
WINFUT;19/12/2023;11:00:00;169.965;169.978;169.819;169.876;11.184.216.925,22;329.156
WINFUT;19/12/2023;10:40:00;169.908;169.972;169.800;169.965;9.880.804.638,53;290.816
WINFUT;19/12/2023;10:20:00;169.876;170.016;169.769;169.908;17.960.690.871,51;528.649
WINFUT;19/12/2023;10:00:00;169.496;170.080;169.483;169.876;31.631.852.103,85;931.588
WINFUT;19/12/2023;09:40:00;169.210;169.553;169.166;169.496;16.589.150.894,56;489.653
WINFUT;19/12/2023;09:20:00;169.096;169.235;169.039;169.210;12.256.042.759,97;362.269
WINFUT;19/12/2023;09:00:00;169.032;169.191;168.854;169.089;17.393.259.998,50;514.588
WINFUT;18/12/2023;18:20:00;169.096;169.127;168.988;168.988;1.142.851.102,66;33.804
WINFUT;18/12/2023;18:00:00;169.204;169.210;169.007;169.089;6.826.383.094,89;201.842
WINFUT;18/12/2023;17:40:00;169.077;169.248;169.026;169.204;8.788.462.787,67;259.817
WINFUT;18/12/2023;17:20:00;169.134;169.242;169.045;169.070;8.929.630.873,41;263.969
WINFUT;18/12/2023;17:00:00;169.254;169.261;169.127;169.134;9.427.008.334,84;278.588
WINFUT;18/12/2023;16:40:00;169.356;169.356;169.153;169.254;14.113.855.774,84;416.939
WINFUT;18/12/2023;16:20:00;169.305;169.470;169.292;169.356;9.339.005.145,85;275.697
WINFUT;18/12/2023;16:00:00;169.369;169.407;169.261;169.311;7.123.919.855,48;210.360
WINFUT;18/12/2023;15:40:00;169.286;169.388;169.261;169.369;7.582.346.706,47;223.901
WINFUT;18/12/2023;15:20:00;169.261;169.445;169.254;169.286;12.647.599.263,42;373.438
WINFUT;18/12/2023;15:00:00;169.362;169.369;169.235;169.267;8.797.293.100,32;259.846
WINFUT;18/12/2023;14:40:00;169.362;169.464;169.318;169.369;12.922.658.853,93;381.432
WINFUT;18/12/2023;14:20:00;169.210;169.381;169.146;169.362;14.525.530.002,57;429.070
WINFUT;18/12/2023;14:00:00;168.956;169.242;168.956;169.216;15.176.602.874,41;448.716
WINFUT;18/12/2023;13:40:00;168.854;168.981;168.778;168.956;9.762.600.770,81;289.000
WINFUT;18/12/2023;13:20:00;168.810;168.931;168.785;168.848;8.109.849.569,10;240.148
WINFUT;18/12/2023;13:00:00;168.702;168.893;168.677;168.804;10.085.356.054,97;298.734
WINFUT;18/12/2023;12:40:00;168.753;168.854;168.626;168.702;13.710.335.368,24;406.291
WINFUT;18/12/2023;12:20:00;168.626;169.013;168.505;168.747;20.870.983.731,57;618.366
WINFUT;18/12/2023;12:00:00;168.601;168.785;168.543;168.632;16.103.498.345,83;477.401
WINFUT;18/12/2023;11:40:00;168.791;168.823;168.404;168.601;25.571.794.198,75;758.363
WINFUT;18/12/2023;11:20:00;168.429;168.804;168.391;168.797;29.911.763.987,99;887.189
WINFUT;18/12/2023;11:00:00;168.594;168.626;168.245;168.436;20.353.201.971,00;604.313
WINFUT;18/12/2023;10:40:00;168.645;168.747;168.467;168.594;19.150.860.142,38;567.917
WINFUT;18/12/2023;10:20:00;168.753;168.848;168.588;168.639;22.504.551.529,03;666.985
WINFUT;18/12/2023;10:00:00;168.715;168.893;168.480;168.759;26.948.435.212,87;798.750
WINFUT;18/12/2023;09:40:00;168.575;168.734;168.537;168.708;8.634.746.566,84;256.009
WINFUT;18/12/2023;09:20:00;168.543;168.613;168.480;168.582;7.841.375.021,87;232.608
WINFUT;18/12/2023;09:00:00;168.144;168.588;168.137;168.543;13.980.552.831,76;415.041
WINFUT;15/12/2023;18:20:00;167.909;168.080;167.883;167.979;1.144.958.971,85;34.077
WINFUT;15/12/2023;18:00:00;167.852;168.061;167.845;167.909;6.041.817.256,33;179.852
WINFUT;15/12/2023;17:40:00;167.947;168.048;167.775;167.845;10.263.919.006,18;305.655
WINFUT;15/12/2023;17:20:00;168.169;168.175;167.890;167.940;10.440.087.175,08;310.681
WINFUT;15/12/2023;17:00:00;167.991;168.258;167.928;168.169;13.762.335.311,21;409.302
WINFUT;15/12/2023;16:40:00;167.629;168.010;167.483;167.991;15.102.215.610,82;450.249
WINFUT;15/12/2023;16:20:00;167.896;167.902;167.553;167.623;11.773.160.172,33;351.057
WINFUT;15/12/2023;16:00:00;167.737;167.934;167.642;167.896;12.599.500.753,09;375.450
WINFUT;15/12/2023;15:40:00;168.004;168.023;167.617;167.737;18.420.010.904,13;548.746
WINFUT;15/12/2023;15:20:00;168.194;168.251;167.940;167.998;11.827.256.524,81;351.796
WINFUT;15/12/2023;15:00:00;167.985;168.226;167.890;168.188;13.956.608.376,71;415.197
WINFUT;15/12/2023;14:40:00;168.182;168.207;167.979;167.991;11.563.495.877,78;343.958
WINFUT;15/12/2023;14:20:00;168.290;168.417;168.112;168.188;11.481.469.819,01;341.185
WINFUT;15/12/2023;14:00:00;168.118;168.309;168.055;168.290;10.119.444.637,58;300.872
WINFUT;15/12/2023;13:40:00;168.309;168.315;168.048;168.118;9.454.837.307,57;281.148
WINFUT;15/12/2023;13:20:00;168.074;168.353;168.042;168.309;12.094.071.327,04;359.448
WINFUT;15/12/2023;13:00:00;168.239;168.277;167.979;168.074;14.603.793.998,87;434.274
WINFUT;15/12/2023;12:40:00;168.036;168.290;167.782;168.239;20.375.171.464,14;606.215
WINFUT;15/12/2023;12:20:00;168.042;168.150;167.966;168.029;10.844.632.036,64;322.660
WINFUT;15/12/2023;12:00:00;168.061;168.188;167.966;168.036;17.501.247.460,57;520.647
WINFUT;15/12/2023;11:40:00;168.474;168.632;167.940;168.061;30.039.458.790,95;892.650
WINFUT;15/12/2023;11:20:00;169.108;169.178;168.385;168.474;28.777.166.491,35;852.848
WINFUT;15/12/2023;11:00:00;169.166;169.197;168.956;169.108;17.522.141.276,43;518.161
WINFUT;15/12/2023;10:40:00;169.077;169.305;168.721;169.172;31.921.680.243,64;944.178
WINFUT;15/12/2023;10:20:00;169.223;169.807;169.007;169.077;45.418.393.388,35;1.340.727
WINFUT;15/12/2023;10:00:00;169.286;169.299;169.089;169.223;18.839.394.377,87;556.782
WINFUT;15/12/2023;09:40:00;169.261;169.350;169.185;169.280;9.381.144.259,96;277.094
WINFUT;15/12/2023;09:20:00;169.134;169.318;169.127;169.261;10.284.537.809,36;303.834
WINFUT;15/12/2023;09:00:00;168.969;169.248;168.931;169.140;14.401.295.420,90;425.738
WINFUT;14/12/2023;18:20:00;168.689;168.734;168.664;168.728;861.452.011,99;25.531
WINFUT;14/12/2023;18:00:00;168.816;168.880;168.651;168.689;5.911.966.861,68;175.151
WINFUT;14/12/2023;17:40:00;168.601;168.905;168.512;168.816;13.708.030.135,54;406.244
WINFUT;14/12/2023;17:20:00;168.493;168.696;168.467;168.601;11.574.312.837,42;343.297
WINFUT;14/12/2023;17:00:00;168.404;168.505;168.239;168.499;13.176.562.497,30;391.298
WINFUT;14/12/2023;16:40:00;168.493;168.550;168.264;168.404;13.975.751.307,25;414.914
WINFUT;14/12/2023;16:20:00;168.550;168.582;168.385;168.486;12.797.766.589,07;379.767
WINFUT;14/12/2023;16:00:00;168.302;168.601;168.283;168.550;17.437.141.748,93;517.574
WINFUT;14/12/2023;15:40:00;168.556;168.588;168.150;168.296;21.400.926.921,63;635.715
WINFUT;14/12/2023;15:20:00;168.518;168.639;168.467;168.556;11.757.491.407,67;348.786
WINFUT;14/12/2023;15:00:00;168.867;168.893;168.486;168.524;14.268.374.423,81;423.070
WINFUT;14/12/2023;14:40:00;168.708;168.912;168.626;168.861;14.150.395.331,09;419.226
WINFUT;14/12/2023;14:20:00;168.728;168.874;168.620;168.702;12.296.703.216,04;364.331
WINFUT;14/12/2023;14:00:00;168.759;168.810;168.639;168.734;10.865.161.313,15;321.984
WINFUT;14/12/2023;13:40:00;168.575;168.829;168.563;168.759;11.149.435.196,91;330.427
WINFUT;14/12/2023;13:20:00;168.620;168.664;168.397;168.575;15.582.132.984,07;462.275
WINFUT;14/12/2023;13:00:00;168.645;168.854;168.556;168.620;15.126.855.955,20;448.394
WINFUT;14/12/2023;12:40:00;168.601;168.823;168.582;168.639;14.130.049.688,41;418.765
WINFUT;14/12/2023;12:20:00;168.747;168.899;168.543;168.607;19.592.166.055,87;580.643
WINFUT;14/12/2023;12:00:00;168.778;168.969;168.639;168.747;23.439.302.103,92;694.253
WINFUT;14/12/2023;11:40:00;168.956;169.248;168.689;168.785;31.174.618.904,32;922.363
WINFUT;14/12/2023;11:20:00;168.645;168.988;168.436;168.956;27.053.739.338,37;801.756
