Ativo;Data;Hora;Abertura;Máximo;Mínimo;Fechamento;Volume;Quantidade
WINFUT;23/12/2019;14:00:00;194.600;194.617;194.441;194.550;4.760.894.640,56;122.371
WINFUT;23/12/2019;13:40:00;194.693;194.752;194.474;194.600;5.503.656.935,12;141.424
WINFUT;23/12/2019;13:20:00;194.642;194.769;194.592;194.701;4.307.610.423,95;110.634
WINFUT;23/12/2019;13:00:00;194.525;194.727;194.483;194.651;6.559.667.376,81;168.543
WINFUT;23/12/2019;12:40:00;194.500;194.592;194.432;194.533;4.431.899.779,24;113.926
WINFUT;23/12/2019;12:20:00;194.558;194.642;194.348;194.500;8.356.990.606,81;214.859
WINFUT;23/12/2019;12:00:00;194.668;194.710;194.399;194.550;10.637.249.630,67;273.413
WINFUT;23/12/2019;11:40:00;194.811;194.954;194.651;194.659;9.171.841.191,64;235.416
WINFUT;23/12/2019;11:20:00;194.819;194.911;194.735;194.811;7.818.134.341,71;200.644
WINFUT;23/12/2019;11:00:00;194.617;194.920;194.550;194.819;10.262.150.334,12;263.491
WINFUT;23/12/2019;10:40:00;194.390;194.752;194.331;194.617;10.565.139.194,30;271.536
WINFUT;23/12/2019;10:20:00;194.533;194.676;194.264;194.390;11.029.072.705,54;283.573
WINFUT;23/12/2019;10:00:00;194.542;194.701;194.457;194.525;9.398.777.786,11;241.521
WINFUT;23/12/2019;09:40:00;194.626;194.693;194.441;194.533;4.595.248.111,18;118.104
WINFUT;23/12/2019;09:20:00;194.558;194.769;194.474;194.626;7.526.279.862,91;193.353
WINFUT;23/12/2019;09:00:00;194.970;194.970;194.365;194.567;7.922.316.653,38;203.559
WINFUT;20/12/2019;18:20:00;194.533;194.626;194.407;194.626;557.298.177,28;14.324
WINFUT;20/12/2019;18:00:00;194.659;194.769;194.508;194.525;3.067.079.334,26;78.786
WINFUT;20/12/2019;17:40:00;194.399;194.676;194.340;194.659;7.314.023.313,48;188.018
WINFUT;20/12/2019;17:20:00;194.500;194.567;194.373;194.399;4.225.318.615,14;108.623
WINFUT;20/12/2019;17:00:00;194.340;194.525;194.281;194.500;4.167.261.902,33;107.187
WINFUT;20/12/2019;16:40:00;194.172;194.483;194.088;194.331;8.333.525.539,23;214.426
WINFUT;20/12/2019;16:20:00;194.340;194.415;194.138;194.172;5.665.447.356,10;145.817
WINFUT;20/12/2019;16:00:00;194.584;194.617;194.315;194.340;8.149.101.180,23;209.553
WINFUT;20/12/2019;15:40:00;194.247;194.642;194.214;194.575;9.560.084.535,38;245.861
WINFUT;20/12/2019;15:20:00;194.382;194.483;194.079;194.256;8.384.423.932,58;215.814
WINFUT;20/12/2019;15:00:00;194.441;194.457;194.256;194.373;5.741.749.460,19;147.723
WINFUT;20/12/2019;14:40:00;194.054;194.617;194.037;194.449;11.933.849.334,21;306.939
WINFUT;20/12/2019;14:20:00;194.046;194.096;193.835;194.062;7.284.612.853,42;187.791
WINFUT;20/12/2019;14:00:00;194.088;194.155;193.911;194.037;7.630.392.769,76;196.632
WINFUT;20/12/2019;13:40:00;194.558;194.567;194.062;194.088;8.391.781.822,52;215.925
WINFUT;20/12/2019;13:20:00;194.247;194.668;194.205;194.558;9.654.262.295,90;248.252
WINFUT;20/12/2019;13:00:00;194.104;194.340;194.020;194.239;8.758.251.974,84;225.502
WINFUT;20/12/2019;12:40:00;193.768;194.121;193.743;194.113;7.043.472.812,00;181.608
WINFUT;20/12/2019;12:20:00;193.743;194.163;193.650;193.760;11.233.934.590,16;289.664
WINFUT;20/12/2019;12:00:00;193.903;194.029;193.575;193.734;9.570.112.897,90;246.939
WINFUT;20/12/2019;11:40:00;193.718;194.046;193.617;193.911;10.407.972.473,66;268.463
WINFUT;20/12/2019;11:20:00;194.054;194.399;193.667;193.709;17.912.660.826,02;461.515
WINFUT;20/12/2019;11:00:00;194.172;194.256;193.760;194.054;16.755.957.120,37;431.831
WINFUT;20/12/2019;10:40:00;194.029;194.357;193.970;194.163;11.259.523.015,81;289.931
WINFUT;20/12/2019;10:20:00;194.264;194.415;193.961;194.029;13.318.089.727,26;342.956
WINFUT;20/12/2019;10:00:00;194.752;194.769;194.054;194.264;18.338.788.974,33;471.728
WINFUT;20/12/2019;09:40:00;194.937;194.970;194.684;194.752;6.638.827.654,45;170.376
WINFUT;20/12/2019;09:20:00;194.861;194.996;194.777;194.945;6.210.444.550,25;159.336
WINFUT;20/12/2019;09:00:00;194.424;195.088;194.315;194.853;12.231.765.275,02;314.018
WINFUT;19/12/2019;18:00:00;194.550;194.869;194.508;194.684;2.606.980.563,85;66.959
WINFUT;19/12/2019;17:40:00;194.348;194.769;194.323;194.558;7.954.771.346,79;204.516
WINFUT;19/12/2019;17:20:00;194.373;194.466;194.239;194.348;4.981.190.191,99;128.154
WINFUT;19/12/2019;17:00:00;194.500;194.542;194.306;194.365;5.688.177.273,82;146.297
WINFUT;19/12/2019;16:40:00;194.130;194.558;194.104;194.491;7.131.345.658,59;183.465
WINFUT;19/12/2019;16:20:00;194.348;194.357;194.054;194.138;5.887.385.877,38;151.592
WINFUT;19/12/2019;16:00:00;194.289;194.457;194.180;194.340;7.390.549.935,70;190.154
WINFUT;19/12/2019;15:40:00;194.306;194.432;194.146;194.289;6.688.205.829,68;172.146
WINFUT;19/12/2019;15:20:00;193.945;194.365;193.877;194.298;10.960.953.916,98;282.326
WINFUT;19/12/2019;15:00:00;194.256;194.273;193.835;193.936;10.289.033.087,49;265.115
WINFUT;19/12/2019;14:40:00;194.550;194.600;194.231;194.256;7.630.256.763,87;196.205
WINFUT;19/12/2019;14:20:00;194.130;194.600;194.088;194.550;11.523.646.230,72;296.413
WINFUT;19/12/2019;14:00:00;193.945;194.172;193.911;194.121;6.536.737.752,57;168.450
WINFUT;19/12/2019;13:40:00;193.819;194.104;193.785;193.936;9.364.284.372,69;241.400
WINFUT;19/12/2019;13:20:00;193.566;193.919;193.516;193.819;10.037.159.871,66;259.078
WINFUT;19/12/2019;13:00:00;193.524;193.726;193.482;193.558;8.805.575.192,34;227.406
WINFUT;19/12/2019;12:40:00;193.154;193.617;192.978;193.533;12.710.647.052,10;328.798
WINFUT;19/12/2019;12:20:00;193.003;193.272;192.919;193.154;8.156.594.928,51;211.208
WINFUT;19/12/2019;12:00:00;193.213;193.264;192.978;193.003;8.272.855.904,87;214.176
WINFUT;19/12/2019;11:40:00;192.507;193.272;192.440;193.213;19.763.266.081,10;512.153
WINFUT;19/12/2019;11:20:00;192.322;192.566;192.272;192.499;11.632.054.719,44;302.233
WINFUT;19/12/2019;11:00:00;192.700;192.700;192.238;192.322;14.453.345.005,57;375.529
WINFUT;19/12/2019;10:40:00;192.431;192.902;192.406;192.700;13.925.908.022,18;361.436
WINFUT;19/12/2019;10:20:00;192.700;192.818;192.314;192.423;13.716.217.189,40;356.225
WINFUT;19/12/2019;10:00:00;192.734;193.003;192.482;192.700;20.135.523.417,14;522.355
WINFUT;19/12/2019;09:40:00;192.692;192.776;192.591;192.734;5.275.421.246,45;136.898
WINFUT;19/12/2019;09:20:00;192.734;192.852;192.625;192.692;6.753.112.606,69;175.204
WINFUT;19/12/2019;09:00:00;192.953;193.104;192.692;192.734;8.005.495.311,53;207.546
WINFUT;18/12/2019;18:00:00;193.121;193.356;193.070;193.331;2.816.862.064,43;72.897
WINFUT;18/12/2019;17:40:00;193.297;193.356;193.079;193.121;7.608.118.774,73;196.890
WINFUT;18/12/2019;17:20:00;193.138;193.339;193.087;193.306;6.422.633.771,95;166.201
WINFUT;18/12/2019;17:00:00;193.171;193.247;193.020;193.129;6.321.717.104,69;163.653
WINFUT;18/12/2019;16:40:00;193.062;193.196;192.944;193.171;6.262.789.456,11;162.207
WINFUT;18/12/2019;16:20:00;193.180;193.297;192.986;193.062;8.279.620.295,53;214.374
WINFUT;18/12/2019;16:00:00;192.616;193.196;192.583;193.188;14.157.199.551,46;366.877
WINFUT;18/12/2019;15:40:00;192.574;192.717;192.541;192.616;6.115.333.530,76;158.739
WINFUT;18/12/2019;15:20:00;192.297;192.894;192.297;192.574;17.117.740.191,53;444.311
WINFUT;18/12/2019;15:00:00;191.574;192.330;191.549;192.297;20.136.154.480,45;524.426
WINFUT;18/12/2019;14:40:00;191.364;191.582;191.305;191.565;6.626.745.314,28;173.088
WINFUT;18/12/2019;14:20:00;191.380;191.414;191.271;191.364;4.512.735.102,73;117.926
WINFUT;18/12/2019;14:00:00;191.397;191.616;191.364;191.380;8.105.115.993,09;211.662
WINFUT;18/12/2019;13:40:00;191.263;191.431;191.254;191.389;4.444.987.448,78;116.146
WINFUT;18/12/2019;13:20:00;191.338;191.364;191.162;191.254;4.719.547.569,58;123.392
WINFUT;18/12/2019;13:00:00;191.254;191.372;191.137;191.347;7.232.924.252,06;189.103
WINFUT;18/12/2019;12:40:00;191.347;191.397;191.221;191.254;6.897.711.226,76;180.273
WINFUT;18/12/2019;12:20:00;191.313;191.490;191.271;191.355;7.450.494.272,50;194.656
WINFUT;18/12/2019;12:00:00;191.288;191.423;191.221;191.313;7.734.035.338,53;202.135
WINFUT;18/12/2019;11:40:00;190.918;191.397;190.817;191.288;14.808.219.041,82;387.385
WINFUT;18/12/2019;11:20:00;190.994;191.095;190.842;190.910;10.553.720.909,04;276.357
WINFUT;18/12/2019;11:00:00;190.750;191.053;190.742;190.985;10.384.662.470,55;271.924
WINFUT;18/12/2019;10:40:00;190.750;190.876;190.725;190.742;8.953.483.001,53;234.630
WINFUT;18/12/2019;10:20:00;190.296;190.775;190.262;190.750;14.196.590.118,69;372.476
WINFUT;18/12/2019;10:00:00;190.405;190.405;190.019;190.304;14.657.190.969,02;385.254
WINFUT;18/12/2019;09:40:00;190.464;190.540;190.372;190.397;6.080.135.588,60;159.619
WINFUT;18/12/2019;09:20:00;190.346;190.489;190.237;190.464;6.333.899.973,68;166.359
WINFUT;18/12/2019;09:00:00;190.599;190.632;190.128;190.355;8.075.704.907,26;212.193
WINFUT;17/12/2019;18:00:00;190.836;190.937;190.455;190.590;2.884.428.536,51;75.608
WINFUT;17/12/2019;17:40:00;190.522;190.878;190.480;190.827;8.711.381.101,75;228.379
WINFUT;17/12/2019;17:20:00;190.785;190.844;190.480;190.514;7.342.052.203,11;192.511
WINFUT;17/12/2019;17:00:00;190.497;190.793;190.497;190.777;7.696.923.430,07;201.864
WINFUT;17/12/2019;16:40:00;190.412;190.607;190.277;190.506;8.097.654.366,40;212.624
WINFUT;17/12/2019;16:20:00;190.328;190.531;190.235;190.421;7.291.714.080,97;191.475
WINFUT;17/12/2019;16:00:00;190.353;190.429;190.167;190.336;6.565.127.670,09;172.478
WINFUT;17/12/2019;15:40:00;190.336;190.438;190.108;190.345;9.045.300.004,97;237.646
WINFUT;17/12/2019;15:20:00;190.573;190.624;190.302;190.336;8.374.867.244,93;219.825
WINFUT;17/12/2019;15:00:00;190.870;190.878;190.539;190.565;8.509.669.074,75;223.084
WINFUT;17/12/2019;14:40:00;190.649;190.870;190.590;190.861;9.698.300.334,71;254.218
WINFUT;17/12/2019;14:20:00;190.599;190.700;190.556;190.649;5.942.377.863,02;155.856
WINFUT;17/12/2019;14:00:00;190.446;190.649;190.412;190.599;8.273.641.276,63;217.120
WINFUT;17/12/2019;13:40:00;190.116;190.472;190.099;190.446;7.856.611.198,66;206.457
WINFUT;17/12/2019;13:20:00;190.040;190.167;189.980;190.116;4.651.856.587,00;122.367
WINFUT;17/12/2019;13:00:00;190.192;190.268;189.955;190.031;7.136.342.235,81;187.724
WINFUT;17/12/2019;12:40:00;190.091;190.243;190.040;190.184;6.309.847.879,76;165.920
WINFUT;17/12/2019;12:20:00;190.446;190.463;190.057;190.091;8.835.304.002,40;232.216
WINFUT;17/12/2019;12:00:00;190.133;190.489;190.091;190.446;15.148.008.110,18;397.965
WINFUT;17/12/2019;11:40:00;190.108;190.192;189.803;190.124;13.502.022.582,98;355.323
WINFUT;17/12/2019;11:20:00;189.980;190.243;189.608;190.099;23.909.775.516,04;629.296
WINFUT;17/12/2019;11:00:00;189.853;190.099;189.743;189.972;12.786.709.963,15;336.652
WINFUT;17/12/2019;10:40:00;190.319;190.429;189.777;189.862;20.283.818.233,75;533.387
WINFUT;17/12/2019;10:20:00;190.980;191.081;190.311;190.328;18.785.853.279,23;492.436
WINFUT;17/12/2019;10:00:00;190.226;191.005;190.209;190.988;18.248.960.622,14;478.670
WINFUT;17/12/2019;09:40:00;190.633;190.641;190.141;190.218;10.653.431.751,15;279.759
WINFUT;17/12/2019;09:20:00;190.565;190.734;190.548;190.633;6.375.526.604,85;167.201
WINFUT;17/12/2019;09:00:00;190.362;190.633;190.201;190.565;9.410.456.690,81;247.031
WINFUT;16/12/2019;18:00:00;190.158;190.167;189.532;189.947;4.606.528.733,20;121.292
WINFUT;16/12/2019;17:40:00;190.760;190.768;190.082;190.158;10.258.327.282,75;269.297
WINFUT;16/12/2019;17:20:00;190.920;190.997;190.573;190.760;12.746.661.429,48;334.104
WINFUT;16/12/2019;17:00:00;191.039;191.166;190.836;190.929;6.629.426.286,92;173.500
WINFUT;16/12/2019;16:40:00;191.005;191.107;190.946;191.039;6.130.478.539,73;160.468
WINFUT;16/12/2019;16:20:00;191.217;191.259;190.929;191.014;8.753.855.795,04;229.116
WINFUT;16/12/2019;16:00:00;191.437;191.479;191.149;191.217;9.060.993.739,13;236.831
WINFUT;16/12/2019;15:40:00;191.479;191.496;191.234;191.429;11.288.195.306,09;294.913
WINFUT;16/12/2019;15:20:00;191.640;191.666;191.471;191.471;6.745.699.120,62;176.055
WINFUT;16/12/2019;15:00:00;191.649;191.784;191.615;191.640;5.117.598.049,58;133.486
WINFUT;16/12/2019;14:40:00;191.725;191.733;191.589;191.657;4.204.183.064,12;109.678
WINFUT;16/12/2019;14:20:00;191.742;191.776;191.623;191.717;5.007.597.833,60;130.611
WINFUT;16/12/2019;14:00:00;191.674;191.810;191.615;191.750;5.496.827.007,96;143.362
WINFUT;16/12/2019;13:40:00;191.844;191.877;191.589;191.683;6.795.964.145,10;177.240
WINFUT;16/12/2019;13:20:00;191.784;191.860;191.725;191.844;4.274.882.285,40;111.451
WINFUT;16/12/2019;13:00:00;191.801;191.894;191.750;191.784;5.879.349.417,24;153.251
WINFUT;16/12/2019;12:40:00;191.632;191.945;191.606;191.793;8.589.204.508,52;223.940
WINFUT;16/12/2019;12:20:00;191.657;191.700;191.564;191.632;4.752.950.437,75;124.011
WINFUT;16/12/2019;12:00:00;191.539;191.717;191.505;191.657;9.727.309.642,58;253.842
WINFUT;16/12/2019;11:40:00;191.700;191.894;191.403;191.539;17.124.603.044,10;446.802
WINFUT;16/12/2019;11:20:00;191.767;191.852;191.479;191.691;14.195.461.309,97;370.211
WINFUT;16/12/2019;11:00:00;191.691;191.971;191.666;191.759;10.665.796.811,34;277.973
WINFUT;16/12/2019;10:40:00;191.632;191.776;191.462;191.683;9.416.910.928,81;245.715
WINFUT;16/12/2019;10:20:00;191.700;191.793;191.496;191.640;11.800.069.865,64;307.883
WINFUT;16/12/2019;10:00:00;191.640;191.801;191.564;191.700;10.097.293.945,96;263.390
WINFUT;16/12/2019;09:40:00;191.674;191.674;191.581;191.640;3.133.267.099,03;81.760
WINFUT;16/12/2019;09:20:00;191.496;191.683;191.446;191.674;5.822.721.614,89;151.976
WINFUT;16/12/2019;09:00:00;191.335;191.573;191.098;191.496;7.230.282.736,41;188.831
WINFUT;13/12/2019;18:00:00;190.802;191.005;190.751;190.912;2.725.348.041,36;71.390
WINFUT;13/12/2019;17:40:00;190.616;190.827;190.514;190.793;7.197.982.611,86;188.739
WINFUT;13/12/2019;17:20:00;190.421;190.675;190.370;190.624;5.397.361.546,44;141.661
WINFUT;13/12/2019;17:00:00;190.446;190.514;190.345;190.421;4.561.038.114,71;119.757
WINFUT;13/12/2019;16:40:00;190.556;190.590;190.378;190.446;4.639.657.303,27;121.785
WINFUT;13/12/2019;16:20:00;190.556;190.616;190.489;190.548;4.592.329.368,24;120.500
WINFUT;13/12/2019;16:00:00;190.395;190.624;190.328;190.556;6.127.827.503,41;160.829
WINFUT;13/12/2019;15:40:00;190.497;190.548;190.311;190.395;7.121.031.279,53;186.983
WINFUT;13/12/2019;15:20:00;190.624;190.675;190.463;190.497;5.432.972.036,71;142.561
WINFUT;13/12/2019;15:00:00;190.387;190.717;190.345;190.624;8.101.539.112,44;212.535
WINFUT;13/12/2019;14:40:00;190.311;190.497;190.268;190.395;7.256.719.683,06;190.595
WINFUT;13/12/2019;14:20:00;190.175;190.438;190.091;190.311;7.896.599.818,66;207.510
WINFUT;13/12/2019;14:00:00;190.243;190.395;190.158;190.175;7.437.834.674,05;195.451
WINFUT;13/12/2019;13:40:00;189.879;190.251;189.853;190.243;7.138.314.488,21;187.821
WINFUT;13/12/2019;13:20:00;189.930;190.006;189.701;189.879;9.649.465.727,56;254.145
WINFUT;13/12/2019;13:00:00;189.921;190.167;189.879;189.930;8.979.870.995,17;236.309
WINFUT;13/12/2019;12:40:00;190.362;190.514;189.862;189.930;15.050.276.529,67;395.673
WINFUT;13/12/2019;12:20:00;191.014;191.141;190.243;190.362;19.526.078.993,16;511.906
WINFUT;13/12/2019;12:00:00;190.158;191.335;190.048;191.014;32.028.426.987,43;838.797
WINFUT;13/12/2019;11:40:00;190.082;190.319;190.031;190.150;14.631.604.930,56;384.664
WINFUT;13/12/2019;11:20:00;189.709;190.116;189.557;190.082;23.451.950.032,35;617.564
WINFUT;13/12/2019;11:00:00;190.954;190.980;189.489;189.709;36.431.536.757,36;958.223
WINFUT;13/12/2019;10:40:00;191.081;191.115;190.861;190.954;8.882.503.407,38;232.569
WINFUT;13/12/2019;10:20:00;190.988;191.259;190.683;191.081;17.683.708.436,91;463.035
WINFUT;13/12/2019;10:00:00;190.980;191.141;190.793;190.988;15.064.506.115,23;394.478
WINFUT;13/12/2019;09:40:00;191.124;191.200;190.853;190.980;9.632.464.318,86;252.096
WINFUT;13/12/2019;09:20:00;191.251;191.268;191.098;191.124;5.555.172.313,80;145.289
WINFUT;13/12/2019;09:00:00;190.539;191.276;190.539;191.251;11.781.854.865,71;308.374
WINFUT;12/12/2019;18:00:00;190.480;190.514;190.175;190.175;2.378.371.742,35;62.463
WINFUT;12/12/2019;17:40:00;190.362;190.700;190.328;190.480;9.895.764.673,50;259.644
