Ativo;Data;Hora;Abertura;Máximo;Mínimo;Fechamento;Volume;Quantidade
WDOFUT;19/12/2025;10:30:00;5.658,965;5.664,589;5.645,673;5.647,207;12.514.573.245,24;221.217
WDOFUT;19/12/2025;10:00:00;5.674,303;5.674,303;5.656,920;5.659,476;11.899.684.842,30;210.045
WDOFUT;19/12/2025;09:30:00;5.677,881;5.681,460;5.666,123;5.674,303;12.064.519.056,61;212.587
WDOFUT;19/12/2025;09:00:00;5.659,476;5.679,415;5.654,875;5.677,370;16.746.193.805,21;295.477
WDOFUT;18/12/2025;18:00:00;5.659,476;5.661,521;5.655,898;5.658,965;2.183.738.884,62;38.592
WDOFUT;18/12/2025;17:30:00;5.658,454;5.662,033;5.656,920;5.659,476;2.840.100.079,13;50.183
WDOFUT;18/12/2025;17:00:00;5.659,476;5.660,499;5.653,853;5.658,965;2.321.063.329,79;41.026
WDOFUT;18/12/2025;16:30:00;5.656,409;5.661,010;5.654,364;5.659,476;2.729.917.414,44;48.250
WDOFUT;18/12/2025;16:00:00;5.655,386;5.659,476;5.651,808;5.656,409;3.482.229.909,21;61.572
WDOFUT;18/12/2025;15:30:00;5.646,695;5.656,409;5.645,673;5.655,386;5.688.996.774,00;100.675
WDOFUT;18/12/2025;15:00:00;5.651,808;5.653,853;5.646,184;5.647,207;4.010.028.233,59;70.989
WDOFUT;18/12/2025;14:30:00;5.665,611;5.667,656;5.651,297;5.651,808;5.393.701.280,31;95.316
WDOFUT;18/12/2025;14:00:00;5.652,830;5.668,168;5.648,229;5.665,611;9.156.415.005,17;161.767
WDOFUT;18/12/2025;13:30:00;5.654,364;5.658,454;5.648,229;5.653,341;5.400.393.981,84;95.529
WDOFUT;18/12/2025;13:00:00;5.649,252;5.654,364;5.637,493;5.654,364;12.553.494.512,73;222.307
WDOFUT;18/12/2025;12:30:00;5.649,252;5.658,965;5.638,515;5.649,252;10.931.946.391,38;193.477
WDOFUT;18/12/2025;12:00:00;5.666,634;5.669,190;5.648,740;5.648,740;10.366.099.478,52;183.163
WDOFUT;18/12/2025;11:30:00;5.672,258;5.678,392;5.660,499;5.667,145;11.503.877.517,49;202.882
WDOFUT;18/12/2025;11:00:00;5.675,836;5.678,392;5.663,566;5.671,746;11.891.125.694,52;209.694
WDOFUT;18/12/2025;10:30:00;5.673,280;5.678,392;5.652,830;5.675,836;22.347.991.411,30;394.499
WDOFUT;18/12/2025;10:00:00;5.693,219;5.694,752;5.671,235;5.673,791;16.780.924.048,90;295.359
WDOFUT;18/12/2025;09:30:00;5.653,853;5.696,797;5.653,341;5.693,730;21.116.437.376,44;371.967
WDOFUT;18/12/2025;09:00:00;5.643,117;5.660,499;5.640,049;5.653,853;14.584.702.889,92;257.999
WDOFUT;17/12/2025;18:00:00;5.652,319;5.664,078;5.649,252;5.658,965;3.041.948.680,35;53.795
WDOFUT;17/12/2025;17:30:00;5.651,808;5.654,875;5.646,695;5.652,319;3.301.457.167,56;58.430
WDOFUT;17/12/2025;17:00:00;5.660,499;5.662,033;5.650,785;5.652,319;3.043.177.042,36;53.808
WDOFUT;17/12/2025;16:30:00;5.659,476;5.666,634;5.655,898;5.659,988;5.469.042.730,58;96.606
WDOFUT;17/12/2025;16:00:00;5.656,920;5.659,476;5.654,364;5.659,476;2.316.749.106,31;40.954
WDOFUT;17/12/2025;15:30:00;5.655,898;5.661,010;5.655,386;5.657,431;3.219.815.344,77;56.909
WDOFUT;17/12/2025;15:00:00;5.652,319;5.664,589;5.651,808;5.655,898;8.567.187.634,63;151.452
WDOFUT;17/12/2025;14:30:00;5.649,763;5.653,853;5.645,162;5.651,808;5.955.431.928,66;105.415
WDOFUT;17/12/2025;14:00:00;5.662,544;5.662,544;5.648,229;5.650,274;8.084.665.965,28;142.986
WDOFUT;17/12/2025;13:30:00;5.660,499;5.669,701;5.657,943;5.662,544;7.077.159.661,80;124.965
WDOFUT;17/12/2025;13:00:00;5.660,499;5.669,701;5.654,875;5.660,499;10.286.915.616,96;181.690
WDOFUT;17/12/2025;12:30:00;5.647,718;5.664,078;5.647,207;5.660,499;12.024.682.866,00;212.519
WDOFUT;17/12/2025;12:00:00;5.638,515;5.650,274;5.636,470;5.648,229;9.538.539.040,09;169.020
WDOFUT;17/12/2025;11:30:00;5.642,094;5.642,605;5.629,824;5.638,515;10.470.619.128,96;185.761
WDOFUT;17/12/2025;11:00:00;5.638,515;5.647,207;5.629,313;5.642,094;16.772.570.799,72;297.473
WDOFUT;17/12/2025;10:30:00;5.646,184;5.657,431;5.635,959;5.638,004;15.058.871.100,49;266.645
WDOFUT;17/12/2025;10:00:00;5.631,869;5.651,808;5.627,268;5.646,695;17.911.840.670,55;317.501
WDOFUT;17/12/2025;09:30:00;5.624,712;5.642,605;5.622,156;5.631,358;12.670.686.114,35;224.890
WDOFUT;17/12/2025;09:00:00;5.640,049;5.659,476;5.622,156;5.625,223;19.174.691.231,76;340.100
WDOFUT;16/12/2025;18:00:00;5.607,329;5.665,100;5.606,307;5.652,830;10.234.714.503,05;181.553
WDOFUT;16/12/2025;17:30:00;5.611,419;5.611,931;5.604,773;5.606,818;3.577.073.398,92;63.784
WDOFUT;16/12/2025;17:00:00;5.602,728;5.612,953;5.601,195;5.611,419;3.304.902.771,33;58.930
WDOFUT;16/12/2025;16:30:00;5.605,796;5.606,818;5.601,195;5.602,217;2.333.701.165,62;41.647
WDOFUT;16/12/2025;16:00:00;5.603,240;5.611,931;5.600,683;5.605,796;4.956.038.666,14;88.429
WDOFUT;16/12/2025;15:30:00;5.600,683;5.604,262;5.595,571;5.603,751;4.316.358.888,34;77.073
WDOFUT;16/12/2025;15:00:00;5.598,638;5.604,773;5.596,593;5.600,683;4.883.021.430,43;87.195
WDOFUT;16/12/2025;14:30:00;5.598,638;5.599,661;5.592,503;5.598,638;4.015.387.885,59;71.749
WDOFUT;16/12/2025;14:00:00;5.599,661;5.600,172;5.585,346;5.598,127;10.528.612.085,62;188.272
WDOFUT;16/12/2025;13:30:00;5.602,728;5.610,397;5.597,616;5.600,172;6.394.805.299,79;114.110
WDOFUT;16/12/2025;13:00:00;5.606,307;5.610,397;5.602,217;5.602,217;7.413.790.524,54;132.242
WDOFUT;16/12/2025;12:30:00;5.604,773;5.614,998;5.601,706;5.606,818;11.921.253.812,51;212.590
WDOFUT;16/12/2025;12:00:00;5.589,947;5.605,285;5.587,391;5.605,285;10.887.490.048,59;194.535
WDOFUT;16/12/2025;11:30:00;5.585,346;5.596,593;5.584,323;5.589,436;11.251.342.992,98;201.243
WDOFUT;16/12/2025;11:00:00;5.582,279;5.598,127;5.578,700;5.584,835;12.404.463.898,12;221.920
WDOFUT;16/12/2025;10:30:00;5.568,475;5.591,992;5.556,205;5.581,767;20.761.229.847,23;372.309
WDOFUT;16/12/2025;10:00:00;5.573,587;5.577,166;5.564,896;5.568,475;8.307.513.090,11;149.121
WDOFUT;16/12/2025;09:30:00;5.573,587;5.579,722;5.569,497;5.574,099;11.729.568.925,44;210.374
WDOFUT;16/12/2025;09:00:00;5.560,806;5.598,127;5.554,671;5.574,099;31.295.017.516,37;561.728
WDOFUT;15/12/2025;18:00:00;5.560,295;5.562,851;5.553,649;5.555,694;2.000.818.476,47;35.991
WDOFUT;15/12/2025;17:30:00;5.560,295;5.560,806;5.555,183;5.560,295;3.087.263.642,93;55.544
WDOFUT;15/12/2025;17:00:00;5.561,829;5.563,874;5.558,761;5.560,295;2.323.222.729,36;41.779
WDOFUT;15/12/2025;16:30:00;5.562,851;5.563,362;5.559,784;5.561,829;2.459.938.108,52;44.230
WDOFUT;15/12/2025;16:00:00;5.564,385;5.566,430;5.561,317;5.562,340;2.473.600.575,43;44.459
WDOFUT;15/12/2025;15:30:00;5.564,385;5.565,407;5.559,273;5.564,385;5.976.463.177,04;107.446
WDOFUT;15/12/2025;15:00:00;5.555,694;5.566,430;5.553,649;5.564,385;5.610.154.485,11;100.921
WDOFUT;15/12/2025;14:30:00;5.549,559;5.557,739;5.547,514;5.556,205;4.741.244.940,49;85.373
WDOFUT;15/12/2025;14:00:00;5.547,003;5.550,581;5.544,446;5.549,048;2.705.791.051,07;48.776
WDOFUT;15/12/2025;13:30:00;5.535,755;5.549,559;5.535,244;5.547,003;4.952.236.581,82;89.329
WDOFUT;15/12/2025;13:00:00;5.542,401;5.542,913;5.534,222;5.536,267;8.182.653.838,62;147.735
WDOFUT;15/12/2025;12:30:00;5.551,604;5.553,138;5.540,356;5.542,401;7.082.861.576,64;127.726
WDOFUT;15/12/2025;12:00:00;5.546,491;5.553,138;5.538,823;5.551,604;10.322.774.340,83;186.136
WDOFUT;15/12/2025;11:30:00;5.536,267;5.552,115;5.533,710;5.547,003;12.378.847.390,00;223.326
WDOFUT;15/12/2025;11:00:00;5.530,132;5.536,778;5.527,575;5.535,755;10.205.334.397,09;184.446
WDOFUT;15/12/2025;10:30:00;5.529,109;5.531,154;5.521,440;5.530,132;7.192.072.493,38;130.125
WDOFUT;15/12/2025;10:00:00;5.527,575;5.532,688;5.520,418;5.529,109;10.596.064.327,99;191.733
WDOFUT;15/12/2025;09:30:00;5.551,093;5.551,093;5.526,042;5.528,087;12.551.659.523,35;226.716
WDOFUT;15/12/2025;09:00:00;5.541,890;5.552,626;5.536,267;5.550,581;10.022.238.739,43;180.813
WDOFUT;12/12/2025;18:00:00;5.561,317;5.567,452;5.553,138;5.555,183;2.347.668.344,46;42.206
WDOFUT;12/12/2025;17:30:00;5.558,250;5.563,874;5.557,228;5.560,806;2.791.692.164,12;50.209
WDOFUT;12/12/2025;17:00:00;5.554,160;5.562,851;5.552,115;5.558,761;2.692.979.146,72;48.465
WDOFUT;12/12/2025;16:30:00;5.555,183;5.556,716;5.551,604;5.554,160;2.230.620.325,86;40.161
WDOFUT;12/12/2025;16:00:00;5.547,514;5.556,716;5.547,514;5.555,183;5.461.474.722,25;98.354
WDOFUT;12/12/2025;15:30:00;5.542,913;5.550,581;5.541,379;5.548,025;3.191.792.771,85;57.557
WDOFUT;12/12/2025;15:00:00;5.544,446;5.548,025;5.537,800;5.543,424;5.136.516.716,25;92.668
WDOFUT;12/12/2025;14:30:00;5.550,070;5.552,115;5.534,222;5.543,935;12.208.691.458,04;220.307
WDOFUT;12/12/2025;14:00:00;5.549,559;5.552,115;5.544,958;5.550,581;4.422.877.249,10;79.712
WDOFUT;12/12/2025;13:30:00;5.560,806;5.563,362;5.548,025;5.549,559;6.876.520.675,25;123.776
WDOFUT;12/12/2025;13:00:00;5.559,784;5.566,941;5.554,671;5.560,806;9.693.306.078,54;174.339
WDOFUT;12/12/2025;12:30:00;5.560,295;5.568,475;5.550,581;5.559,273;12.568.080.399,65;226.099
WDOFUT;12/12/2025;12:00:00;5.525,530;5.566,941;5.525,019;5.559,784;15.545.685.091,62;280.355
WDOFUT;12/12/2025;11:30:00;5.530,643;5.533,199;5.521,440;5.525,530;7.282.412.041,88;131.750
WDOFUT;12/12/2025;11:00:00;5.529,620;5.537,800;5.528,087;5.530,643;8.498.231.965,38;153.600
WDOFUT;12/12/2025;10:30:00;5.529,620;5.537,289;5.525,530;5.529,620;11.754.827.051,18;212.545
WDOFUT;12/12/2025;10:00:00;5.542,913;5.545,980;5.520,418;5.530,132;17.185.228.522,88;310.543
WDOFUT;12/12/2025;09:30:00;5.552,115;5.558,250;5.541,890;5.543,424;9.907.580.763,23;178.463
WDOFUT;12/12/2025;09:00:00;5.551,604;5.562,340;5.549,048;5.552,626;12.323.910.013,82;221.822
WDOFUT;11/12/2025;18:00:00;5.550,581;5.554,160;5.547,514;5.553,649;3.065.373.907,71;55.227
WDOFUT;11/12/2025;17:30:00;5.550,581;5.553,138;5.549,559;5.550,070;2.195.525.881,82;39.552
WDOFUT;11/12/2025;17:00:00;5.548,536;5.551,093;5.548,025;5.550,070;2.248.543.903,06;40.519
WDOFUT;11/12/2025;16:30:00;5.545,980;5.549,559;5.544,446;5.548,536;2.211.340.657,32;39.867
WDOFUT;11/12/2025;16:00:00;5.542,913;5.549,559;5.540,356;5.545,980;5.709.594.446,15;102.961
WDOFUT;11/12/2025;15:30:00;5.553,138;5.554,160;5.539,334;5.542,913;7.975.869.437,75;143.813
WDOFUT;11/12/2025;15:00:00;5.556,716;5.560,806;5.548,025;5.553,138;7.400.046.519,25;133.243
WDOFUT;11/12/2025;14:30:00;5.552,115;5.561,317;5.551,604;5.556,716;7.204.627.553,61;129.672
WDOFUT;11/12/2025;14:00:00;5.549,559;5.552,115;5.545,980;5.552,115;4.047.190.354,82;72.938
WDOFUT;11/12/2025;13:30:00;5.551,093;5.551,093;5.542,401;5.549,559;5.801.224.953,44;104.596
WDOFUT;11/12/2025;13:00:00;5.549,048;5.553,138;5.544,958;5.551,093;7.865.126.009,44;141.727
WDOFUT;11/12/2025;12:30:00;5.552,626;5.556,716;5.546,491;5.549,559;9.196.012.736,02;165.639
WDOFUT;11/12/2025;12:00:00;5.565,407;5.566,941;5.550,581;5.552,626;13.993.186.273,95;251.697
WDOFUT;11/12/2025;11:30:00;5.574,610;5.575,121;5.563,874;5.565,407;9.922.551.883,09;178.151
WDOFUT;11/12/2025;11:00:00;5.574,099;5.576,655;5.565,407;5.574,610;10.289.265.429,53;184.681
WDOFUT;11/12/2025;10:30:00;5.579,211;5.580,234;5.571,031;5.574,099;8.926.696.289,25;160.109
WDOFUT;11/12/2025;10:00:00;5.590,458;5.596,593;5.574,099;5.579,722;15.755.711.799,88;282.138
WDOFUT;11/12/2025;09:30:00;5.609,374;5.611,931;5.588,413;5.590,458;13.461.948.127,97;240.423
WDOFUT;11/12/2025;09:00:00;5.623,178;5.623,689;5.606,818;5.609,374;12.820.255.969,18;228.381
WDOFUT;10/12/2025;18:00:00;5.620,622;5.623,689;5.617,043;5.620,622;2.396.145.149,66;42.631
WDOFUT;10/12/2025;17:30:00;5.612,953;5.622,156;5.610,397;5.620,622;4.158.801.022,49;74.049
WDOFUT;10/12/2025;17:00:00;5.614,998;5.617,554;5.602,728;5.612,442;8.269.323.894,05;147.398
WDOFUT;10/12/2025;16:30:00;5.624,201;5.629,824;5.611,931;5.614,998;12.762.978.069,74;227.087
WDOFUT;10/12/2025;16:00:00;5.633,403;5.633,914;5.617,043;5.624,201;9.005.341.334,91;160.156
WDOFUT;10/12/2025;15:30:00;5.628,802;5.636,982;5.625,223;5.632,892;5.196.191.835,97;92.271
WDOFUT;10/12/2025;15:00:00;5.629,824;5.631,869;5.622,667;5.628,802;3.340.898.866,59;59.372
WDOFUT;10/12/2025;14:30:00;5.628,802;5.631,358;5.623,689;5.629,824;3.814.903.765,22;67.789
WDOFUT;10/12/2025;14:00:00;5.620,622;5.631,869;5.620,111;5.628,802;5.686.601.133,48;101.058
WDOFUT;10/12/2025;13:30:00;5.628,802;5.629,824;5.618,577;5.621,133;5.574.394.380,30;99.141
WDOFUT;10/12/2025;13:00:00;5.628,291;5.632,892;5.625,223;5.628,291;5.291.981.444,94;94.014
