Ativo;Data;Hora;Abertura;Máximo;Mínimo;Fechamento;Volume;Quantidade
WDOFUT;30/12/2025;11:00:00;5.621,227;5.627,313;5.611,589;5.624,777;9.913.679.946,12;176.376
WDOFUT;30/12/2025;10:40:00;5.624,777;5.626,299;5.614,125;5.621,227;7.191.274.412,04;127.940
WDOFUT;30/12/2025;10:20:00;5.634,922;5.636,444;5.620,212;5.625,285;8.744.671.041,28;155.381
WDOFUT;30/12/2025;10:00:00;5.641,009;5.648,618;5.634,922;5.635,429;10.203.870.743,95;180.848
WDOFUT;30/12/2025;09:40:00;5.652,675;5.654,197;5.640,502;5.641,516;6.712.700.286,28;118.844
WDOFUT;30/12/2025;09:20:00;5.654,197;5.663,835;5.646,081;5.652,675;7.635.811.477,98;135.010
WDOFUT;30/12/2025;09:00:00;5.685,139;5.689,197;5.652,168;5.653,690;11.307.414.961,19;199.480
WDOFUT;29/12/2025;18:20:00;5.698,842;5.700,376;5.696,286;5.697,820;618.911.881,69;10.861
WDOFUT;29/12/2025;18:00:00;5.697,820;5.702,421;5.696,286;5.699,354;1.496.420.134,19;26.256
WDOFUT;29/12/2025;17:40:00;5.696,797;5.698,842;5.695,775;5.697,820;946.596.896,44;16.615
WDOFUT;29/12/2025;17:20:00;5.692,196;5.698,842;5.691,685;5.696,797;2.010.184.526,53;35.293
WDOFUT;29/12/2025;17:00:00;5.695,775;5.696,286;5.687,084;5.692,196;2.669.361.645,43;46.905
WDOFUT;29/12/2025;16:40:00;5.707,022;5.707,533;5.693,730;5.696,286;3.204.541.041,59;56.228
WDOFUT;29/12/2025;16:20:00;5.706,511;5.708,556;5.705,488;5.707,022;1.804.692.495,49;31.621
WDOFUT;29/12/2025;16:00:00;5.703,955;5.706,511;5.701,910;5.706,511;2.216.077.332,35;38.852
WDOFUT;29/12/2025;15:40:00;5.706,000;5.710,601;5.703,443;5.703,443;3.479.490.901,56;60.966
WDOFUT;29/12/2025;15:20:00;5.707,022;5.711,623;5.703,955;5.706,511;2.739.374.118,38;47.995
WDOFUT;29/12/2025;15:00:00;5.706,511;5.708,556;5.702,932;5.706,511;2.543.312.237,23;44.574
WDOFUT;29/12/2025;14:40:00;5.703,443;5.708,045;5.702,421;5.706,511;1.776.777.217,44;31.142
WDOFUT;29/12/2025;14:20:00;5.702,932;5.706,511;5.702,932;5.703,955;1.280.481.108,42;22.447
WDOFUT;29/12/2025;14:00:00;5.704,466;5.705,488;5.701,910;5.703,443;1.478.407.206,79;25.920
WDOFUT;29/12/2025;13:40:00;5.706,511;5.710,090;5.703,443;5.704,977;2.725.729.442,78;47.762
WDOFUT;29/12/2025;13:20:00;5.701,910;5.710,090;5.700,376;5.706,511;4.069.930.499,23;71.339
WDOFUT;29/12/2025;13:00:00;5.691,685;5.702,932;5.688,617;5.702,421;7.500.563.171,41;131.731
WDOFUT;29/12/2025;12:40:00;5.693,730;5.694,241;5.687,084;5.691,685;6.526.490.922,81;114.689
WDOFUT;29/12/2025;12:20:00;5.700,887;5.707,533;5.692,707;5.694,241;8.001.586.998,46;140.409
WDOFUT;29/12/2025;12:00:00;5.698,331;5.703,443;5.694,752;5.700,376;6.347.757.402,47;111.387
WDOFUT;29/12/2025;11:40:00;5.699,354;5.699,354;5.691,174;5.698,331;4.917.330.331,99;86.344
WDOFUT;29/12/2025;11:20:00;5.701,398;5.702,932;5.695,264;5.699,354;4.487.330.643,80;78.743
WDOFUT;29/12/2025;11:00:00;5.700,887;5.705,488;5.697,309;5.701,398;6.026.016.121,20;105.695
WDOFUT;29/12/2025;10:40:00;5.700,887;5.704,977;5.698,842;5.700,887;3.483.843.084,94;61.099
WDOFUT;29/12/2025;10:20:00;5.702,932;5.707,022;5.699,354;5.701,398;4.269.248.573,18;74.866
WDOFUT;29/12/2025;10:00:00;5.691,685;5.707,022;5.691,174;5.702,421;9.938.930.551,04;174.397
WDOFUT;29/12/2025;09:40:00;5.688,617;5.693,219;5.682,994;5.691,685;5.838.427.115,33;102.637
WDOFUT;29/12/2025;09:20:00;5.688,106;5.691,174;5.681,460;5.688,617;5.572.233.554,36;98.002
WDOFUT;29/12/2025;09:00:00;5.670,213;5.692,196;5.667,656;5.688,106;8.641.266.934,75;152.130
WDOFUT;26/12/2025;18:20:00;5.669,190;5.674,814;5.669,190;5.670,213;643.234.869,69;11.341
WDOFUT;26/12/2025;18:00:00;5.670,724;5.671,746;5.664,589;5.669,701;1.205.146.692,87;21.264
WDOFUT;26/12/2025;17:40:00;5.669,701;5.672,769;5.668,168;5.670,213;1.033.201.962,47;18.221
WDOFUT;26/12/2025;17:20:00;5.673,280;5.674,814;5.669,701;5.669,701;956.044.121,90;16.855
WDOFUT;26/12/2025;17:00:00;5.671,746;5.675,325;5.671,235;5.673,280;1.004.967.248,65;17.714
WDOFUT;26/12/2025;16:40:00;5.676,348;5.677,370;5.671,235;5.671,746;1.216.966.716,46;21.449
WDOFUT;26/12/2025;16:20:00;5.671,235;5.677,370;5.669,701;5.676,348;1.904.778.960,97;33.575
WDOFUT;26/12/2025;16:00:00;5.670,724;5.674,303;5.670,213;5.671,746;1.335.035.230,17;23.537
WDOFUT;26/12/2025;15:40:00;5.672,769;5.674,814;5.670,213;5.671,235;1.528.812.395,51;26.952
WDOFUT;26/12/2025;15:20:00;5.673,280;5.674,814;5.672,258;5.672,769;1.244.949.284,50;21.943
WDOFUT;26/12/2025;15:00:00;5.667,656;5.674,303;5.666,634;5.673,280;1.865.926.926,21;32.903
WDOFUT;26/12/2025;14:40:00;5.657,943;5.673,791;5.657,431;5.668,168;4.760.123.072,49;83.990
WDOFUT;26/12/2025;14:20:00;5.657,943;5.661,521;5.652,319;5.657,943;3.634.929.480,08;64.258
WDOFUT;26/12/2025;14:00:00;5.666,634;5.666,634;5.656,409;5.658,454;3.389.637.086,44;59.886
WDOFUT;26/12/2025;13:40:00;5.666,123;5.667,656;5.663,055;5.666,123;1.489.124.317,54;26.284
WDOFUT;26/12/2025;13:20:00;5.665,611;5.668,168;5.663,566;5.666,123;1.736.837.019,25;30.651
WDOFUT;26/12/2025;13:00:00;5.662,544;5.667,656;5.661,010;5.665,611;4.194.566.924,81;74.052
WDOFUT;26/12/2025;12:40:00;5.654,364;5.664,589;5.653,853;5.662,544;4.880.009.152,37;86.221
WDOFUT;26/12/2025;12:20:00;5.651,808;5.659,476;5.651,808;5.654,875;4.010.273.273,07;70.913
WDOFUT;26/12/2025;12:00:00;5.667,145;5.667,656;5.647,207;5.652,319;8.311.386.375,45;146.944
WDOFUT;26/12/2025;11:40:00;5.670,724;5.673,280;5.665,611;5.667,145;4.321.232.162,78;76.220
WDOFUT;26/12/2025;11:20:00;5.668,679;5.673,280;5.667,656;5.670,213;4.295.994.860,03;75.762
WDOFUT;26/12/2025;11:00:00;5.680,437;5.680,437;5.667,656;5.669,190;7.380.115.494,57;130.090
WDOFUT;26/12/2025;10:40:00;5.681,971;5.687,084;5.678,392;5.680,437;4.730.217.550,35;83.247
WDOFUT;26/12/2025;10:20:00;5.690,662;5.691,174;5.678,392;5.682,482;5.347.815.768,89;94.082
WDOFUT;26/12/2025;10:00:00;5.682,482;5.690,662;5.677,370;5.690,151;6.925.820.573,85;121.890
WDOFUT;26/12/2025;09:40:00;5.687,084;5.691,174;5.679,926;5.682,994;5.100.663.687,65;89.712
WDOFUT;26/12/2025;09:20:00;5.686,572;5.695,264;5.686,061;5.687,084;6.259.029.076,75;109.986
WDOFUT;26/12/2025;09:00:00;5.674,814;5.687,084;5.667,656;5.686,572;10.066.855.710,14;177.273
WDOFUT;23/12/2025;18:20:00;5.649,252;5.657,431;5.648,740;5.652,830;696.350.881,17;12.320
WDOFUT;23/12/2025;18:00:00;5.658,454;5.658,454;5.647,207;5.649,763;2.301.827.388,00;40.727
WDOFUT;23/12/2025;17:40:00;5.656,920;5.661,521;5.656,409;5.658,454;1.954.858.354,03;34.546
WDOFUT;23/12/2025;17:20:00;5.659,988;5.660,499;5.656,409;5.656,409;1.379.178.287,46;24.373
WDOFUT;23/12/2025;17:00:00;5.660,499;5.662,544;5.658,965;5.659,988;1.647.756.001,30;29.108
WDOFUT;23/12/2025;16:40:00;5.663,566;5.664,078;5.659,476;5.660,499;2.171.710.753,86;38.359
WDOFUT;23/12/2025;16:20:00;5.666,634;5.668,679;5.661,521;5.664,078;2.090.378.177,75;36.895
WDOFUT;23/12/2025;16:00:00;5.668,168;5.669,701;5.664,078;5.666,634;1.660.749.356,53;29.305
WDOFUT;23/12/2025;15:40:00;5.670,724;5.672,769;5.666,123;5.668,168;2.137.654.079,88;37.706
WDOFUT;23/12/2025;15:20:00;5.669,701;5.671,235;5.666,123;5.670,724;2.147.016.065,56;37.878
WDOFUT;23/12/2025;15:00:00;5.671,235;5.673,280;5.667,656;5.669,701;2.460.610.773,34;43.389
WDOFUT;23/12/2025;14:40:00;5.664,589;5.671,746;5.664,078;5.671,235;2.709.181.675,61;47.792
WDOFUT;23/12/2025;14:20:00;5.668,679;5.673,280;5.664,078;5.664,078;2.436.997.740,32;42.982
WDOFUT;23/12/2025;14:00:00;5.669,701;5.671,235;5.665,100;5.668,679;2.811.946.724,76;49.609
WDOFUT;23/12/2025;13:40:00;5.670,724;5.672,258;5.664,589;5.669,701;3.346.195.190,73;59.029
WDOFUT;23/12/2025;13:20:00;5.671,746;5.675,836;5.670,213;5.670,213;1.987.090.519,14;35.026
WDOFUT;23/12/2025;13:00:00;5.675,836;5.677,881;5.670,724;5.672,258;3.658.924.279,80;64.482
WDOFUT;23/12/2025;12:40:00;5.669,190;5.676,859;5.665,100;5.676,348;4.306.819.751,34;75.936
WDOFUT;23/12/2025;12:20:00;5.669,701;5.673,280;5.662,544;5.669,190;6.483.926.792,98;114.397
WDOFUT;23/12/2025;12:00:00;5.686,061;5.688,106;5.667,656;5.669,701;11.675.016.040,90;205.599
WDOFUT;23/12/2025;11:40:00;5.699,865;5.704,977;5.685,039;5.686,061;8.046.666.895,93;141.288
WDOFUT;23/12/2025;11:20:00;5.706,511;5.713,668;5.699,865;5.699,865;5.873.250.477,10;102.890
WDOFUT;23/12/2025;11:00:00;5.711,112;5.711,623;5.701,910;5.707,022;5.555.841.588,95;97.368
WDOFUT;23/12/2025;10:40:00;5.718,270;5.720,826;5.700,887;5.711,623;8.652.135.404,54;151.506
WDOFUT;23/12/2025;10:20:00;5.711,623;5.725,427;5.708,045;5.717,758;10.431.977.302,60;182.460
WDOFUT;23/12/2025;10:00:00;5.720,826;5.722,871;5.710,601;5.712,135;6.924.638.597,05;121.115
WDOFUT;23/12/2025;09:40:00;5.717,247;5.723,893;5.710,601;5.721,337;6.643.094.976,70;116.194
WDOFUT;23/12/2025;09:20:00;5.711,623;5.723,893;5.707,533;5.717,758;7.849.274.858,88;137.288
WDOFUT;23/12/2025;09:00:00;5.714,180;5.729,006;5.709,578;5.712,135;11.818.749.114,61;206.667
WDOFUT;22/12/2025;18:20:00;5.722,871;5.729,006;5.722,871;5.724,404;929.112.145,94;16.225
WDOFUT;22/12/2025;18:00:00;5.724,916;5.730,028;5.721,848;5.723,382;1.818.569.782,21;31.759
WDOFUT;22/12/2025;17:40:00;5.722,871;5.726,961;5.721,848;5.724,404;1.768.708.261,10;30.896
WDOFUT;22/12/2025;17:20:00;5.718,781;5.728,494;5.717,247;5.722,871;4.029.748.216,55;70.414
WDOFUT;22/12/2025;17:00:00;5.717,247;5.720,826;5.716,225;5.718,270;1.750.618.984,44;30.611
WDOFUT;22/12/2025;16:40:00;5.718,270;5.720,826;5.714,691;5.717,247;3.103.685.531,48;54.283
WDOFUT;22/12/2025;16:20:00;5.711,112;5.718,270;5.710,090;5.718,270;4.252.856.347,03;74.426
WDOFUT;22/12/2025;16:00:00;5.716,225;5.717,758;5.709,578;5.711,623;4.087.543.638,55;71.535
WDOFUT;22/12/2025;15:40:00;5.722,360;5.724,404;5.713,668;5.716,225;4.833.562.933,57;84.524
WDOFUT;22/12/2025;15:20:00;5.739,231;5.740,253;5.722,360;5.722,871;5.614.954.518,66;97.997
WDOFUT;22/12/2025;15:00:00;5.722,871;5.739,231;5.722,871;5.739,231;8.473.306.511,54;147.798
WDOFUT;22/12/2025;14:40:00;5.724,404;5.725,938;5.718,781;5.722,871;5.158.046.274,62;90.133
WDOFUT;22/12/2025;14:20:00;5.716,225;5.730,539;5.715,713;5.724,916;9.301.405.234,18;162.541
WDOFUT;22/12/2025;14:00:00;5.713,157;5.718,270;5.709,578;5.716,225;5.238.836.057,36;91.680
WDOFUT;22/12/2025;13:40:00;5.704,977;5.714,180;5.704,977;5.713,157;3.923.577.870,14;68.715
WDOFUT;22/12/2025;13:20:00;5.700,887;5.717,758;5.700,887;5.704,977;10.398.588.462,18;182.124
WDOFUT;22/12/2025;13:00:00;5.693,730;5.704,466;5.691,685;5.701,398;8.916.486.680,67;156.511
WDOFUT;22/12/2025;12:40:00;5.689,129;5.696,286;5.686,061;5.693,730;7.506.550.928,15;131.884
WDOFUT;22/12/2025;12:20:00;5.676,859;5.692,196;5.674,814;5.689,129;7.634.829.674,16;134.382
WDOFUT;22/12/2025;12:00:00;5.677,881;5.679,926;5.670,724;5.676,348;6.443.883.466,55;113.544
WDOFUT;22/12/2025;11:40:00;5.681,460;5.682,482;5.675,325;5.677,881;5.571.816.087,46;98.120
WDOFUT;22/12/2025;11:20:00;5.675,836;5.685,550;5.675,325;5.680,949;7.692.730.264,27;135.401
WDOFUT;22/12/2025;11:00:00;5.666,634;5.677,370;5.659,988;5.675,836;7.263.640.545,25;128.164
WDOFUT;22/12/2025;10:40:00;5.668,168;5.670,213;5.662,033;5.666,634;4.448.047.042,01;78.498
WDOFUT;22/12/2025;10:20:00;5.664,078;5.669,701;5.661,010;5.668,679;6.588.099.707,19;116.280
WDOFUT;22/12/2025;10:00:00;5.659,988;5.669,701;5.649,252;5.664,078;10.985.928.312,98;194.144
WDOFUT;22/12/2025;09:40:00;5.654,364;5.668,168;5.652,830;5.659,988;7.015.624.690,89;123.932
WDOFUT;22/12/2025;09:20:00;5.673,791;5.674,814;5.653,341;5.654,364;6.746.783.767,95;119.158
WDOFUT;22/12/2025;09:00:00;5.663,055;5.676,859;5.661,010;5.674,303;9.616.613.864,11;169.609
WDOFUT;19/12/2025;18:20:00;5.682,482;5.685,550;5.679,415;5.679,926;739.634.705,19;13.015
WDOFUT;19/12/2025;18:00:00;5.677,370;5.683,505;5.675,325;5.682,994;1.871.738.508,10;32.958
WDOFUT;19/12/2025;17:40:00;5.672,258;5.683,505;5.671,235;5.677,370;3.776.414.637,36;66.516
WDOFUT;19/12/2025;17:20:00;5.667,656;5.672,258;5.666,634;5.671,746;1.909.477.931,72;33.684
WDOFUT;19/12/2025;17:00:00;5.664,589;5.668,679;5.662,033;5.667,145;2.317.633.063,36;40.912
WDOFUT;19/12/2025;16:40:00;5.665,611;5.666,123;5.662,033;5.664,589;1.723.180.789,53;30.423
WDOFUT;19/12/2025;16:20:00;5.662,033;5.665,611;5.661,521;5.665,611;2.030.025.066,05;35.845
WDOFUT;19/12/2025;16:00:00;5.666,123;5.667,656;5.659,476;5.662,544;3.612.836.939,29;63.800
WDOFUT;19/12/2025;15:40:00;5.664,589;5.668,168;5.663,566;5.666,123;3.105.159.679,39;54.803
WDOFUT;19/12/2025;15:20:00;5.661,010;5.667,145;5.661,010;5.665,100;2.931.727.534,29;51.756
WDOFUT;19/12/2025;15:00:00;5.665,100;5.667,656;5.658,965;5.661,010;3.305.488.703,52;58.373
WDOFUT;19/12/2025;14:40:00;5.654,875;5.666,634;5.653,341;5.665,100;4.784.310.279,07;84.519
WDOFUT;19/12/2025;14:20:00;5.648,229;5.655,386;5.647,718;5.654,875;3.290.812.495,04;58.213
WDOFUT;19/12/2025;14:00:00;5.645,673;5.650,785;5.644,139;5.647,718;2.193.494.206,46;38.838
WDOFUT;19/12/2025;13:40:00;5.642,605;5.647,207;5.641,583;5.645,673;1.783.935.136,12;31.607
WDOFUT;19/12/2025;13:20:00;5.639,027;5.643,628;5.636,982;5.643,117;2.023.742.878,50;35.880
WDOFUT;19/12/2025;13:00:00;5.646,184;5.646,184;5.637,493;5.639,027;5.191.815.112,84;92.037
WDOFUT;19/12/2025;12:40:00;5.639,538;5.646,184;5.637,493;5.646,184;5.645.751.456,91;100.099
WDOFUT;19/12/2025;12:20:00;5.645,162;5.648,229;5.636,982;5.639,027;4.015.565.466,36;71.167
WDOFUT;19/12/2025;12:00:00;5.640,049;5.647,718;5.637,493;5.644,650;6.538.327.091,49;115.878
WDOFUT;19/12/2025;11:40:00;5.639,027;5.642,094;5.631,869;5.640,560;7.498.897.572,66;133.003
WDOFUT;19/12/2025;11:20:00;5.649,763;5.650,274;5.631,869;5.639,027;10.137.653.459,72;179.757
WDOFUT;19/12/2025;11:00:00;5.646,695;5.652,830;5.639,027;5.649,763;10.637.118.134,25;188.375
WDOFUT;19/12/2025;10:40:00;5.659,988;5.664,589;5.645,673;5.647,207;8.691.958.573,75;153.677
WDOFUT;19/12/2025;10:20:00;5.665,100;5.665,611;5.655,898;5.659,476;6.201.528.617,24;109.564
WDOFUT;19/12/2025;10:00:00;5.674,303;5.674,303;5.659,988;5.665,100;9.520.770.896,55;168.021
WDOFUT;19/12/2025;09:40:00;5.672,258;5.681,460;5.666,123;5.674,303;8.634.938.576,71;152.177
WDOFUT;19/12/2025;09:20:00;5.672,769;5.680,437;5.669,190;5.671,746;8.822.073.168,03;155.430
WDOFUT;19/12/2025;09:00:00;5.659,476;5.673,280;5.654,875;5.673,280;11.353.701.117,08;200.457
WDOFUT;18/12/2025;18:20:00;5.657,943;5.661,521;5.656,920;5.658,965;530.085.688,43;9.368
WDOFUT;18/12/2025;18:00:00;5.659,476;5.661,010;5.655,898;5.657,943;1.653.653.196,19;29.224
WDOFUT;18/12/2025;17:40:00;5.659,988;5.662,033;5.656,920;5.659,476;1.938.591.853,12;34.255
WDOFUT;18/12/2025;17:20:00;5.658,454;5.661,010;5.657,943;5.659,476;1.249.069.368,00;22.070
WDOFUT;18/12/2025;17:00:00;5.659,476;5.660,499;5.653,853;5.658,965;1.973.502.187,80;34.884
WDOFUT;18/12/2025;16:40:00;5.656,920;5.661,010;5.655,898;5.659,476;1.697.109.248,26;29.992
WDOFUT;18/12/2025;16:20:00;5.658,454;5.659,476;5.654,364;5.656,409;2.241.618.886,92;39.628
WDOFUT;18/12/2025;16:00:00;5.655,386;5.659,476;5.651,808;5.658,454;2.273.419.188,48;40.202
WDOFUT;18/12/2025;15:40:00;5.647,718;5.656,409;5.647,207;5.655,386;4.230.720.585,62;74.853
WDOFUT;18/12/2025;15:20:00;5.647,718;5.649,252;5.645,673;5.647,718;2.310.514.362,24;40.912
WDOFUT;18/12/2025;15:00:00;5.651,808;5.653,853;5.646,184;5.647,718;3.157.790.059,73;55.899
WDOFUT;18/12/2025;14:40:00;5.659,988;5.662,033;5.651,297;5.651,808;3.518.439.561,52;62.203
WDOFUT;18/12/2025;14:20:00;5.661,521;5.667,656;5.659,476;5.660,499;3.872.361.806,76;68.381
WDOFUT;18/12/2025;14:00:00;5.652,830;5.668,168;5.648,229;5.661,521;7.159.314.917,20;126.499
WDOFUT;18/12/2025;13:40:00;5.649,252;5.654,364;5.648,740;5.653,341;2.430.310.739,16;43.000
WDOFUT;18/12/2025;13:20:00;5.650,785;5.658,454;5.648,229;5.649,763;4.925.314.079,22;87.122
WDOFUT;18/12/2025;13:00:00;5.649,252;5.653,853;5.637,493;5.650,785;10.598.263.676,19;187.714
WDOFUT;18/12/2025;12:40:00;5.654,364;5.657,431;5.638,515;5.649,252;7.100.953.378,84;125.726
WDOFUT;18/12/2025;12:20:00;5.656,409;5.658,965;5.648,740;5.654,364;7.479.200.830,88;132.286
WDOFUT;18/12/2025;12:00:00;5.666,634;5.669,190;5.655,386;5.656,409;6.717.891.660,18;118.628
WDOFUT;18/12/2025;11:40:00;5.666,634;5.678,392;5.660,499;5.667,145;8.480.977.648,11;149.570
WDOFUT;18/12/2025;11:20:00;5.672,769;5.678,392;5.666,634;5.666,634;6.634.537.475,12;116.959
WDOFUT;18/12/2025;11:00:00;5.675,836;5.676,859;5.663,566;5.673,280;8.279.488.088,78;146.047
WDOFUT;18/12/2025;10:40:00;5.662,544;5.678,392;5.656,409;5.675,836;11.566.485.738,83;204.099
WDOFUT;18/12/2025;10:20:00;5.671,235;5.679,926;5.652,830;5.662,033;14.199.746.361,18;250.631
WDOFUT;18/12/2025;10:00:00;5.693,219;5.694,752;5.671,235;5.671,235;13.362.683.360,19;235.128
WDOFUT;18/12/2025;09:40:00;5.660,499;5.696,797;5.658,965;5.693,730;18.715.838.244,38;329.536
WDOFUT;18/12/2025;09:20:00;5.655,386;5.661,010;5.652,319;5.660,499;6.692.309.062,91;118.308
WDOFUT;18/12/2025;09:00:00;5.643,117;5.660,499;5.640,049;5.655,386;10.292.992.959,07;182.122
WDOFUT;17/12/2025;18:20:00;5.653,341;5.664,078;5.651,808;5.658,965;1.103.687.372,35;19.502
WDOFUT;17/12/2025;18:00:00;5.652,319;5.655,898;5.649,252;5.653,341;1.938.261.308,00;34.293
WDOFUT;17/12/2025;17:40:00;5.648,740;5.654,875;5.646,695;5.652,319;1.882.461.278,33;33.314
WDOFUT;17/12/2025;17:20:00;5.655,386;5.655,898;5.647,207;5.649,252;2.551.518.585,42;45.149
WDOFUT;17/12/2025;17:00:00;5.660,499;5.662,033;5.651,297;5.655,386;1.910.654.346,17;33.775
WDOFUT;17/12/2025;16:40:00;5.663,566;5.664,589;5.655,898;5.659,988;3.118.809.830,42;55.106
WDOFUT;17/12/2025;16:20:00;5.657,431;5.666,634;5.654,875;5.664,078;3.137.996.748,97;55.423
WDOFUT;17/12/2025;16:00:00;5.656,920;5.658,454;5.654,364;5.657,943;1.528.985.257,50;27.031
WDOFUT;17/12/2025;15:40:00;5.656,920;5.661,010;5.655,386;5.657,431;2.300.374.640,79;40.656
WDOFUT;17/12/2025;15:20:00;5.654,875;5.659,476;5.652,319;5.656,409;2.263.934.340,53;40.028
WDOFUT;17/12/2025;15:00:00;5.652,319;5.664,589;5.651,808;5.655,386;7.222.693.998,08;127.677
WDOFUT;17/12/2025;14:40:00;5.648,740;5.653,853;5.646,184;5.651,808;3.889.985.027,83;68.841
WDOFUT;17/12/2025;14:20:00;5.652,319;5.653,341;5.645,162;5.648,740;3.565.828.913,92;63.126
WDOFUT;17/12/2025;14:00:00;5.662,544;5.662,544;5.648,740;5.651,808;6.584.283.952,19;116.434
WDOFUT;17/12/2025;13:40:00;5.659,476;5.669,701;5.658,965;5.662,544;4.833.221.003,03;85.329
WDOFUT;17/12/2025;13:20:00;5.657,943;5.665,611;5.654,875;5.659,988;4.592.357.269,84;81.135
WDOFUT;17/12/2025;13:00:00;5.660,499;5.669,701;5.657,431;5.658,454;7.938.497.005,88;140.191
WDOFUT;17/12/2025;12:40:00;5.660,499;5.663,566;5.655,386;5.660,499;6.704.847.349,21;118.476
WDOFUT;17/12/2025;12:20:00;5.646,695;5.664,078;5.641,583;5.660,499;8.043.898.118,50;142.289
WDOFUT;17/12/2025;12:00:00;5.638,515;5.648,740;5.636,470;5.647,207;6.814.476.438,38;120.774
WDOFUT;17/12/2025;11:40:00;5.638,515;5.641,072;5.629,824;5.638,515;7.252.661.692,66;128.690
WDOFUT;17/12/2025;11:20:00;5.635,448;5.643,117;5.632,380;5.638,515;7.532.427.542,12;133.605
WDOFUT;17/12/2025;11:00:00;5.638,515;5.647,207;5.629,313;5.634,937;12.458.100.693,90;220.939
WDOFUT;17/12/2025;10:40:00;5.652,319;5.652,319;5.635,959;5.638,004;8.582.082.364,34;152.056
WDOFUT;17/12/2025;10:20:00;5.643,117;5.657,431;5.639,027;5.652,319;12.103.369.731,46;214.251
WDOFUT;17/12/2025;10:00:00;5.631,869;5.647,207;5.627,268;5.643,117;12.285.259.675,24;217.839
WDOFUT;17/12/2025;09:40:00;5.629,313;5.642,605;5.628,291;5.631,358;9.249.294.641,22;164.107
WDOFUT;17/12/2025;09:20:00;5.634,425;5.636,470;5.622,156;5.629,313;7.531.820.004,74;133.810
WDOFUT;17/12/2025;09:00:00;5.640,049;5.659,476;5.626,246;5.634,425;15.064.262.700,15;267.073
WDOFUT;16/12/2025;18:20:00;5.647,718;5.665,100;5.642,605;5.652,830;3.241.286.713,29;57.353
WDOFUT;16/12/2025;18:00:00;5.607,329;5.653,853;5.606,307;5.647,718;6.993.427.789,76;124.200
WDOFUT;16/12/2025;17:40:00;5.609,886;5.610,397;5.604,773;5.606,818;2.231.762.185,30;39.799
WDOFUT;16/12/2025;17:20:00;5.610,908;5.612,953;5.606,307;5.610,397;2.267.698.337,14;40.423
WDOFUT;16/12/2025;17:00:00;5.602,728;5.612,953;5.601,195;5.610,908;2.382.515.647,80;42.492
WDOFUT;16/12/2025;16:40:00;5.603,751;5.604,773;5.601,195;5.602,217;1.332.418.123,65;23.780
WDOFUT;16/12/2025;16:20:00;5.603,240;5.611,931;5.600,683;5.604,262;3.691.105.248,89;65.854
WDOFUT;16/12/2025;16:00:00;5.603,240;5.605,796;5.601,706;5.602,728;2.266.216.459,22;40.442
