Ativo;Data;Hora;Abertura;Máximo;Mínimo;Fechamento;Volume;Quantidade
WINFUT;20/12/2023;12:00:00;169.534;169.623;169.292;169.477;45.218.838.336,05;1.334.290
WINFUT;20/12/2023;11:00:00;170.467;170.486;169.356;169.540;73.960.674.621,25;2.177.099
WINFUT;20/12/2023;10:00:00;169.692;170.524;169.565;170.460;79.635.846.571,00;2.341.699
WINFUT;20/12/2023;09:00:00;169.616;169.991;169.527;169.686;40.764.286.870,53;1.200.454
WINFUT;19/12/2023;18:00:00;170.022;170.137;169.921;170.099;8.813.720.469,38;259.157
WINFUT;19/12/2023;17:00:00;169.838;170.048;169.737;170.029;26.665.593.061,79;784.891
WINFUT;19/12/2023;16:00:00;169.775;170.130;169.680;169.832;41.838.674.294,53;1.231.226
WINFUT;19/12/2023;15:00:00;169.438;170.137;169.121;169.769;69.775.980.433,12;2.057.418
WINFUT;19/12/2023;14:00:00;169.362;169.489;169.248;169.445;36.351.416.434,71;1.073.133
WINFUT;19/12/2023;13:00:00;169.889;169.889;169.273;169.369;50.678.428.805,58;1.494.095
WINFUT;19/12/2023;12:00:00;170.016;170.054;169.629;169.883;56.693.374.345,30;1.669.297
WINFUT;19/12/2023;11:00:00;169.965;170.168;169.788;170.022;50.704.448.663,97;1.491.705
WINFUT;19/12/2023;10:00:00;169.496;170.080;169.483;169.965;59.473.347.613,89;1.751.053
WINFUT;19/12/2023;09:00:00;169.032;169.553;168.854;169.496;46.238.453.653,04;1.366.510
WINFUT;18/12/2023;18:00:00;169.204;169.210;168.988;168.988;7.969.234.197,55;235.646
WINFUT;18/12/2023;17:00:00;169.254;169.261;169.026;169.204;27.145.101.995,92;802.374
WINFUT;18/12/2023;16:00:00;169.369;169.470;169.153;169.254;30.576.780.776,17;902.996
WINFUT;18/12/2023;15:00:00;169.362;169.445;169.235;169.369;29.027.239.070,21;857.185
WINFUT;18/12/2023;14:00:00;168.956;169.464;168.956;169.369;42.624.791.730,90;1.259.218
WINFUT;18/12/2023;13:00:00;168.702;168.981;168.677;168.956;27.957.806.394,88;827.882
WINFUT;18/12/2023;12:00:00;168.601;169.013;168.505;168.702;50.684.817.445,64;1.502.058
WINFUT;18/12/2023;11:00:00;168.594;168.823;168.245;168.601;75.836.760.157,73;2.249.865
WINFUT;18/12/2023;10:00:00;168.715;168.893;168.467;168.594;68.603.846.884,28;2.033.652
WINFUT;18/12/2023;09:00:00;168.144;168.734;168.137;168.708;30.456.674.420,47;903.658
WINFUT;15/12/2023;18:00:00;167.852;168.080;167.845;167.979;7.186.776.228,19;213.929
WINFUT;15/12/2023;17:00:00;167.991;168.258;167.775;167.845;34.466.341.492,48;1.025.638
WINFUT;15/12/2023;16:00:00;167.737;168.010;167.483;167.991;39.474.876.536,24;1.176.756
WINFUT;15/12/2023;15:00:00;167.985;168.251;167.617;167.737;44.203.875.805,66;1.315.739
WINFUT;15/12/2023;14:00:00;168.118;168.417;167.979;167.991;33.164.410.334,37;986.015
WINFUT;15/12/2023;13:00:00;168.239;168.353;167.979;168.118;36.152.702.633,48;1.074.870
WINFUT;15/12/2023;12:00:00;168.061;168.290;167.782;168.239;48.721.050.961,35;1.449.522
WINFUT;15/12/2023;11:00:00;169.166;169.197;167.940;168.061;76.338.766.558,74;2.263.659
WINFUT;15/12/2023;10:00:00;169.286;169.807;168.721;169.172;96.179.468.009,87;2.841.687
WINFUT;15/12/2023;09:00:00;168.969;169.350;168.931;169.280;34.066.977.490,22;1.006.666
WINFUT;14/12/2023;18:00:00;168.816;168.880;168.651;168.728;6.773.418.873,67;200.682
WINFUT;14/12/2023;17:00:00;168.404;168.905;168.239;168.816;38.458.905.470,25;1.140.839
WINFUT;14/12/2023;16:00:00;168.302;168.601;168.264;168.404;44.210.659.645,25;1.312.255
WINFUT;14/12/2023;15:00:00;168.867;168.893;168.150;168.296;47.426.792.753,11;1.407.571
WINFUT;14/12/2023;14:00:00;168.759;168.912;168.620;168.861;37.312.259.860,28;1.105.541
WINFUT;14/12/2023;13:00:00;168.645;168.854;168.397;168.759;41.858.424.136,17;1.241.096
WINFUT;14/12/2023;12:00:00;168.778;168.969;168.543;168.639;57.161.517.848,21;1.693.661
WINFUT;14/12/2023;11:00:00;168.823;169.248;168.436;168.785;80.028.670.002,37;2.370.296
WINFUT;14/12/2023;10:00:00;168.740;169.286;168.467;168.816;93.286.946.798,13;2.762.952
WINFUT;14/12/2023;09:00:00;168.366;168.854;168.086;168.747;49.062.839.889,23;1.455.455
WINFUT;13/12/2023;18:00:00;167.458;167.985;167.255;167.839;12.359.839.724,76;368.697
WINFUT;13/12/2023;17:00:00;166.100;167.553;166.024;167.458;76.498.854.386,32;2.291.706
WINFUT;13/12/2023;16:00:00;163.815;166.214;163.808;166.100;116.198.450.325,28;3.515.899
WINFUT;13/12/2023;15:00:00;163.421;163.935;163.307;163.808;37.667.570.392,65;1.151.589
WINFUT;13/12/2023;14:00:00;163.370;163.631;163.275;163.427;36.427.764.500,58;1.114.414
WINFUT;13/12/2023;13:00:00;163.504;163.535;163.135;163.370;38.415.918.301,22;1.176.100
WINFUT;13/12/2023;12:00:00;163.637;163.719;163.218;163.510;47.704.268.348,01;1.459.190
WINFUT;13/12/2023;11:00:00;163.992;164.157;163.535;163.643;60.712.696.125,17;1.852.745
WINFUT;13/12/2023;10:00:00;163.123;164.056;162.989;163.999;78.843.256.271,92;2.410.786
WINFUT;13/12/2023;09:00:00;163.370;163.446;162.894;163.129;36.109.735.198,18;1.106.688
WINFUT;12/12/2023;18:00:00;163.377;163.487;163.248;163.370;6.718.172.478,98;205.629
WINFUT;12/12/2023;17:00:00;163.396;163.422;163.131;163.377;28.653.423.832,68;877.343
WINFUT;12/12/2023;16:00:00;163.151;163.467;163.035;163.403;31.543.603.173,80;965.860
WINFUT;12/12/2023;15:00:00;162.815;163.164;162.783;163.157;33.961.262.399,26;1.041.625
WINFUT;12/12/2023;14:00:00;163.164;163.190;162.705;162.809;45.720.962.155,99;1.403.460
WINFUT;12/12/2023;13:00:00;163.454;163.525;163.106;163.170;35.396.408.078,83;1.083.664
WINFUT;12/12/2023;12:00:00;163.060;163.506;162.893;163.454;45.755.652.847,52;1.402.017
WINFUT;12/12/2023;11:00:00;163.700;163.990;162.912;163.060;79.756.901.332,06;2.440.366
WINFUT;12/12/2023;10:00:00;164.300;164.558;163.609;163.700;81.351.053.634,30;2.479.502
WINFUT;12/12/2023;09:00:00;164.513;164.745;164.242;164.306;39.180.353.829,22;1.191.072
WINFUT;11/12/2023;18:00:00;164.074;164.222;164.029;164.197;5.126.049.864,61;156.182
WINFUT;11/12/2023;17:00:00;164.055;164.171;163.951;164.074;26.206.457.456,08;798.667
WINFUT;11/12/2023;16:00:00;163.874;164.074;163.700;164.055;38.677.725.105,46;1.180.200
WINFUT;11/12/2023;15:00:00;163.693;164.068;163.622;163.874;52.912.211.480,10;1.614.575
WINFUT;11/12/2023;14:00:00;163.906;163.938;163.545;163.693;49.668.927.153,84;1.516.989
WINFUT;11/12/2023;13:00:00;164.139;164.268;163.835;163.906;42.304.318.963,50;1.289.354
WINFUT;11/12/2023;12:00:00;163.977;164.229;163.641;164.139;57.625.783.730,73;1.757.162
WINFUT;11/12/2023;11:00:00;164.145;164.287;163.796;163.971;83.341.360.729,66;2.539.920
WINFUT;11/12/2023;10:00:00;163.622;164.164;163.422;164.145;88.345.800.961,57;2.698.289
WINFUT;11/12/2023;09:00:00;164.145;164.371;163.480;163.622;39.278.955.409,49;1.199.700
WINFUT;08/12/2023;18:00:00;164.448;164.468;164.119;164.294;7.842.136.136,45;238.642
WINFUT;08/12/2023;17:00:00;164.474;164.623;164.313;164.448;28.970.242.243,70;880.803
WINFUT;08/12/2023;16:00:00;163.519;164.545;163.454;164.468;53.127.979.960,84;1.620.840
WINFUT;08/12/2023;15:00:00;163.480;163.758;163.409;163.519;34.080.882.545,89;1.041.783
WINFUT;08/12/2023;14:00:00;163.551;163.622;162.621;163.487;57.957.153.730,23;1.775.549
WINFUT;08/12/2023;13:00:00;164.074;164.113;163.357;163.551;53.892.236.830,17;1.646.570
WINFUT;08/12/2023;12:00:00;163.758;164.500;163.751;164.080;62.453.033.320,31;1.901.654
WINFUT;08/12/2023;11:00:00;162.751;163.984;162.266;163.751;108.448.346.631,85;3.325.946
WINFUT;08/12/2023;10:00:00;163.293;163.596;162.505;162.757;108.761.705.979,95;3.332.741
WINFUT;08/12/2023;09:00:00;163.228;163.409;162.828;163.293;46.181.916.456,45;1.415.261
WINFUT;07/12/2023;18:00:00;162.841;163.086;162.822;163.073;7.718.932.106,73;236.819
WINFUT;07/12/2023;17:00:00;162.783;163.054;162.615;162.834;34.000.167.808,40;1.044.081
WINFUT;07/12/2023;16:00:00;162.783;163.144;162.757;162.783;43.317.807.689,16;1.329.220
WINFUT;07/12/2023;15:00:00;163.041;163.254;162.738;162.789;52.764.169.681,18;1.619.047
WINFUT;07/12/2023;14:00:00;163.028;163.106;162.789;163.035;45.882.383.693,47;1.407.809
WINFUT;07/12/2023;13:00:00;162.867;163.067;162.376;163.035;58.210.277.966,16;1.788.390
WINFUT;07/12/2023;12:00:00;163.112;163.396;162.731;162.860;62.093.584.710,91;1.904.247
WINFUT;07/12/2023;11:00:00;163.622;163.771;163.060;163.119;81.106.790.046,06;2.481.326
WINFUT;07/12/2023;10:00:00;163.119;163.687;162.951;163.629;78.872.618.551,24;2.415.007
WINFUT;07/12/2023;09:00:00;162.608;163.125;162.473;163.112;39.816.325.679,42;1.221.880
WINFUT;06/12/2023;18:00:00;162.680;162.705;162.350;162.350;11.122.244.965,98;342.183
WINFUT;06/12/2023;17:00:00;162.899;162.957;162.550;162.680;40.329.017.923,03;1.239.144
WINFUT;06/12/2023;16:00:00;163.112;163.228;162.699;162.899;54.801.151.879,68;1.681.636
WINFUT;06/12/2023;15:00:00;162.886;163.177;162.796;163.112;40.900.105.057,58;1.254.508
WINFUT;06/12/2023;14:00:00;163.151;163.177;162.783;162.886;47.752.153.686,04;1.464.944
WINFUT;06/12/2023;13:00:00;163.570;163.609;163.035;163.144;58.717.155.111,34;1.797.854
WINFUT;06/12/2023;12:00:00;163.913;164.016;163.538;163.564;59.917.335.047,53;1.828.782
WINFUT;06/12/2023;11:00:00;164.190;164.519;163.829;163.906;82.212.879.355,85;2.504.183
WINFUT;06/12/2023;10:00:00;164.920;165.120;164.132;164.190;94.192.465.080,65;2.861.634
WINFUT;06/12/2023;09:00:00;164.623;165.049;164.603;164.920;40.411.089.513,60;1.225.183
WINFUT;05/12/2023;18:00:00;164.197;164.287;164.074;164.113;10.677.752.381,19;325.170
WINFUT;05/12/2023;17:00:00;164.687;164.804;164.177;164.197;30.068.887.579,70;913.957
WINFUT;05/12/2023;16:00:00;164.610;165.017;164.539;164.681;38.061.958.619,55;1.155.351
WINFUT;05/12/2023;15:00:00;164.455;164.920;164.261;164.610;52.437.424.823,62;1.592.613
WINFUT;05/12/2023;14:00:00;164.151;164.584;163.880;164.455;58.041.768.861,56;1.766.308
WINFUT;05/12/2023;13:00:00;164.242;164.429;163.777;164.151;55.929.781.883,22;1.704.293
WINFUT;05/12/2023;12:00:00;164.300;165.004;163.700;164.235;92.959.771.311,81;2.829.407
WINFUT;05/12/2023;11:00:00;164.829;164.894;163.758;164.300;93.542.288.201,65;2.847.137
WINFUT;05/12/2023;10:00:00;164.352;165.094;164.016;164.829;98.269.782.700,54;2.984.130
WINFUT;05/12/2023;09:00:00;164.113;164.365;163.758;164.358;49.367.512.650,09;1.503.790
WINFUT;04/12/2023;18:00:00;164.287;164.384;164.197;164.384;6.663.220.033,66;202.814
WINFUT;04/12/2023;17:00:00;164.306;164.410;164.087;164.287;30.109.361.788,99;916.556
WINFUT;04/12/2023;16:00:00;164.145;164.358;163.997;164.306;39.498.046.478,30;1.203.034
WINFUT;04/12/2023;15:00:00;164.616;164.629;164.100;164.145;47.974.873.092,11;1.460.086
WINFUT;04/12/2023;14:00:00;164.707;164.752;164.222;164.623;49.924.706.491,66;1.517.425
WINFUT;04/12/2023;13:00:00;164.410;164.726;164.352;164.713;43.141.494.662,48;1.310.919
WINFUT;04/12/2023;12:00:00;165.004;165.165;164.294;164.416;70.360.871.654,28;2.135.764
WINFUT;04/12/2023;11:00:00;165.113;165.527;164.907;165.004;76.567.272.221,68;2.317.585
WINFUT;04/12/2023;10:00:00;164.958;165.230;164.752;165.120;73.886.137.344,05;2.238.968
WINFUT;04/12/2023;09:00:00;165.191;165.288;164.829;164.965;30.861.655.750,56;935.262
WINFUT;01/12/2023;18:00:00;165.927;166.108;165.875;165.875;7.530.056.960,72;226.824
WINFUT;01/12/2023;17:00:00;165.811;166.114;165.701;165.920;30.560.250.161,75;920.956
WINFUT;01/12/2023;16:00:00;165.707;166.069;165.662;165.811;34.953.568.250,63;1.053.672
WINFUT;01/12/2023;15:00:00;165.946;166.037;165.617;165.707;36.824.634.804,34;1.110.786
WINFUT;01/12/2023;14:00:00;165.604;165.998;165.552;165.953;45.940.709.830,93;1.385.408
WINFUT;01/12/2023;13:00:00;164.791;165.675;164.552;165.611;84.322.120.608,18;2.551.506
WINFUT;01/12/2023;12:00:00;164.474;165.101;164.339;164.791;77.050.754.147,34;2.339.761
WINFUT;01/12/2023;11:00:00;164.474;164.597;164.074;164.468;75.773.012.970,44;2.305.191
WINFUT;01/12/2023;10:00:00;165.023;165.223;164.448;164.468;81.767.437.573,30;2.479.118
WINFUT;01/12/2023;09:00:00;165.391;165.598;165.023;165.023;45.481.213.497,22;1.375.604
WINFUT;30/11/2023;18:00:00;165.107;165.230;164.997;165.036;10.110.800.909,15;306.224
WINFUT;30/11/2023;17:00:00;164.900;165.139;164.739;165.107;32.161.601.515,80;975.152
WINFUT;30/11/2023;16:00:00;164.726;165.165;164.649;164.900;42.739.184.769,56;1.295.233
WINFUT;30/11/2023;15:00:00;164.674;164.849;164.513;164.726;43.965.573.858,12;1.335.005
WINFUT;30/11/2023;14:00:00;164.132;164.713;164.029;164.681;42.354.626.430,40;1.288.398
WINFUT;30/11/2023;13:00:00;164.132;164.300;163.977;164.132;43.252.655.633,65;1.317.509
WINFUT;30/11/2023;12:00:00;163.977;164.158;163.499;164.126;65.141.864.621,36;1.988.587
WINFUT;30/11/2023;11:00:00;164.668;164.681;163.661;163.977;84.121.483.998,21;2.562.629
WINFUT;30/11/2023;10:00:00;164.390;164.958;164.164;164.662;86.550.794.553,77;2.629.593
WINFUT;30/11/2023;09:00:00;163.984;164.416;163.758;164.384;47.858.832.366,34;1.458.541
WINFUT;29/11/2023;18:00:00;163.357;163.590;163.325;163.590;7.639.336.825,81;233.668
WINFUT;29/11/2023;17:00:00;163.926;163.938;163.293;163.357;36.897.286.353,81;1.127.871
WINFUT;29/11/2023;16:00:00;164.268;164.403;163.764;163.926;42.378.737.933,48;1.291.475
WINFUT;29/11/2023;15:00:00;164.287;164.365;163.977;164.274;46.910.253.427,51;1.428.559
WINFUT;29/11/2023;14:00:00;164.113;164.410;163.951;164.281;42.361.406.993,60;1.290.252
WINFUT;29/11/2023;13:00:00;164.455;164.468;163.577;164.113;61.616.243.525,33;1.878.834
WINFUT;29/11/2023;12:00:00;164.139;164.481;163.732;164.461;71.059.198.415,27;2.165.601
WINFUT;29/11/2023;11:00:00;163.984;164.319;163.783;164.145;77.938.451.857,20;2.374.976
WINFUT;29/11/2023;10:00:00;164.784;165.126;163.951;163.977;92.192.446.104,56;2.801.472
WINFUT;29/11/2023;09:00:00;164.500;164.887;164.261;164.778;43.712.747.753,47;1.326.934
WINFUT;28/11/2023;18:00:00;164.093;164.306;164.061;164.242;7.909.425.167,30;240.841
WINFUT;28/11/2023;17:00:00;164.255;164.371;164.068;164.093;26.345.961.423,95;802.104
WINFUT;28/11/2023;16:00:00;164.106;164.319;163.816;164.255;42.348.067.052,95;1.290.370
WINFUT;28/11/2023;15:00:00;164.474;164.494;164.055;164.106;44.471.808.477,97;1.353.605
WINFUT;28/11/2023;14:00:00;164.571;164.662;164.306;164.474;40.201.440.788,22;1.222.033
WINFUT;28/11/2023;13:00:00;164.410;164.623;164.235;164.571;40.881.998.581,69;1.243.314
WINFUT;28/11/2023;12:00:00;163.829;164.448;163.771;164.410;62.465.118.283,14;1.903.250
WINFUT;28/11/2023;11:00:00;163.028;163.926;162.641;163.835;96.306.697.556,66;2.951.432
WINFUT;28/11/2023;10:00:00;162.815;163.622;162.705;163.022;99.460.158.983,99;3.047.186
WINFUT;28/11/2023;09:00:00;162.841;163.254;162.686;162.815;55.012.275.686,62;1.687.650
WINFUT;27/11/2023;18:00:00;163.190;163.312;163.151;163.312;7.147.614.828,88;218.964
WINFUT;27/11/2023;17:00:00;163.035;163.215;162.854;163.190;29.776.829.029,45;913.193
WINFUT;27/11/2023;16:00:00;163.080;163.267;162.886;163.028;37.108.492.932,11;1.137.702
WINFUT;27/11/2023;15:00:00;162.712;163.299;162.621;163.080;47.984.160.300,21;1.471.223
WINFUT;27/11/2023;14:00:00;162.370;162.796;162.266;162.712;37.689.834.513,74;1.159.883
WINFUT;27/11/2023;13:00:00;162.318;162.466;162.027;162.376;38.139.088.014,12;1.175.554
WINFUT;27/11/2023;12:00:00;162.905;162.996;162.182;162.318;59.085.845.381,08;1.817.842
WINFUT;27/11/2023;11:00:00;162.854;163.009;162.557;162.905;87.984.715.194,88;2.702.196
WINFUT;27/11/2023;10:00:00;163.364;163.525;162.763;162.860;104.773.907.440,30;3.211.963
WINFUT;27/11/2023;09:00:00;162.815;163.474;162.770;163.357;46.726.204.828,70;1.431.029
WINFUT;24/11/2023;18:00:00;162.989;163.131;162.860;163.131;6.218.381.562,26;190.788
WINFUT;24/11/2023;17:00:00;163.080;163.164;162.834;162.989;19.363.326.041,66;593.980
WINFUT;24/11/2023;16:00:00;162.867;163.080;162.744;163.080;26.173.396.642,30;803.358
WINFUT;24/11/2023;15:00:00;163.112;163.235;162.860;162.873;29.180.038.721,38;894.802
WINFUT;24/11/2023;14:00:00;163.022;163.248;162.802;163.112;47.246.189.003,93;1.449.029
WINFUT;24/11/2023;13:00:00;163.648;163.661;162.983;163.022;42.230.609.005,55;1.292.243
WINFUT;24/11/2023;12:00:00;163.622;163.874;163.525;163.648;52.065.907.561,63;1.590.392
WINFUT;24/11/2023;11:00:00;163.177;163.687;163.041;163.629;70.357.168.610,69;2.153.361
WINFUT;24/11/2023;10:00:00;163.796;163.906;163.099;163.170;71.071.317.532,84;2.174.719
WINFUT;24/11/2023;09:00:00;164.436;164.448;163.706;163.796;42.660.416.409,68;1.301.421
WINFUT;23/11/2023;18:00:00;164.474;164.623;164.410;164.623;4.885.378.826,96;148.493
WINFUT;23/11/2023;17:00:00;164.287;164.526;164.190;164.468;17.980.846.398,75;547.057
WINFUT;23/11/2023;16:00:00;164.313;164.545;164.261;164.287;19.608.247.009,88;596.353
WINFUT;23/11/2023;15:00:00;164.384;164.494;164.139;164.313;23.877.194.716,14;726.580
WINFUT;23/11/2023;14:00:00;164.377;164.429;164.210;164.384;21.495.995.078,49;654.034
WINFUT;23/11/2023;13:00:00;164.448;164.500;164.281;164.371;23.206.647.391,22;705.914
WINFUT;23/11/2023;12:00:00;164.545;164.687;164.416;164.455;26.580.908.268,62;807.642
WINFUT;23/11/2023;11:00:00;163.938;164.603;163.867;164.539;56.996.550.424,24;1.734.841
WINFUT;23/11/2023;10:00:00;163.667;164.100;163.299;163.938;81.747.898.508,43;2.495.598
WINFUT;23/11/2023;09:00:00;163.467;163.783;163.196;163.661;40.257.267.746,18;1.230.486
WINFUT;22/11/2023;18:00:00;163.700;163.835;163.609;163.796;6.797.562.373,06;207.613
WINFUT;22/11/2023;17:00:00;163.396;163.725;163.377;163.693;30.182.872.335,43;922.936
WINFUT;22/11/2023;16:00:00;163.913;163.932;163.009;163.390;55.279.742.638,19;1.690.903
WINFUT;22/11/2023;15:00:00;163.570;164.113;163.545;163.913;48.214.142.331,72;1.470.764
WINFUT;22/11/2023;14:00:00;164.481;164.558;163.248;163.564;77.136.724.807,31;2.353.121
WINFUT;22/11/2023;13:00:00;164.035;164.500;163.906;164.481;45.259.899.493,68;1.378.013
WINFUT;22/11/2023;12:00:00;164.468;164.468;164.022;164.035;62.616.459.278,90;1.906.628
WINFUT;22/11/2023;11:00:00;164.687;164.926;164.235;164.461;86.189.831.275,86;2.617.525
WINFUT;22/11/2023;10:00:00;164.132;164.745;163.706;164.687;105.065.533.353,30;3.197.619
WINFUT;22/11/2023;09:00:00;163.493;164.235;163.493;164.132;49.437.815.959,07;1.507.574
WINFUT;21/11/2023;18:00:00;163.461;163.467;163.273;163.370;8.146.574.021,36;249.372
WINFUT;21/11/2023;17:00:00;163.125;163.525;163.073;163.454;28.165.875.326,75;862.487
WINFUT;21/11/2023;16:00:00;162.789;163.190;162.596;163.131;39.670.190.903,77;1.217.009
WINFUT;21/11/2023;15:00:00;163.448;163.474;162.525;162.789;57.741.558.204,32;1.772.226
WINFUT;21/11/2023;14:00:00;163.131;163.622;163.086;163.441;48.400.494.013,80;1.481.603
WINFUT;21/11/2023;13:00:00;163.112;163.202;162.912;163.125;36.149.346.245,32;1.108.270
WINFUT;21/11/2023;12:00:00;163.338;163.428;162.667;163.112;70.764.825.041,79;2.171.008
WINFUT;21/11/2023;11:00:00;163.325;163.738;163.183;163.332;89.715.535.870,24;2.743.732
WINFUT;21/11/2023;10:00:00;163.357;163.622;162.899;163.325;91.137.231.583,39;2.790.854
WINFUT;21/11/2023;09:00:00;163.712;163.971;163.222;163.351;43.475.453.788,57;1.329.396
WINFUT;20/11/2023;18:00:00;163.919;164.132;163.809;164.113;7.833.565.870,80;238.899
WINFUT;20/11/2023;17:00:00;163.829;164.074;163.751;163.919;27.554.371.465,14;840.577
WINFUT;20/11/2023;16:00:00;164.016;164.074;163.493;163.822;55.590.905.169,78;1.696.605
WINFUT;20/11/2023;15:00:00;163.609;164.119;163.603;164.016;46.894.871.791,34;1.430.255
WINFUT;20/11/2023;14:00:00;163.228;163.674;163.202;163.609;34.824.496.010,10;1.065.121
