Ativo;Data;Hora;Abertura;Máximo;Mínimo;Fechamento;Volume;Quantidade
WINFUT;28/12/2023;10:30:00;172.269;172.339;172.054;172.054;16.595.513.880,75;481.908
WINFUT;28/12/2023;10:15:00;172.320;172.517;172.257;172.269;15.392.119.791,01;446.440
WINFUT;28/12/2023;10:00:00;172.085;172.333;172.047;172.320;11.861.591.957,76;344.473
WINFUT;28/12/2023;09:45:00;172.003;172.130;171.984;172.085;5.355.233.206,72;155.605
WINFUT;28/12/2023;09:30:00;171.965;172.060;171.927;172.009;7.410.401.632,08;215.425
WINFUT;28/12/2023;09:15:00;172.244;172.371;171.920;171.965;12.007.470.163,66;348.704
WINFUT;28/12/2023;09:00:00;172.371;172.599;172.193;172.250;14.077.719.259,54;408.417
WINFUT;27/12/2023;18:15:00;172.625;172.777;172.619;172.739;3.345.080.795,06;96.852
WINFUT;27/12/2023;18:00:00;172.568;172.644;172.542;172.619;3.703.659.527,27;107.292
WINFUT;27/12/2023;17:45:00;172.422;172.593;172.384;172.561;6.246.495.999,59;181.079
WINFUT;27/12/2023;17:30:00;172.422;172.504;172.396;172.415;5.696.143.067,23;165.150
WINFUT;27/12/2023;17:15:00;172.377;172.460;172.358;172.422;6.094.386.514,83;176.736
WINFUT;27/12/2023;17:00:00;172.244;172.422;172.193;172.384;7.229.965.410,66;209.789
WINFUT;27/12/2023;16:45:00;172.339;172.371;172.155;172.244;8.576.717.748,96;248.957
WINFUT;27/12/2023;16:30:00;172.358;172.390;172.301;172.346;6.000.706.169,32;174.099
WINFUT;27/12/2023;16:15:00;172.200;172.390;172.161;172.358;10.523.088.030,85;305.374
WINFUT;27/12/2023;16:00:00;172.181;172.238;172.054;172.200;15.069.336.721,44;437.699
WINFUT;27/12/2023;15:45:00;172.250;172.307;172.168;172.181;8.396.489.805,95;243.721
WINFUT;27/12/2023;15:30:00;172.231;172.263;172.187;172.244;7.145.819.822,46;207.456
WINFUT;27/12/2023;15:15:00;172.498;172.511;172.219;172.231;12.056.537.066,35;349.787
WINFUT;27/12/2023;15:00:00;172.346;172.523;172.339;172.498;11.373.653.475,76;329.741
WINFUT;27/12/2023;14:45:00;172.339;172.403;172.320;172.346;5.102.673.351,38;148.023
WINFUT;27/12/2023;14:30:00;172.371;172.409;172.301;172.346;6.068.223.311,77;176.030
WINFUT;27/12/2023;14:15:00;172.384;172.415;172.327;172.377;5.550.910.340,95;161.015
WINFUT;27/12/2023;14:00:00;172.422;172.479;172.358;172.384;5.706.607.284,63;165.487
WINFUT;27/12/2023;13:45:00;172.530;172.568;172.339;172.422;8.673.050.461,87;251.483
WINFUT;27/12/2023;13:30:00;172.396;172.574;172.384;172.530;8.199.490.789,05;237.677
WINFUT;27/12/2023;13:15:00;172.365;172.447;172.358;172.396;5.260.801.469,55;152.569
WINFUT;27/12/2023;13:00:00;172.428;172.441;172.339;172.365;5.665.487.989,62;164.330
WINFUT;27/12/2023;12:45:00;172.358;172.460;172.327;172.428;7.521.715.740,35;218.141
WINFUT;27/12/2023;12:30:00;172.327;172.396;172.269;172.358;9.311.732.774,03;270.170
WINFUT;27/12/2023;12:15:00;172.079;172.358;172.054;172.327;13.852.267.604,60;402.151
WINFUT;27/12/2023;12:00:00;171.920;172.174;171.908;172.079;13.912.093.212,69;404.262
WINFUT;27/12/2023;11:45:00;171.781;172.079;171.755;171.927;15.480.886.346,64;450.128
WINFUT;27/12/2023;11:30:00;171.724;171.882;171.641;171.781;17.619.965.939,24;512.945
WINFUT;27/12/2023;11:15:00;171.971;172.041;171.717;171.730;16.137.098.533,09;469.412
WINFUT;27/12/2023;11:00:00;171.755;172.009;171.616;171.965;18.728.184.170,51;545.059
WINFUT;27/12/2023;10:45:00;171.717;171.838;171.673;171.755;11.893.254.992,92;346.197
WINFUT;27/12/2023;10:30:00;171.603;171.736;171.546;171.724;11.046.077.481,64;321.757
WINFUT;27/12/2023;10:15:00;171.628;171.679;171.527;171.603;9.207.890.590,26;268.275
WINFUT;27/12/2023;10:00:00;171.565;171.666;171.470;171.628;16.134.998.853,42;470.254
WINFUT;27/12/2023;09:45:00;171.685;171.692;171.533;171.565;8.977.056.218,47;261.571
WINFUT;27/12/2023;09:30:00;171.819;171.831;171.679;171.685;6.723.706.250,22;195.736
WINFUT;27/12/2023;09:15:00;171.844;171.908;171.768;171.819;7.352.946.770,89;213.956
WINFUT;27/12/2023;09:00:00;171.889;172.212;171.838;171.844;14.375.950.757,74;417.854
WINFUT;26/12/2023;18:15:00;171.908;172.079;171.895;171.990;3.825.291.296,99;111.201
WINFUT;26/12/2023;18:00:00;171.882;171.933;171.831;171.908;3.143.449.767,45;91.447
WINFUT;26/12/2023;17:45:00;171.876;171.908;171.800;171.876;4.923.140.926,10;143.230
WINFUT;26/12/2023;17:30:00;171.908;171.933;171.812;171.882;5.707.020.378,28;166.026
WINFUT;26/12/2023;17:15:00;171.838;171.927;171.762;171.901;6.604.830.939,49;192.177
WINFUT;26/12/2023;17:00:00;171.755;171.863;171.641;171.844;8.606.938.018,35;250.555
WINFUT;26/12/2023;16:45:00;171.647;171.793;171.616;171.755;7.242.303.455,81;210.885
WINFUT;26/12/2023;16:30:00;171.546;171.660;171.533;171.647;7.481.250.256,60;217.985
WINFUT;26/12/2023;16:15:00;171.755;171.787;171.546;171.552;8.554.920.536,85;249.193
WINFUT;26/12/2023;16:00:00;171.679;171.812;171.654;171.755;6.410.980.234,17;186.635
WINFUT;26/12/2023;15:45:00;171.787;171.819;171.647;171.685;5.290.697.398,94;154.041
WINFUT;26/12/2023;15:30:00;171.755;171.831;171.730;171.793;5.097.125.472,99;148.359
WINFUT;26/12/2023;15:15:00;171.768;171.806;171.660;171.755;8.291.293.226,68;241.408
WINFUT;26/12/2023;15:00:00;171.711;171.863;171.711;171.762;7.367.940.941,11;214.431
WINFUT;26/12/2023;14:45:00;171.882;171.895;171.692;171.711;6.705.576.035,48;195.169
WINFUT;26/12/2023;14:30:00;171.889;171.914;171.812;171.882;5.188.895.825,61;150.961
WINFUT;26/12/2023;14:15:00;171.958;172.016;171.850;171.882;6.855.554.060,22;199.361
WINFUT;26/12/2023;14:00:00;171.857;171.990;171.812;171.958;6.273.462.490,94;182.478
WINFUT;26/12/2023;13:45:00;171.806;171.863;171.793;171.863;2.651.515.315,73;77.158
WINFUT;26/12/2023;13:30:00;171.812;171.850;171.730;171.812;4.730.016.080,51;137.663
WINFUT;26/12/2023;13:15:00;171.870;171.876;171.768;171.812;4.072.071.216,78;118.506
WINFUT;26/12/2023;13:00:00;171.819;171.889;171.787;171.876;3.291.480.331,66;95.776
WINFUT;26/12/2023;12:45:00;171.863;171.876;171.781;171.825;4.155.138.467,06;120.915
WINFUT;26/12/2023;12:30:00;171.793;171.914;171.787;171.863;6.003.238.226,15;174.665
WINFUT;26/12/2023;12:15:00;171.857;171.965;171.755;171.800;8.732.798.817,86;254.086
WINFUT;26/12/2023;12:00:00;171.685;171.882;171.641;171.850;10.893.924.478,87;317.055
WINFUT;26/12/2023;11:45:00;171.514;171.717;171.336;171.692;14.129.139.962,76;411.900
WINFUT;26/12/2023;11:30:00;171.457;171.647;171.317;171.514;16.486.401.925,15;480.706
WINFUT;26/12/2023;11:15:00;171.482;171.590;171.419;171.451;8.348.129.433,78;243.407
WINFUT;26/12/2023;11:00:00;171.685;171.704;171.438;171.482;9.589.956.322,25;279.540
WINFUT;26/12/2023;10:45:00;171.425;171.787;171.425;171.679;12.046.355.554,86;350.981
WINFUT;26/12/2023;10:30:00;171.622;171.685;171.381;171.432;9.835.224.218,12;286.731
WINFUT;26/12/2023;10:15:00;171.400;171.698;171.324;171.622;14.930.614.001,33;435.252
WINFUT;26/12/2023;10:00:00;171.273;171.463;171.184;171.406;11.541.419.192,39;336.854
WINFUT;26/12/2023;09:45:00;171.152;171.305;171.133;171.273;7.176.665.258,41;209.582
WINFUT;26/12/2023;09:30:00;171.044;171.171;171.006;171.152;7.323.956.647,23;214.034
WINFUT;26/12/2023;09:15:00;170.911;171.070;170.905;171.038;6.429.759.705,26;188.016
WINFUT;26/12/2023;09:00:00;171.076;171.101;170.771;170.917;9.180.606.647,15;268.502
WINFUT;22/12/2023;18:15:00;170.936;171.032;170.740;170.740;2.372.210.212,71;69.394
WINFUT;22/12/2023;18:00:00;170.759;170.962;170.752;170.924;4.707.740.005,16;137.766
WINFUT;22/12/2023;17:45:00;170.676;170.797;170.568;170.752;6.144.497.263,48;179.993
WINFUT;22/12/2023;17:30:00;170.733;170.733;170.568;170.676;6.749.999.373,86;197.781
WINFUT;22/12/2023;17:15:00;170.848;170.854;170.695;170.733;7.313.568.001,13;214.117
WINFUT;22/12/2023;17:00:00;170.917;170.968;170.797;170.848;6.405.294.720,52;187.421
WINFUT;22/12/2023;16:45:00;170.841;170.975;170.809;170.911;7.843.638.908,85;229.497
WINFUT;22/12/2023;16:30:00;170.562;170.860;170.467;170.848;12.581.846.716,88;368.607
WINFUT;22/12/2023;16:15:00;170.771;170.809;170.505;170.562;13.777.145.669,30;403.673
WINFUT;22/12/2023;16:00:00;170.892;170.905;170.683;170.771;12.324.508.627,50;360.809
WINFUT;22/12/2023;15:45:00;170.854;170.936;170.816;170.898;5.887.500.041,54;172.272
WINFUT;22/12/2023;15:30:00;170.917;170.981;170.803;170.860;7.351.169.383,54;215.079
WINFUT;22/12/2023;15:15:00;170.994;170.994;170.886;170.911;7.427.438.338,54;217.250
WINFUT;22/12/2023;15:00:00;171.241;171.241;170.975;170.987;8.842.391.196,91;258.436
WINFUT;22/12/2023;14:45:00;171.222;171.279;171.152;171.247;8.167.805.770,17;238.524
WINFUT;22/12/2023;14:30:00;171.178;171.228;171.063;171.222;7.538.885.697,26;220.248
WINFUT;22/12/2023;14:15:00;171.057;171.235;171.038;171.178;10.215.993.593,01;298.458
WINFUT;22/12/2023;14:00:00;170.936;171.082;170.892;171.051;10.552.934.596,23;308.575
WINFUT;22/12/2023;13:45:00;170.892;170.955;170.771;170.936;8.921.200.414,70;261.057
WINFUT;22/12/2023;13:30:00;170.981;171.101;170.867;170.892;9.058.413.167,45;264.913
WINFUT;22/12/2023;13:15:00;170.841;171.013;170.816;170.981;11.176.829.510,97;326.970
WINFUT;22/12/2023;13:00:00;170.556;170.854;170.479;170.841;11.882.552.706,07;348.127
WINFUT;22/12/2023;12:45:00;170.664;170.702;170.467;170.549;8.430.024.175,60;247.090
WINFUT;22/12/2023;12:30:00;170.537;170.721;170.498;170.670;10.893.620.213,27;319.238
WINFUT;22/12/2023;12:15:00;170.575;170.644;170.422;170.530;14.823.260.098,79;434.602
WINFUT;22/12/2023;12:00:00;170.086;170.594;169.997;170.581;20.792.976.971,35;610.402
WINFUT;22/12/2023;11:45:00;170.473;170.479;170.035;170.086;17.614.304.656,30;517.388
WINFUT;22/12/2023;11:30:00;170.168;170.568;170.149;170.479;19.970.752.912,98;585.990
WINFUT;22/12/2023;11:15:00;170.289;170.410;170.137;170.175;10.993.659.647,06;322.847
WINFUT;22/12/2023;11:00:00;170.460;170.511;170.276;170.283;13.397.874.717,04;393.164
WINFUT;22/12/2023;10:45:00;170.314;170.537;170.162;170.467;18.915.342.850,58;555.159
WINFUT;22/12/2023;10:30:00;170.530;170.721;170.289;170.314;24.295.414.974,55;712.454
WINFUT;22/12/2023;10:15:00;170.511;170.740;170.372;170.524;22.248.472.437,35;652.367
WINFUT;22/12/2023;10:00:00;170.549;170.644;170.454;170.511;14.378.533.837,80;421.507
WINFUT;22/12/2023;09:45:00;170.448;170.568;170.391;170.543;7.301.887.734,40;214.124
WINFUT;22/12/2023;09:30:00;170.429;170.505;170.410;170.454;5.215.334.071,94;152.973
WINFUT;22/12/2023;09:15:00;170.270;170.473;170.270;170.422;8.205.308.964,10;240.753
WINFUT;22/12/2023;09:00:00;170.238;170.359;170.143;170.276;11.689.641.312,05;343.286
WINFUT;21/12/2023;18:15:00;170.276;170.416;170.245;170.416;2.764.733.671,20;81.164
WINFUT;21/12/2023;18:00:00;170.156;170.283;170.149;170.276;3.889.232.602,68;114.234
WINFUT;21/12/2023;17:45:00;170.054;170.213;170.003;170.156;7.456.090.825,59;219.155
WINFUT;21/12/2023;17:30:00;170.010;170.124;169.946;170.054;7.306.661.000,94;214.856
WINFUT;21/12/2023;17:15:00;169.813;170.022;169.756;170.010;8.351.752.183,17;245.789
WINFUT;21/12/2023;17:00:00;169.699;169.838;169.597;169.813;8.506.804.529,52;250.625
WINFUT;21/12/2023;16:45:00;169.711;169.730;169.483;169.705;9.246.791.485,71;272.599
WINFUT;21/12/2023;16:30:00;169.724;169.940;169.699;169.718;10.526.412.382,21;309.953
WINFUT;21/12/2023;16:15:00;169.597;169.781;169.553;169.724;8.445.219.019,99;248.856
WINFUT;21/12/2023;16:00:00;169.699;169.800;169.572;169.597;9.717.598.202,05;286.332
WINFUT;21/12/2023;15:45:00;169.578;169.724;169.483;169.699;9.010.972.755,79;265.632
WINFUT;21/12/2023;15:30:00;169.654;169.749;169.553;169.572;8.948.727.321,15;263.727
WINFUT;21/12/2023;15:15:00;169.502;169.724;169.248;169.661;18.747.612.199,72;553.022
WINFUT;21/12/2023;15:00:00;169.578;169.762;169.483;169.502;11.653.235.412,02;343.485
WINFUT;21/12/2023;14:45:00;169.635;169.800;169.464;169.584;11.739.687.087,07;346.077
WINFUT;21/12/2023;14:30:00;169.749;169.889;169.565;169.629;15.396.401.149,05;453.625
WINFUT;21/12/2023;14:15:00;169.845;169.953;169.623;169.749;10.859.051.315,71;319.814
WINFUT;21/12/2023;14:00:00;169.807;169.959;169.705;169.845;14.827.960.223,83;436.536
WINFUT;21/12/2023;13:45:00;170.048;170.111;169.788;169.813;9.493.434.239,95;279.332
WINFUT;21/12/2023;13:30:00;170.124;170.168;169.965;170.048;10.010.081.713,88;294.301
WINFUT;21/12/2023;13:15:00;170.137;170.238;169.978;170.130;12.561.296.959,95;369.214
WINFUT;21/12/2023;13:00:00;169.864;170.143;169.737;170.137;15.139.655.561,05;445.493
WINFUT;21/12/2023;12:45:00;169.749;169.921;169.610;169.870;10.212.004.051,97;300.800
WINFUT;21/12/2023;12:30:00;169.648;169.838;169.616;169.749;12.042.730.332,50;354.740
WINFUT;21/12/2023;12:15:00;169.699;169.934;169.603;169.648;16.012.063.699,99;471.660
WINFUT;21/12/2023;12:00:00;169.673;169.775;169.369;169.705;20.094.240.420,26;592.560
WINFUT;21/12/2023;11:45:00;170.143;170.175;169.603;169.667;18.494.423.294,46;544.388
WINFUT;21/12/2023;11:30:00;169.819;170.346;169.819;170.143;27.519.476.243,06;808.859
WINFUT;21/12/2023;11:15:00;169.470;169.826;169.457;169.819;15.460.726.560,93;455.704
WINFUT;21/12/2023;11:00:00;169.762;169.838;169.438;169.470;16.687.567.865,99;491.977
WINFUT;21/12/2023;10:45:00;169.680;169.807;169.515;169.769;15.433.698.182,07;454.867
WINFUT;21/12/2023;10:30:00;169.584;170.041;169.419;169.673;32.733.993.764,37;963.676
WINFUT;21/12/2023;10:15:00;169.584;169.743;169.515;169.584;15.011.695.702,65;442.482
WINFUT;21/12/2023;10:00:00;169.705;169.769;169.489;169.591;17.231.357.879,93;507.881
WINFUT;21/12/2023;09:45:00;169.699;169.724;169.635;169.699;4.599.315.798,01;135.534
WINFUT;21/12/2023;09:30:00;169.680;169.730;169.642;169.705;5.498.737.172,09;162.025
WINFUT;21/12/2023;09:15:00;169.527;169.718;169.527;169.673;9.122.866.980,33;268.941
WINFUT;21/12/2023;09:00:00;169.318;169.559;169.185;169.534;12.526.685.707,22;369.706
WINFUT;20/12/2023;18:15:00;168.378;168.499;168.302;168.499;3.384.957.673,48;100.512
WINFUT;20/12/2023;18:00:00;168.467;168.550;168.302;168.378;7.852.609.734,59;233.134
WINFUT;20/12/2023;17:45:00;168.645;168.810;168.429;168.467;10.758.104.326,84;318.942
WINFUT;20/12/2023;17:30:00;168.518;168.880;168.505;168.651;13.337.662.016,93;395.299
WINFUT;20/12/2023;17:15:00;168.505;168.931;168.429;168.505;20.046.307.356,19;594.201
WINFUT;20/12/2023;17:00:00;168.772;168.823;168.245;168.505;21.694.028.672,85;643.853
WINFUT;20/12/2023;16:45:00;169.146;169.197;168.486;168.766;27.353.073.501,13;810.210
WINFUT;20/12/2023;16:30:00;169.635;169.648;169.127;169.146;18.485.972.114,24;545.762
WINFUT;20/12/2023;16:15:00;169.686;169.788;169.565;169.635;10.601.980.264,22;312.417
WINFUT;20/12/2023;16:00:00;169.648;169.711;169.559;169.692;9.617.635.367,84;283.482
WINFUT;20/12/2023;15:45:00;169.800;169.819;169.616;169.648;8.609.381.745,53;253.638
WINFUT;20/12/2023;15:30:00;169.864;169.934;169.743;169.800;8.775.194.480,62;258.342
WINFUT;20/12/2023;15:15:00;169.895;169.940;169.730;169.864;8.352.546.643,45;245.916
WINFUT;20/12/2023;15:00:00;169.991;170.048;169.819;169.889;8.934.194.389,88;262.932
WINFUT;20/12/2023;14:45:00;169.673;170.035;169.673;169.984;13.733.822.341,51;404.208
WINFUT;20/12/2023;14:30:00;169.699;169.800;169.483;169.680;12.907.024.215,64;380.475
WINFUT;20/12/2023;14:15:00;169.756;169.813;169.635;169.699;10.070.064.061,74;296.668
WINFUT;20/12/2023;14:00:00;169.724;169.838;169.648;169.756;8.161.874.751,68;240.388
WINFUT;20/12/2023;13:45:00;169.692;169.845;169.553;169.724;12.486.940.195,33;367.915
WINFUT;20/12/2023;13:30:00;169.705;169.851;169.623;169.692;10.219.618.330,42;301.022
WINFUT;20/12/2023;13:15:00;169.737;169.769;169.616;169.705;7.873.829.390,99;232.011
WINFUT;20/12/2023;13:00:00;169.477;169.927;169.394;169.737;17.399.881.562,90;512.761
WINFUT;20/12/2023;12:45:00;169.445;169.565;169.407;169.477;7.624.625.509,94;224.933
WINFUT;20/12/2023;12:30:00;169.381;169.521;169.356;169.445;10.502.268.212,11;309.900
WINFUT;20/12/2023;12:15:00;169.419;169.477;169.292;169.381;11.400.804.784,13;336.564
WINFUT;20/12/2023;12:00:00;169.534;169.623;169.362;169.426;15.691.139.829,87;462.893
WINFUT;20/12/2023;11:45:00;169.788;169.794;169.356;169.540;17.051.922.234,00;502.817
WINFUT;20/12/2023;11:30:00;169.730;169.921;169.623;169.794;20.952.124.591,78;617.064
WINFUT;20/12/2023;11:15:00;170.022;170.073;169.667;169.737;15.839.332.695,47;466.216
WINFUT;20/12/2023;11:00:00;170.467;170.486;169.915;170.029;20.117.295.100,00;591.002
WINFUT;20/12/2023;10:45:00;170.245;170.524;170.168;170.460;18.045.436.304,59;529.579
WINFUT;20/12/2023;10:30:00;170.073;170.352;170.041;170.251;21.227.611.193,03;623.536
WINFUT;20/12/2023;10:15:00;169.616;170.156;169.578;170.073;25.342.007.117,12;745.946
WINFUT;20/12/2023;10:00:00;169.692;169.800;169.565;169.623;15.020.791.956,26;442.638
WINFUT;20/12/2023;09:45:00;169.832;169.864;169.686;169.686;7.405.951.239,28;218.111
WINFUT;20/12/2023;09:30:00;169.775;169.851;169.705;169.826;8.642.940.018,35;254.527
WINFUT;20/12/2023;09:15:00;169.692;169.908;169.686;169.781;10.145.458.489,91;298.716
WINFUT;20/12/2023;09:00:00;169.616;169.991;169.527;169.692;14.569.937.123,00;429.100
WINFUT;19/12/2023;18:15:00;170.048;170.137;170.029;170.099;3.068.752.699,12;90.209
WINFUT;19/12/2023;18:00:00;170.022;170.086;169.921;170.048;5.744.967.770,25;168.948
WINFUT;19/12/2023;17:45:00;169.908;170.048;169.845;170.029;6.744.256.821,32;198.426
WINFUT;19/12/2023;17:30:00;169.864;169.953;169.807;169.908;5.858.060.774,52;172.423
WINFUT;19/12/2023;17:15:00;169.807;169.889;169.762;169.857;5.995.164.368,68;176.513
WINFUT;19/12/2023;17:00:00;169.838;169.915;169.737;169.813;8.068.111.097,27;237.529
WINFUT;19/12/2023;16:45:00;169.889;169.965;169.788;169.832;8.945.625.923,80;263.316
WINFUT;19/12/2023;16:30:00;169.965;170.130;169.876;169.889;10.963.644.153,49;322.432
WINFUT;19/12/2023;16:15:00;169.889;170.010;169.845;169.959;10.572.840.905,22;311.090
WINFUT;19/12/2023;16:00:00;169.775;169.934;169.680;169.889;11.356.563.312,03;334.388
WINFUT;19/12/2023;15:45:00;169.743;169.794;169.610;169.769;10.742.873.006,89;316.498
WINFUT;19/12/2023;15:30:00;169.242;170.137;169.210;169.743;35.097.883.970,62;1.033.742
WINFUT;19/12/2023;15:15:00;169.185;169.273;169.127;169.242;9.582.327.415,44;283.175
WINFUT;19/12/2023;15:00:00;169.438;169.451;169.121;169.178;14.352.896.040,17;424.003
WINFUT;19/12/2023;14:45:00;169.445;169.457;169.318;169.445;8.630.849.380,67;254.765
WINFUT;19/12/2023;14:30:00;169.324;169.489;169.305;169.445;9.621.806.410,50;283.946
WINFUT;19/12/2023;14:15:00;169.305;169.400;169.280;169.324;8.781.107.365,13;259.284
WINFUT;19/12/2023;14:00:00;169.362;169.394;169.248;169.305;9.317.653.278,41;275.138
WINFUT;19/12/2023;13:45:00;169.578;169.584;169.273;169.369;15.733.301.182,65;464.373
WINFUT;19/12/2023;13:30:00;169.591;169.730;169.527;169.584;12.157.436.999,38;358.383
WINFUT;19/12/2023;13:15:00;169.756;169.769;169.559;169.597;11.031.312.889,17;325.121
WINFUT;19/12/2023;13:00:00;169.889;169.889;169.705;169.756;11.756.377.734,37;346.218
WINFUT;19/12/2023;12:45:00;169.788;169.959;169.756;169.883;10.923.750.125,06;321.523
WINFUT;19/12/2023;12:30:00;169.762;169.838;169.629;169.781;14.146.640.191,40;416.738
WINFUT;19/12/2023;12:15:00;169.756;169.876;169.686;169.762;13.839.026.480,43;407.549
WINFUT;19/12/2023;12:00:00;170.016;170.054;169.686;169.756;17.783.957.548,41;523.487
WINFUT;19/12/2023;11:45:00;169.934;170.168;169.902;170.022;16.226.972.864,53;477.087
WINFUT;19/12/2023;11:30:00;169.832;170.060;169.788;169.927;17.551.077.549,48;516.450
WINFUT;19/12/2023;11:15:00;169.876;169.965;169.807;169.838;7.904.246.970,44;232.641
WINFUT;19/12/2023;11:00:00;169.965;169.978;169.819;169.870;9.022.151.279,53;265.527
WINFUT;19/12/2023;10:45:00;169.826;169.972;169.800;169.965;7.040.791.067,93;207.213
WINFUT;19/12/2023;10:30:00;169.902;170.016;169.781;169.832;12.650.641.740,17;372.337
WINFUT;19/12/2023;10:15:00;169.864;169.965;169.769;169.895;13.632.043.807,38;401.250
WINFUT;19/12/2023;10:00:00;169.496;170.080;169.483;169.870;26.149.870.998,41;770.253
WINFUT;19/12/2023;09:45:00;169.375;169.553;169.343;169.496;11.211.786.672,45;330.829
WINFUT;19/12/2023;09:30:00;169.178;169.388;169.121;169.375;9.635.995.229,81;284.690
WINFUT;19/12/2023;09:15:00;168.893;169.235;168.854;169.178;13.015.883.815,75;384.881
WINFUT;19/12/2023;09:00:00;169.032;169.191;168.867;168.893;12.374.787.935,02;366.110
WINFUT;18/12/2023;18:15:00;169.026;169.185;168.988;168.988;3.050.838.376,99;90.215
WINFUT;18/12/2023;18:00:00;169.204;169.210;169.007;169.032;4.918.395.820,56;145.431
WINFUT;18/12/2023;17:45:00;169.064;169.248;169.051;169.204;6.608.247.141,94;195.335
WINFUT;18/12/2023;17:30:00;169.191;169.191;169.026;169.064;7.142.716.871,18;211.207
WINFUT;18/12/2023;17:15:00;169.210;169.261;169.127;169.191;6.956.632.025,89;205.588
WINFUT;18/12/2023;17:00:00;169.254;169.254;169.134;169.204;6.437.505.956,91;190.244
WINFUT;18/12/2023;16:45:00;169.267;169.356;169.153;169.254;11.142.055.364,42;329.164
WINFUT;18/12/2023;16:30:00;169.331;169.388;169.248;169.267;6.433.388.521,30;189.981
WINFUT;18/12/2023;16:15:00;169.299;169.470;169.292;169.331;7.020.064.359,58;207.232
WINFUT;18/12/2023;16:00:00;169.369;169.407;169.261;169.292;5.981.272.530,88;176.619
WINFUT;18/12/2023;15:45:00;169.311;169.388;169.267;169.369;5.052.049.728,09;149.177
WINFUT;18/12/2023;15:30:00;169.369;169.394;169.254;169.318;8.677.081.958,52;256.250
WINFUT;18/12/2023;15:15:00;169.261;169.445;169.235;169.362;8.077.276.322,45;238.482
WINFUT;18/12/2023;15:00:00;169.362;169.369;169.235;169.261;7.220.831.061,15;213.276
WINFUT;18/12/2023;14:45:00;169.407;169.464;169.318;169.369;8.808.660.432,29;259.999
WINFUT;18/12/2023;14:30:00;169.223;169.451;169.178;169.407;13.594.847.840,51;401.438
WINFUT;18/12/2023;14:15:00;169.146;169.267;169.140;169.229;7.757.812.223,20;229.244
