Ativo;Data;Hora;Abertura;Máximo;Mínimo;Fechamento;Volume;Quantidade
WDOFUT;28/12/2021;16:20:00;7.518,912;7.520,912;7.514,912;7.518,912;1.991.526.908,32;26.491
WDOFUT;28/12/2021;16:00:00;7.514,912;7.522,245;7.514,246;7.519,579;2.751.891.362,03;36.605
WDOFUT;28/12/2021;15:40:00;7.524,245;7.526,245;7.513,579;7.514,912;3.099.246.917,73;41.219
WDOFUT;28/12/2021;15:20:00;7.526,912;7.530,245;7.514,912;7.524,245;3.773.998.953,82;50.176
WDOFUT;28/12/2021;15:00:00;7.531,578;7.534,245;7.518,912;7.526,912;4.526.795.918,11;60.157
WDOFUT;28/12/2021;14:40:00;7.526,245;7.536,911;7.524,912;7.532,245;4.228.707.549,30;56.157
WDOFUT;28/12/2021;14:20:00;7.518,912;7.528,245;7.516,246;7.525,578;3.520.664.738,05;46.804
WDOFUT;28/12/2021;14:00:00;7.515,579;7.530,245;7.511,579;7.518,912;4.790.793.509,89;63.706
WDOFUT;28/12/2021;13:40:00;7.510,246;7.518,912;7.508,913;7.515,579;2.785.804.515,67;37.073
WDOFUT;28/12/2021;13:20:00;7.506,913;7.514,246;7.504,913;7.510,246;3.133.105.447,76;41.720
WDOFUT;28/12/2021;13:00:00;7.522,245;7.526,912;7.504,246;7.506,913;6.704.515.383,23;89.202
WDOFUT;28/12/2021;12:40:00;7.533,578;7.534,245;7.513,579;7.522,912;5.181.953.078,50;68.895
WDOFUT;28/12/2021;12:20:00;7.522,912;7.535,578;7.522,245;7.534,245;5.586.961.498,02;74.202
WDOFUT;28/12/2021;12:00:00;7.510,246;7.525,578;7.500,913;7.522,912;8.086.848.996,42;107.634
WDOFUT;28/12/2021;11:40:00;7.513,579;7.522,245;7.502,246;7.509,579;8.153.529.381,22;108.529
WDOFUT;28/12/2021;11:20:00;7.522,245;7.524,912;7.511,579;7.513,579;4.371.386.070,29;58.146
WDOFUT;28/12/2021;11:00:00;7.516,246;7.526,912;7.510,246;7.522,912;8.726.496.932,26;116.076
WDOFUT;28/12/2021;10:40:00;7.525,578;7.528,912;7.513,579;7.516,246;6.582.773.122,81;87.536
WDOFUT;28/12/2021;10:20:00;7.538,911;7.538,911;7.521,579;7.526,245;8.034.659.613,22;106.722
WDOFUT;28/12/2021;10:00:00;7.548,910;7.552,244;7.527,578;7.538,911;11.697.262.167,08;155.139
WDOFUT;28/12/2021;09:40:00;7.530,245;7.550,910;7.526,912;7.548,910;8.054.565.531,50;106.830
WDOFUT;28/12/2021;09:20:00;7.536,245;7.538,244;7.524,912;7.530,245;6.563.775.986,96;87.155
WDOFUT;28/12/2021;09:00:00;7.495,580;7.540,244;7.492,914;7.536,245;12.463.912.355,35;165.750
WDOFUT;27/12/2021;18:20:00;7.503,580;7.509,579;7.502,246;7.503,580;898.475.123,91;11.971
WDOFUT;27/12/2021;18:00:00;7.513,579;7.514,246;7.501,580;7.503,580;2.431.944.637,66;32.384
WDOFUT;27/12/2021;17:40:00;7.520,912;7.521,579;7.509,579;7.512,912;2.137.079.008,33;28.432
WDOFUT;27/12/2021;17:20:00;7.521,579;7.522,245;7.516,912;7.520,245;1.877.678.312,38;24.971
WDOFUT;27/12/2021;17:00:00;7.522,245;7.524,245;7.519,579;7.520,912;1.491.831.219,52;19.833
WDOFUT;27/12/2021;16:40:00;7.523,579;7.524,245;7.519,579;7.522,912;1.466.050.730,31;19.489
WDOFUT;27/12/2021;16:20:00;7.524,912;7.525,578;7.517,579;7.523,579;2.218.993.573,10;29.502
WDOFUT;27/12/2021;16:00:00;7.525,578;7.527,578;7.521,579;7.524,245;2.337.942.936,64;31.071
WDOFUT;27/12/2021;15:40:00;7.522,245;7.526,912;7.516,912;7.526,245;3.962.737.068,04;52.691
WDOFUT;27/12/2021;15:20:00;7.527,578;7.528,912;7.520,912;7.522,245;2.885.609.211,63;38.348
WDOFUT;27/12/2021;15:00:00;7.522,912;7.528,912;7.521,579;7.527,578;3.356.993.666,32;44.606
WDOFUT;27/12/2021;14:40:00;7.521,579;7.524,912;7.514,912;7.522,245;3.948.313.276,01;52.508
WDOFUT;27/12/2021;14:20:00;7.523,579;7.530,245;7.520,912;7.522,245;3.155.494.913,58;41.930
WDOFUT;27/12/2021;14:00:00;7.526,245;7.527,578;7.519,579;7.523,579;2.596.585.555,05;34.516
WDOFUT;27/12/2021;13:40:00;7.522,245;7.526,912;7.518,912;7.526,245;3.156.456.859,69;41.958
WDOFUT;27/12/2021;13:20:00;7.542,244;7.544,244;7.520,912;7.522,245;4.781.277.982,91;63.486
WDOFUT;27/12/2021;13:00:00;7.540,244;7.548,910;7.536,245;7.542,244;3.998.949.979,52;53.011
WDOFUT;27/12/2021;12:40:00;7.548,910;7.548,910;7.534,911;7.539,578;4.312.625.395,19;57.186
WDOFUT;27/12/2021;12:20:00;7.544,244;7.553,577;7.530,911;7.548,910;6.173.000.516,83;81.839
WDOFUT;27/12/2021;12:00:00;7.554,910;7.562,243;7.543,577;7.544,244;4.370.897.977,63;57.865
WDOFUT;27/12/2021;11:40:00;7.548,910;7.561,576;7.538,911;7.554,910;7.277.861.966,37;96.394
WDOFUT;27/12/2021;11:20:00;7.540,911;7.566,243;7.533,578;7.549,577;9.259.742.648,37;122.670
WDOFUT;27/12/2021;11:00:00;7.552,910;7.553,577;7.537,578;7.540,244;6.705.529.239,78;88.871
WDOFUT;27/12/2021;10:40:00;7.580,242;7.580,909;7.546,911;7.553,577;10.234.379.505,96;135.345
WDOFUT;27/12/2021;10:20:00;7.562,910;7.591,575;7.562,243;7.580,242;9.695.901.022,97;127.968
WDOFUT;27/12/2021;10:00:00;7.599,574;7.600,908;7.562,243;7.562,243;11.006.614.514,73;145.271
WDOFUT;27/12/2021;09:40:00;7.588,908;7.605,574;7.582,242;7.598,908;8.627.006.965,33;113.586
WDOFUT;27/12/2021;09:20:00;7.610,907;7.612,240;7.584,908;7.588,242;9.367.500.478,82;123.292
WDOFUT;27/12/2021;09:00:00;7.560,243;7.614,240;7.560,243;7.610,240;10.282.764.382,28;135.384
WDOFUT;23/12/2021;18:20:00;7.582,242;7.582,242;7.560,910;7.560,910;630.848.575,41;8.327
WDOFUT;23/12/2021;18:00:00;7.580,909;7.585,575;7.574,909;7.581,575;2.117.051.030,23;27.932
WDOFUT;23/12/2021;17:40:00;7.572,242;7.581,575;7.566,909;7.580,242;1.824.256.158,24;24.089
WDOFUT;23/12/2021;17:20:00;7.570,909;7.573,576;7.564,243;7.571,576;1.794.898.929,39;23.712
WDOFUT;23/12/2021;17:00:00;7.559,577;7.572,242;7.558,243;7.570,243;2.716.030.417,50;35.902
WDOFUT;23/12/2021;16:40:00;7.566,243;7.568,909;7.555,577;7.560,243;2.178.129.882,14;28.804
WDOFUT;23/12/2021;16:20:00;7.561,576;7.570,243;7.559,577;7.566,243;2.041.063.166,80;26.982
WDOFUT;23/12/2021;16:00:00;7.556,910;7.564,910;7.555,577;7.560,910;2.391.146.536,36;31.627
WDOFUT;23/12/2021;15:40:00;7.574,242;7.574,909;7.554,244;7.556,910;4.155.042.162,45;54.936
WDOFUT;23/12/2021;15:20:00;7.566,909;7.574,909;7.560,243;7.573,576;3.078.537.857,78;40.679
WDOFUT;23/12/2021;15:00:00;7.574,909;7.576,242;7.560,243;7.567,576;3.509.181.401,30;46.373
WDOFUT;23/12/2021;14:40:00;7.566,243;7.582,242;7.563,576;7.574,242;4.526.440.937,99;59.749
WDOFUT;23/12/2021;14:20:00;7.567,576;7.574,242;7.562,243;7.566,243;5.270.192.688,96;69.638
WDOFUT;23/12/2021;14:00:00;7.586,242;7.592,908;7.549,577;7.566,909;13.896.699.222,33;183.629
WDOFUT;23/12/2021;13:40:00;7.608,240;7.620,240;7.580,242;7.585,575;6.938.040.728,63;91.254
WDOFUT;23/12/2021;13:20:00;7.589,575;7.628,239;7.586,908;7.608,240;11.289.414.293,28;148.386
WDOFUT;23/12/2021;13:00:00;7.630,239;7.633,572;7.576,909;7.590,241;19.229.500.764,16;252.920
WDOFUT;23/12/2021;12:40:00;7.620,240;7.630,906;7.615,573;7.630,239;6.364.747.535,84;83.500
WDOFUT;23/12/2021;12:20:00;7.621,573;7.628,906;7.616,240;7.620,240;6.477.571.542,50;84.990
WDOFUT;23/12/2021;12:00:00;7.624,906;7.634,239;7.619,573;7.620,906;8.274.135.485,29;108.483
WDOFUT;23/12/2021;11:40:00;7.596,908;7.634,239;7.596,908;7.624,906;17.124.937.127,76;224.766
WDOFUT;23/12/2021;11:20:00;7.592,241;7.602,241;7.588,908;7.597,574;7.705.858.758,16;101.460
WDOFUT;23/12/2021;11:00:00;7.578,242;7.600,241;7.576,242;7.591,575;11.413.256.409,41;150.446
WDOFUT;23/12/2021;10:40:00;7.563,576;7.580,909;7.560,243;7.578,242;8.082.846.353,97;106.762
WDOFUT;23/12/2021;10:20:00;7.558,910;7.567,576;7.557,577;7.563,576;8.308.928.829,62;109.873
WDOFUT;23/12/2021;10:00:00;7.546,911;7.561,576;7.545,577;7.558,243;9.805.481.098,01;129.804
WDOFUT;23/12/2021;09:40:00;7.528,912;7.551,577;7.524,245;7.547,577;10.378.512.845,45;137.707
WDOFUT;23/12/2021;09:20:00;7.518,912;7.541,578;7.516,246;7.528,912;10.496.291.414,58;139.420
WDOFUT;23/12/2021;09:00:00;7.552,910;7.558,910;7.513,579;7.518,912;11.428.580.970,99;151.758
WDOFUT;22/12/2021;18:20:00;7.548,910;7.552,910;7.539,578;7.550,910;1.863.947.354,87;24.699
WDOFUT;22/12/2021;18:00:00;7.558,243;7.560,243;7.548,910;7.549,577;3.092.373.022,78;40.929
WDOFUT;22/12/2021;17:40:00;7.560,243;7.561,576;7.558,243;7.558,910;1.693.017.509,77;22.394
WDOFUT;22/12/2021;17:20:00;7.558,910;7.562,910;7.556,243;7.560,243;2.728.654.777,00;36.093
WDOFUT;22/12/2021;17:00:00;7.568,243;7.569,576;7.556,243;7.558,910;4.241.001.227,32;56.074
WDOFUT;22/12/2021;16:40:00;7.574,242;7.574,242;7.566,909;7.568,243;3.111.072.668,62;41.094
WDOFUT;22/12/2021;16:20:00;7.565,576;7.576,909;7.565,576;7.573,576;4.052.105.241,95;53.517
WDOFUT;22/12/2021;16:00:00;7.574,242;7.578,242;7.560,243;7.565,576;6.383.196.102,41;84.331
WDOFUT;22/12/2021;15:40:00;7.586,908;7.588,242;7.570,243;7.574,242;6.039.492.322,16;79.717
WDOFUT;22/12/2021;15:20:00;7.588,242;7.590,241;7.580,909;7.586,908;4.165.927.412,69;54.927
WDOFUT;22/12/2021;15:00:00;7.587,575;7.588,908;7.579,575;7.587,575;5.389.941.894,36;71.068
WDOFUT;22/12/2021;14:40:00;7.598,908;7.600,241;7.586,242;7.586,908;6.260.389.348,28;82.457
WDOFUT;22/12/2021;14:20:00;7.611,574;7.612,907;7.597,574;7.598,908;4.069.645.439,41;53.514
WDOFUT;22/12/2021;14:00:00;7.616,240;7.618,240;7.604,241;7.610,907;4.343.304.729,97;57.067
WDOFUT;22/12/2021;13:40:00;7.627,573;7.629,573;7.611,574;7.616,240;5.582.130.861,95;73.257
WDOFUT;22/12/2021;13:20:00;7.626,906;7.631,573;7.620,240;7.626,906;3.836.150.745,63;50.302
WDOFUT;22/12/2021;13:00:00;7.634,239;7.636,906;7.624,240;7.626,906;5.355.401.295,87;70.177
WDOFUT;22/12/2021;12:40:00;7.624,906;7.634,906;7.621,573;7.634,239;5.089.941.992,64;66.733
WDOFUT;22/12/2021;12:20:00;7.635,572;7.638,905;7.621,573;7.625,573;6.084.194.191,45;79.722
WDOFUT;22/12/2021;12:00:00;7.646,905;7.652,238;7.629,573;7.634,906;9.559.958.418,00;125.087
WDOFUT;22/12/2021;11:40:00;7.652,905;7.658,238;7.633,572;7.646,238;9.694.506.461,09;126.742
WDOFUT;22/12/2021;11:20:00;7.653,571;7.662,904;7.650,905;7.652,905;6.586.241.188,54;86.025
WDOFUT;22/12/2021;11:00:00;7.644,905;7.664,237;7.641,572;7.653,571;10.051.966.450,77;131.330
WDOFUT;22/12/2021;10:40:00;7.643,572;7.649,571;7.640,239;7.644,905;5.211.826.351,77;68.174
WDOFUT;22/12/2021;10:20:00;7.628,239;7.644,905;7.628,239;7.642,905;10.262.445.900,45;134.361
WDOFUT;22/12/2021;10:00:00;7.622,240;7.637,572;7.619,573;7.628,906;11.324.695.703,61;148.443
WDOFUT;22/12/2021;09:40:00;7.626,906;7.638,239;7.618,907;7.621,573;10.558.704.811,73;138.422
WDOFUT;22/12/2021;09:20:00;7.648,238;7.648,905;7.622,906;7.626,906;11.585.790.011,35;151.719
WDOFUT;22/12/2021;09:00:00;7.658,904;7.668,904;7.647,572;7.648,905;9.403.900.966,46;122.812
WDOFUT;21/12/2021;18:20:00;7.675,570;7.678,237;7.673,570;7.675,570;798.686.340,39;10.405
WDOFUT;21/12/2021;18:00:00;7.673,570;7.677,570;7.667,570;7.674,237;2.119.410.964,70;27.620
WDOFUT;21/12/2021;17:40:00;7.665,571;7.674,903;7.664,904;7.674,237;2.430.863.578,22;31.689
WDOFUT;21/12/2021;17:20:00;7.662,904;7.666,904;7.660,238;7.664,904;1.811.751.565,37;23.640
WDOFUT;21/12/2021;17:00:00;7.666,237;7.667,570;7.662,237;7.662,237;1.774.441.128,70;23.152
WDOFUT;21/12/2021;16:40:00;7.668,237;7.668,237;7.662,237;7.665,571;1.858.282.578,86;24.244
WDOFUT;21/12/2021;16:20:00;7.667,570;7.669,570;7.662,904;7.668,237;2.479.266.633,51;32.342
WDOFUT;21/12/2021;16:00:00;7.666,904;7.675,570;7.659,571;7.668,237;6.070.766.956,93;79.167
WDOFUT;21/12/2021;15:40:00;7.672,904;7.684,903;7.664,904;7.666,237;6.096.246.922,97;79.432
WDOFUT;21/12/2021;15:20:00;7.680,903;7.682,903;7.670,904;7.672,904;4.711.508.044,51;61.376
WDOFUT;21/12/2021;15:00:00;7.681,570;7.684,236;7.676,237;7.680,903;3.457.819.478,42;45.022
WDOFUT;21/12/2021;14:40:00;7.684,236;7.688,236;7.678,903;7.681,570;3.670.074.321,98;47.767
WDOFUT;21/12/2021;14:20:00;7.677,570;7.690,236;7.676,903;7.684,236;5.541.870.877,17;72.126
WDOFUT;21/12/2021;14:00:00;7.677,570;7.682,903;7.673,570;7.676,903;5.017.193.294,43;65.341
WDOFUT;21/12/2021;13:40:00;7.675,570;7.684,236;7.672,904;7.677,570;4.376.706.212,27;56.992
WDOFUT;21/12/2021;13:20:00;7.665,571;7.680,236;7.662,237;7.675,570;4.499.816.242,75;58.644
WDOFUT;21/12/2021;13:00:00;7.676,903;7.678,903;7.662,237;7.665,571;6.744.557.080,24;87.913
WDOFUT;21/12/2021;12:40:00;7.670,237;7.678,237;7.668,237;7.676,237;6.033.554.081,47;78.632
WDOFUT;21/12/2021;12:20:00;7.666,237;7.673,570;7.664,237;7.670,904;5.528.020.992,99;72.082
WDOFUT;21/12/2021;12:00:00;7.678,237;7.678,903;7.660,238;7.665,571;6.946.956.662,52;90.607
WDOFUT;21/12/2021;11:40:00;7.671,570;7.682,236;7.663,571;7.678,237;11.970.659.378,99;156.004
WDOFUT;21/12/2021;11:20:00;7.677,570;7.686,236;7.669,570;7.671,570;10.660.091.352,41;138.836
WDOFUT;21/12/2021;11:00:00;7.664,904;7.683,570;7.663,571;7.676,903;15.471.599.428,61;201.585
WDOFUT;21/12/2021;10:40:00;7.654,905;7.666,904;7.652,238;7.665,571;8.279.926.040,92;108.095
WDOFUT;21/12/2021;10:20:00;7.644,238;7.660,238;7.643,572;7.654,905;9.833.303.566,16;128.503
WDOFUT;21/12/2021;10:00:00;7.634,239;7.648,238;7.628,906;7.644,238;10.608.647.014,14;138.882
WDOFUT;21/12/2021;09:40:00;7.639,572;7.651,571;7.633,572;7.634,906;8.440.530.991,06;110.423
WDOFUT;21/12/2021;09:20:00;7.644,905;7.646,238;7.633,572;7.639,572;8.498.848.744,31;111.238
WDOFUT;21/12/2021;09:00:00;7.645,572;7.655,571;7.638,239;7.645,572;9.373.116.717,55;122.587
WDOFUT;20/12/2021;18:20:00;7.673,570;7.678,903;7.670,237;7.676,237;1.338.180.859,80;17.433
WDOFUT;20/12/2021;18:00:00;7.666,237;7.677,570;7.664,237;7.674,237;2.531.364.608,50;33.007
WDOFUT;20/12/2021;17:40:00;7.665,571;7.672,237;7.664,237;7.666,237;2.808.261.871,02;36.623
WDOFUT;20/12/2021;17:20:00;7.670,904;7.674,237;7.664,904;7.665,571;2.580.518.748,39;33.647
WDOFUT;20/12/2021;17:00:00;7.676,237;7.678,237;7.668,237;7.670,904;5.121.196.315,21;66.744
WDOFUT;20/12/2021;16:40:00;7.664,904;7.678,237;7.661,571;7.675,570;4.371.014.244,45;56.994
WDOFUT;20/12/2021;16:20:00;7.666,237;7.669,570;7.660,238;7.664,904;4.585.110.844,84;59.823
WDOFUT;20/12/2021;16:00:00;7.660,904;7.670,904;7.657,571;7.666,904;6.659.738.978,12;86.900
WDOFUT;20/12/2021;15:40:00;7.646,905;7.666,904;7.644,238;7.660,904;6.972.853.631,87;91.066
WDOFUT;20/12/2021;15:20:00;7.651,571;7.652,905;7.646,905;7.646,905;1.840.097.737,51;24.054
WDOFUT;20/12/2021;15:00:00;7.652,905;7.654,905;7.646,905;7.650,905;2.687.688.425,12;35.128
WDOFUT;20/12/2021;14:40:00;7.645,572;7.653,571;7.640,239;7.652,238;3.988.382.044,83;52.151
WDOFUT;20/12/2021;14:20:00;7.645,572;7.648,905;7.636,906;7.645,572;5.351.095.983,71;70.010
WDOFUT;20/12/2021;14:00:00;7.645,572;7.651,571;7.643,572;7.644,905;2.736.290.829,25;35.780
WDOFUT;20/12/2021;13:40:00;7.649,571;7.652,905;7.641,572;7.645,572;4.150.333.559,54;54.273
WDOFUT;20/12/2021;13:20:00;7.645,572;7.654,905;7.640,239;7.650,238;4.717.603.036,43;61.684
WDOFUT;20/12/2021;13:00:00;7.650,238;7.651,571;7.638,239;7.645,572;6.932.222.934,52;90.687
WDOFUT;20/12/2021;12:40:00;7.635,572;7.659,571;7.634,239;7.649,571;11.919.298.982,68;155.812
WDOFUT;20/12/2021;12:20:00;7.624,906;7.638,239;7.621,573;7.636,239;5.902.658.127,13;77.343
WDOFUT;20/12/2021;12:00:00;7.620,240;7.631,573;7.609,574;7.624,906;8.689.902.342,16;114.034
WDOFUT;20/12/2021;11:40:00;7.628,239;7.636,239;7.616,240;7.620,906;8.177.796.228,54;107.246
WDOFUT;20/12/2021;11:20:00;7.627,573;7.628,906;7.611,574;7.628,239;9.130.114.756,33;119.797
WDOFUT;20/12/2021;11:00:00;7.627,573;7.631,573;7.614,907;7.628,239;8.473.535.462,27;111.128
WDOFUT;20/12/2021;10:40:00;7.617,573;7.628,906;7.614,240;7.627,573;8.791.084.034,31;115.349
WDOFUT;20/12/2021;10:20:00;7.618,907;7.620,240;7.602,241;7.616,907;10.041.047.455,75;131.936
WDOFUT;20/12/2021;10:00:00;7.616,240;7.622,240;7.606,241;7.618,907;12.425.309.917,73;163.179
WDOFUT;20/12/2021;09:40:00;7.626,239;7.636,906;7.614,240;7.616,240;11.089.452.561,10;145.400
WDOFUT;20/12/2021;09:20:00;7.637,572;7.642,239;7.624,240;7.625,573;9.564.246.057,82;125.312
WDOFUT;20/12/2021;09:00:00;7.632,239;7.644,905;7.616,907;7.637,572;10.579.980.373,28;138.595
WDOFUT;17/12/2021;18:20:00;7.611,574;7.618,240;7.608,907;7.611,574;1.105.557.930,52;14.520
WDOFUT;17/12/2021;18:00:00;7.601,574;7.615,573;7.600,241;7.611,574;2.612.784.974,28;34.344
WDOFUT;17/12/2021;17:40:00;7.588,908;7.603,574;7.586,242;7.601,574;2.876.547.479,23;37.884
WDOFUT;17/12/2021;17:20:00;7.600,908;7.604,907;7.587,575;7.589,575;2.991.650.991,54;39.376
WDOFUT;17/12/2021;17:00:00;7.598,908;7.602,241;7.593,575;7.601,574;3.006.597.740,94;39.573
WDOFUT;17/12/2021;16:40:00;7.595,575;7.603,574;7.594,908;7.598,908;2.998.143.521,18;39.454
WDOFUT;17/12/2021;16:20:00;7.596,241;7.598,908;7.593,575;7.595,575;2.197.404.589,10;28.927
WDOFUT;17/12/2021;16:00:00;7.590,908;7.602,907;7.589,575;7.596,908;3.680.711.552,78;48.443
