Ativo;Data;Hora;Abertura;Máximo;Mínimo;Fechamento;Volume;Quantidade
WINFUT;23/12/2019;13:00:00;194.525;194.769;194.474;194.600;16.370.934.735,87;420.601
WINFUT;23/12/2019;12:00:00;194.668;194.710;194.348;194.533;23.426.140.016,72;602.198
WINFUT;23/12/2019;11:00:00;194.617;194.954;194.550;194.659;27.252.125.867,47;699.551
WINFUT;23/12/2019;10:00:00;194.542;194.752;194.264;194.617;30.992.989.685,95;796.630
WINFUT;23/12/2019;09:00:00;194.970;194.970;194.365;194.533;20.043.844.627,47;515.016
WINFUT;20/12/2019;18:00:00;194.659;194.769;194.407;194.626;3.624.377.511,54;93.110
WINFUT;20/12/2019;17:00:00;194.340;194.676;194.281;194.659;15.706.603.830,95;403.828
WINFUT;20/12/2019;16:00:00;194.584;194.617;194.088;194.331;22.148.074.075,56;569.796
WINFUT;20/12/2019;15:00:00;194.441;194.642;194.079;194.575;23.686.257.928,16;609.398
WINFUT;20/12/2019;14:00:00;194.088;194.617;193.835;194.449;26.848.854.957,39;691.362
WINFUT;20/12/2019;13:00:00;194.104;194.668;194.020;194.088;26.804.296.093,26;689.679
WINFUT;20/12/2019;12:00:00;193.903;194.163;193.575;194.113;27.847.520.300,06;718.211
WINFUT;20/12/2019;11:00:00;194.172;194.399;193.617;193.911;45.076.590.420,04;1.161.809
WINFUT;20/12/2019;10:00:00;194.752;194.769;193.961;194.163;42.916.401.717,40;1.104.615
WINFUT;20/12/2019;09:00:00;194.424;195.088;194.315;194.752;25.081.037.479,72;643.730
WINFUT;19/12/2019;18:00:00;194.550;194.869;194.508;194.684;2.606.980.563,85;66.959
WINFUT;19/12/2019;17:00:00;194.500;194.769;194.239;194.558;18.624.138.812,60;478.967
WINFUT;19/12/2019;16:00:00;194.289;194.558;194.054;194.491;20.409.281.471,67;525.211
WINFUT;19/12/2019;15:00:00;194.256;194.432;193.835;194.289;27.938.192.834,14;719.587
WINFUT;19/12/2019;14:00:00;193.945;194.600;193.911;194.256;25.690.640.747,15;661.068
WINFUT;19/12/2019;13:00:00;193.524;194.104;193.482;193.936;28.207.019.436,69;727.884
WINFUT;19/12/2019;12:00:00;193.213;193.617;192.919;193.533;29.140.097.885,48;754.182
WINFUT;19/12/2019;11:00:00;192.700;193.272;192.238;193.213;45.848.665.806,11;1.189.915
WINFUT;19/12/2019;10:00:00;192.734;193.003;192.314;192.700;47.777.648.628,72;1.240.016
WINFUT;19/12/2019;09:00:00;192.953;193.104;192.591;192.734;20.034.029.164,67;519.648
WINFUT;18/12/2019;18:00:00;193.121;193.356;193.070;193.331;2.816.862.064,43;72.897
WINFUT;18/12/2019;17:00:00;193.171;193.356;193.020;193.121;20.352.469.651,37;526.744
WINFUT;18/12/2019;16:00:00;192.616;193.297;192.583;193.171;28.699.609.303,10;743.458
WINFUT;18/12/2019;15:00:00;191.574;192.894;191.549;192.616;43.369.228.202,74;1.127.476
WINFUT;18/12/2019;14:00:00;191.397;191.616;191.271;191.565;19.244.596.410,09;502.676
WINFUT;18/12/2019;13:00:00;191.254;191.431;191.137;191.389;16.397.459.270,41;428.641
WINFUT;18/12/2019;12:00:00;191.288;191.490;191.221;191.254;22.082.240.837,79;577.064
WINFUT;18/12/2019;11:00:00;190.750;191.397;190.742;191.288;35.746.602.421,41;935.666
WINFUT;18/12/2019;10:00:00;190.405;190.876;190.019;190.742;37.807.264.089,25;992.360
WINFUT;18/12/2019;09:00:00;190.599;190.632;190.128;190.397;20.489.740.469,54;538.171
WINFUT;17/12/2019;18:00:00;190.836;190.937;190.455;190.590;2.884.428.536,51;75.608
WINFUT;17/12/2019;17:00:00;190.497;190.878;190.480;190.827;23.750.356.734,93;622.754
WINFUT;17/12/2019;16:00:00;190.353;190.607;190.167;190.506;21.954.496.117,45;576.577
WINFUT;17/12/2019;15:00:00;190.870;190.878;190.108;190.345;25.929.836.324,64;680.555
WINFUT;17/12/2019;14:00:00;190.446;190.870;190.412;190.861;23.914.319.474,35;627.194
WINFUT;17/12/2019;13:00:00;190.192;190.472;189.955;190.446;19.644.810.021,48;516.548
WINFUT;17/12/2019;12:00:00;190.133;190.489;190.040;190.184;30.293.159.992,33;796.101
WINFUT;17/12/2019;11:00:00;189.853;190.243;189.608;190.124;50.198.508.062,16;1.321.271
WINFUT;17/12/2019;10:00:00;190.226;191.081;189.777;189.862;57.318.632.135,13;1.504.493
WINFUT;17/12/2019;09:00:00;190.362;190.734;190.141;190.218;26.439.415.046,82;693.991
WINFUT;16/12/2019;18:00:00;190.158;190.167;189.532;189.947;4.606.528.733,20;121.292
WINFUT;16/12/2019;17:00:00;191.039;191.166;190.082;190.158;29.634.414.999,15;776.901
WINFUT;16/12/2019;16:00:00;191.437;191.479;190.929;191.039;23.945.328.073,90;626.415
WINFUT;16/12/2019;15:00:00;191.649;191.784;191.234;191.429;23.151.492.476,29;604.454
WINFUT;16/12/2019;14:00:00;191.674;191.810;191.589;191.657;14.708.607.905,68;383.651
WINFUT;16/12/2019;13:00:00;191.801;191.894;191.589;191.683;16.950.195.847,74;441.942
WINFUT;16/12/2019;12:00:00;191.539;191.945;191.505;191.793;23.069.464.588,85;601.793
WINFUT;16/12/2019;11:00:00;191.691;191.971;191.403;191.539;41.985.861.165,41;1.094.986
WINFUT;16/12/2019;10:00:00;191.640;191.801;191.462;191.683;31.314.274.740,40;816.988
WINFUT;16/12/2019;09:00:00;191.335;191.683;191.098;191.640;16.186.271.450,34;422.567
WINFUT;13/12/2019;18:00:00;190.802;191.005;190.751;190.912;2.725.348.041,36;71.390
WINFUT;13/12/2019;17:00:00;190.446;190.827;190.345;190.793;17.156.382.273,01;450.157
WINFUT;13/12/2019;16:00:00;190.395;190.624;190.328;190.446;15.359.814.174,91;403.114
WINFUT;13/12/2019;15:00:00;190.387;190.717;190.311;190.395;20.655.542.428,69;542.079
WINFUT;13/12/2019;14:00:00;190.243;190.497;190.091;190.395;22.591.154.175,76;593.556
WINFUT;13/12/2019;13:00:00;189.921;190.251;189.701;190.243;25.767.651.210,94;678.275
WINFUT;13/12/2019;12:00:00;190.158;191.335;189.862;189.930;66.604.782.510,26;1.746.376
WINFUT;13/12/2019;11:00:00;190.954;190.980;189.489;190.150;74.515.091.720,27;1.960.451
WINFUT;13/12/2019;10:00:00;190.980;191.259;190.683;190.954;41.630.717.959,52;1.090.082
WINFUT;13/12/2019;09:00:00;190.539;191.276;190.539;190.980;26.969.491.498,37;705.759
WINFUT;12/12/2019;18:00:00;190.480;190.514;190.175;190.175;2.378.371.742,35;62.463
WINFUT;12/12/2019;17:00:00;190.328;190.700;190.243;190.480;21.233.588.384,33;557.486
WINFUT;12/12/2019;16:00:00;190.006;190.590;189.862;190.328;32.971.543.298,06;866.985
WINFUT;12/12/2019;15:00:00;189.693;190.031;189.693;190.006;19.999.419.676,34;526.654
WINFUT;12/12/2019;14:00:00;189.811;189.828;189.642;189.701;17.927.108.916,16;472.416
WINFUT;12/12/2019;13:00:00;189.853;189.980;189.633;189.811;23.711.712.476,49;624.457
WINFUT;12/12/2019;12:00:00;189.769;190.108;189.616;189.845;40.104.092.029,01;1.056.101
WINFUT;12/12/2019;11:00:00;189.040;189.913;188.956;189.777;46.898.611.447,44;1.237.609
WINFUT;12/12/2019;10:00:00;189.074;189.261;188.897;189.032;33.919.361.901,41;896.923
WINFUT;12/12/2019;09:00:00;188.854;189.210;188.642;189.074;25.603.354.702,80;677.478
WINFUT;11/12/2019;18:00:00;188.058;188.244;188.016;188.092;1.806.412.374,15;48.016
WINFUT;11/12/2019;17:00:00;188.084;188.278;187.753;188.050;24.315.163.357,17;646.574
WINFUT;11/12/2019;16:00:00;187.626;188.134;187.321;188.075;37.240.149.356,93;991.505
WINFUT;11/12/2019;15:00:00;187.872;188.050;187.542;187.635;21.277.664.759,36;566.405
WINFUT;11/12/2019;14:00:00;187.855;187.957;187.677;187.880;23.921.499.594,97;636.813
WINFUT;11/12/2019;13:00:00;188.067;188.185;187.830;187.846;19.813.386.625,96;526.759
WINFUT;11/12/2019;12:00:00;188.134;188.482;187.872;188.075;32.890.287.189,90;873.978
WINFUT;11/12/2019;11:00:00;187.990;188.414;187.838;188.134;40.978.533.503,70;1.089.164
WINFUT;11/12/2019;10:00:00;188.160;188.397;187.728;187.982;44.304.606.202,43;1.177.629
WINFUT;11/12/2019;09:00:00;187.999;188.261;187.863;188.160;22.081.197.820,84;587.110
WINFUT;10/12/2019;18:00:00;187.423;187.686;187.389;187.635;2.051.857.504,70;54.703
WINFUT;10/12/2019;17:00:00;187.279;187.491;186.940;187.431;18.669.358.789,67;498.613
WINFUT;10/12/2019;16:00:00;187.296;187.516;187.237;187.288;15.770.597.058,19;420.828
WINFUT;10/12/2019;15:00:00;187.127;187.381;187.033;187.296;18.441.460.502,91;492.494
WINFUT;10/12/2019;14:00:00;187.033;187.144;186.737;187.135;19.624.715.735,76;524.999
WINFUT;10/12/2019;13:00:00;187.338;187.431;186.779;187.033;25.999.688.291,26;695.041
WINFUT;10/12/2019;12:00:00;187.643;187.973;187.220;187.330;26.166.084.944,95;697.301
WINFUT;10/12/2019;11:00:00;188.346;188.558;187.584;187.643;37.586.612.602,57;999.560
WINFUT;10/12/2019;10:00:00;187.728;188.524;187.050;188.346;58.683.921.840,91;1.562.120
WINFUT;10/12/2019;09:00:00;187.677;187.982;187.448;187.728;18.183.644.749,81;484.243
WINFUT;09/12/2019;18:00:00;188.151;188.261;188.024;188.261;1.900.765.003,67;50.515
WINFUT;09/12/2019;17:00:00;188.422;188.448;187.940;188.143;18.340.145.859,80;487.295
WINFUT;09/12/2019;16:00:00;188.219;188.465;188.084;188.414;21.559.653.969,11;572.509
WINFUT;09/12/2019;15:00:00;188.363;188.388;188.075;188.219;23.572.680.799,74;626.237
WINFUT;09/12/2019;14:00:00;188.583;188.676;188.363;188.363;19.548.872.647,32;518.417
WINFUT;09/12/2019;13:00:00;188.795;188.803;188.558;188.592;22.263.687.848,52;589.995
WINFUT;09/12/2019;12:00:00;188.803;188.964;188.702;188.786;27.124.477.821,56;718.297
WINFUT;09/12/2019;11:00:00;188.575;188.863;188.321;188.795;39.584.629.911,89;1.049.375
WINFUT;09/12/2019;10:00:00;188.617;188.786;188.532;188.575;26.137.309.325,92;692.709
WINFUT;09/12/2019;09:00:00;187.880;188.642;187.846;188.626;19.598.646.266,68;520.160
WINFUT;06/12/2019;18:00:00;188.659;188.693;188.185;188.228;2.938.708.956,10;77.972
WINFUT;06/12/2019;17:00:00;188.566;188.837;188.405;188.651;17.063.081.424,27;452.277
WINFUT;06/12/2019;16:00:00;188.693;188.769;188.507;188.566;16.512.821.300,60;437.688
WINFUT;06/12/2019;15:00:00;188.820;188.897;188.515;188.693;19.457.822.976,94;515.524
WINFUT;06/12/2019;14:00:00;188.456;188.905;188.371;188.812;20.236.773.256,95;536.296
WINFUT;06/12/2019;13:00:00;188.439;188.609;188.346;188.456;18.069.691.720,29;479.386
WINFUT;06/12/2019;12:00:00;188.803;189.057;188.397;188.448;30.247.824.366,45;801.187
WINFUT;06/12/2019;11:00:00;188.761;189.083;188.702;188.812;28.002.597.348,78;741.269
WINFUT;06/12/2019;10:00:00;188.058;189.007;187.846;188.761;42.974.639.490,25;1.140.029
WINFUT;06/12/2019;09:00:00;187.906;188.143;187.686;188.058;22.035.740.399,93;586.135
WINFUT;05/12/2019;18:00:00;187.677;187.753;187.389;187.516;1.835.791.328,60;48.932
WINFUT;05/12/2019;17:00:00;187.660;187.906;187.482;187.686;19.495.264.143,57;519.150
WINFUT;05/12/2019;16:00:00;187.813;188.016;187.347;187.660;29.128.676.714,24;775.602
WINFUT;05/12/2019;15:00:00;188.143;188.329;187.770;187.813;28.020.986.909,26;744.987
WINFUT;05/12/2019;14:00:00;188.355;188.465;188.109;188.143;24.373.940.361,25;647.306
WINFUT;05/12/2019;13:00:00;187.821;188.558;187.736;188.355;34.777.468.401,21;923.949
WINFUT;05/12/2019;12:00:00;187.643;187.965;187.542;187.821;32.360.598.428,59;861.689
WINFUT;05/12/2019;11:00:00;187.897;187.948;187.533;187.635;39.096.959.126,41;1.041.181
WINFUT;05/12/2019;10:00:00;186.906;187.914;186.534;187.897;67.792.042.905,43;1.811.299
WINFUT;05/12/2019;09:00:00;187.415;187.448;186.771;186.898;29.813.790.275,02;797.075
WINFUT;04/12/2019;18:00:00;187.008;187.245;186.915;187.084;2.565.883.137,42;68.582
WINFUT;04/12/2019;17:00:00;186.788;187.101;186.644;187.008;21.539.337.753,28;576.507
WINFUT;04/12/2019;16:00:00;186.974;187.042;186.746;186.796;20.809.257.886,48;556.819
WINFUT;04/12/2019;15:00:00;186.991;187.110;186.779;186.983;25.632.476.865,53;685.584
WINFUT;04/12/2019;14:00:00;186.813;187.118;186.729;187.000;29.108.796.293,83;778.643
WINFUT;04/12/2019;13:00:00;186.356;186.847;186.280;186.813;28.418.078.674,35;761.493
WINFUT;04/12/2019;12:00:00;186.178;186.449;186.085;186.356;30.704.621.052,19;824.132
WINFUT;04/12/2019;11:00:00;185.958;186.381;185.899;186.178;43.042.045.229,91;1.156.115
WINFUT;04/12/2019;10:00:00;185.424;186.127;185.213;185.958;53.118.112.779,42;1.430.702
WINFUT;04/12/2019;09:00:00;185.882;185.916;185.391;185.416;28.780.878.798,64;775.188
WINFUT;03/12/2019;18:00:00;184.942;184.959;184.798;184.882;1.438.895.198,27;38.909
WINFUT;03/12/2019;17:00:00;184.722;185.077;184.595;184.942;19.657.339.231,81;531.572
WINFUT;03/12/2019;16:00:00;184.654;184.891;184.586;184.730;23.560.839.228,53;637.668
WINFUT;03/12/2019;15:00:00;184.518;184.764;184.332;184.645;29.532.597.597,54;800.156
WINFUT;03/12/2019;14:00:00;184.070;184.552;183.782;184.510;32.412.448.549,29;879.944
WINFUT;03/12/2019;13:00:00;183.799;184.400;183.688;184.070;26.829.531.740,34;728.753
WINFUT;03/12/2019;12:00:00;183.951;184.290;183.638;183.799;42.250.449.053,48;1.148.571
WINFUT;03/12/2019;11:00:00;184.772;184.781;183.477;183.942;76.938.561.324,86;2.088.961
WINFUT;03/12/2019;10:00:00;185.374;185.535;184.628;184.764;59.980.187.878,78;1.621.309
WINFUT;03/12/2019;09:00:00;184.612;185.763;184.612;185.374;40.082.453.745,51;1.080.797
WINFUT;02/12/2019;18:00:00;185.069;185.077;184.535;184.603;2.090.691.139,35;56.557
WINFUT;02/12/2019;17:00:00;185.162;185.272;184.959;185.077;17.807.533.431,17;480.968
WINFUT;02/12/2019;16:00:00;185.323;185.391;184.959;185.170;24.946.262.093,34;673.635
WINFUT;02/12/2019;15:00:00;185.069;185.602;185.026;185.323;25.475.049.688,53;687.150
WINFUT;02/12/2019;14:00:00;184.764;185.408;184.713;185.069;30.905.029.869,88;834.916
WINFUT;02/12/2019;13:00:00;185.026;185.255;184.679;184.755;29.469.949.341,59;796.636
WINFUT;02/12/2019;12:00:00;185.204;185.374;184.688;185.026;51.033.793.161,62;1.378.801
WINFUT;02/12/2019;11:00:00;185.230;185.568;184.959;185.204;45.026.773.888,61;1.214.998
WINFUT;02/12/2019;10:00:00;184.366;185.289;184.197;185.221;45.115.091.551,43;1.220.603
WINFUT;02/12/2019;09:00:00;183.451;184.527;183.341;184.357;24.735.711.801,64;671.316
WINFUT;29/11/2019;18:00:00;183.502;183.646;183.426;183.646;1.331.136.661,99;36.263
WINFUT;29/11/2019;17:00:00;183.553;183.646;183.146;183.494;15.227.926.773,73;415.189
WINFUT;29/11/2019;16:00:00;183.324;183.595;182.935;183.544;20.940.972.872,23;571.459
WINFUT;29/11/2019;15:00:00;183.113;183.688;183.079;183.316;26.557.123.679,52;724.021
WINFUT;29/11/2019;14:00:00;183.578;183.705;182.825;183.113;29.936.383.908,95;817.088
WINFUT;29/11/2019;13:00:00;183.511;183.646;182.943;183.578;28.665.974.426,94;782.140
WINFUT;29/11/2019;12:00:00;184.044;184.230;183.248;183.511;42.140.308.650,40;1.147.195
WINFUT;29/11/2019;11:00:00;184.222;184.290;183.307;184.044;53.136.848.713,14;1.446.000
WINFUT;29/11/2019;10:00:00;183.959;184.628;183.350;184.213;62.610.018.176,14;1.700.838
WINFUT;29/11/2019;09:00:00;183.426;184.188;183.341;183.968;29.105.494.567,89;791.149
WINFUT;28/11/2019;18:00:00;183.680;184.044;183.638;183.934;1.268.098.472,57;34.489
WINFUT;28/11/2019;17:00:00;183.807;183.926;183.375;183.672;14.402.296.051,47;392.006
WINFUT;28/11/2019;16:00:00;183.756;184.019;183.570;183.807;12.209.492.207,54;332.145
WINFUT;28/11/2019;15:00:00;183.494;183.866;183.214;183.756;17.969.626.756,94;489.445
WINFUT;28/11/2019;14:00:00;182.909;183.663;182.884;183.494;20.197.863.551,47;551.106
WINFUT;28/11/2019;13:00:00;182.520;183.163;182.494;182.909;18.392.162.524,98;502.819
WINFUT;28/11/2019;12:00:00;183.197;183.248;182.469;182.528;21.415.454.623,34;585.683
WINFUT;28/11/2019;11:00:00;182.986;183.409;182.689;183.197;26.628.386.587,86;727.273
WINFUT;28/11/2019;10:00:00;182.240;183.248;181.978;182.986;46.556.311.969,29;1.274.388
WINFUT;28/11/2019;09:00:00;182.554;182.698;181.859;182.240;35.280.363.869,09;968.113
WINFUT;27/11/2019;18:00:00;182.935;183.062;182.799;182.799;1.629.891.103,22;44.544
WINFUT;27/11/2019;17:00:00;182.825;183.316;182.748;182.935;21.951.741.430,01;599.583
WINFUT;27/11/2019;16:00:00;182.681;182.935;182.486;182.825;24.789.714.700,54;678.449
WINFUT;27/11/2019;15:00:00;181.554;182.748;181.537;182.689;34.834.311.266,59;955.975
WINFUT;27/11/2019;14:00:00;181.275;181.597;181.114;181.554;21.036.504.430,71;580.072
WINFUT;27/11/2019;13:00:00;180.597;181.283;180.547;181.266;24.148.493.399,84;667.571
WINFUT;27/11/2019;12:00:00;181.529;181.537;180.293;180.589;46.401.911.788,18;1.282.425
WINFUT;27/11/2019;11:00:00;181.673;182.503;181.360;181.521;45.164.411.341,78;1.241.867
WINFUT;27/11/2019;10:00:00;182.317;182.689;181.656;181.673;55.952.144.495,24;1.535.537
WINFUT;27/11/2019;09:00:00;182.621;182.909;182.198;182.317;25.985.558.595,75;711.698
WINFUT;26/11/2019;18:00:00;182.054;182.435;181.868;182.367;3.037.703.889,00;83.394
WINFUT;26/11/2019;17:00:00;181.902;182.283;181.698;182.046;20.140.557.481,09;553.359
WINFUT;26/11/2019;16:00:00;181.300;182.147;181.241;181.910;25.438.452.566,24;699.699
WINFUT;26/11/2019;15:00:00;181.004;181.563;180.868;181.300;30.487.977.695,71;841.448
WINFUT;26/11/2019;14:00:00;181.436;181.512;180.623;181.012;25.468.402.301,27;703.534
WINFUT;26/11/2019;13:00:00;181.250;181.512;181.004;181.427;20.742.320.473,98;572.066
WINFUT;26/11/2019;12:00:00;181.597;181.631;180.894;181.250;26.645.109.740,05;735.196
WINFUT;26/11/2019;11:00:00;182.647;183.172;181.131;181.588;58.340.428.297,13;1.601.477
WINFUT;26/11/2019;10:00:00;183.290;183.485;182.240;182.647;45.460.214.008,29;1.244.078
WINFUT;26/11/2019;09:00:00;183.646;183.815;183.113;183.290;28.738.494.017,90;783.526
WINFUT;25/11/2019;18:00:00;184.264;184.290;183.934;183.934;1.580.786.973,31;42.925
WINFUT;25/11/2019;17:00:00;184.332;184.595;183.951;184.264;23.822.493.845,21;646.568
WINFUT;25/11/2019;16:00:00;184.442;184.654;184.197;184.332;24.265.310.559,31;657.899
WINFUT;25/11/2019;15:00:00;184.070;184.468;183.748;184.442;23.925.030.355,61;649.937
WINFUT;25/11/2019;14:00:00;183.926;184.264;183.705;184.078;25.389.625.031,55;689.914
WINFUT;25/11/2019;13:00:00;184.120;184.163;183.536;183.926;25.926.857.030,37;705.197
WINFUT;25/11/2019;12:00:00;184.188;184.383;184.002;184.120;24.516.149.547,29;665.480
WINFUT;25/11/2019;11:00:00;184.806;184.874;183.959;184.188;43.503.010.984,55;1.179.947
WINFUT;25/11/2019;10:00:00;184.730;185.043;184.146;184.798;52.667.030.507,61;1.426.329
WINFUT;25/11/2019;09:00:00;185.043;185.247;184.586;184.739;24.703.233.754,69;668.022
WINFUT;22/11/2019;18:00:00;184.468;184.603;184.374;184.510;1.753.105.730,89;47.515
WINFUT;22/11/2019;17:00:00;184.213;184.476;183.875;184.468;19.972.472.661,46;542.327
WINFUT;22/11/2019;16:00:00;183.172;184.273;182.977;184.205;30.396.123.939,16;828.126
WINFUT;22/11/2019;15:00:00;183.384;183.578;183.130;183.172;21.170.938.373,20;577.292
WINFUT;22/11/2019;14:00:00;183.265;183.714;183.113;183.375;19.539.277.189,18;532.461
WINFUT;22/11/2019;13:00:00;183.409;183.528;183.070;183.257;24.013.884.728,31;655.012
WINFUT;22/11/2019;12:00:00;183.993;184.120;183.307;183.409;27.873.489.718,93;758.531
WINFUT;22/11/2019;11:00:00;183.053;184.103;183.003;183.993;41.114.313.209,59;1.119.504
WINFUT;22/11/2019;10:00:00;182.732;183.053;182.105;183.053;42.117.024.580,30;1.154.000
WINFUT;22/11/2019;09:00:00;182.842;183.155;182.613;182.732;25.042.295.836,49;684.696
WINFUT;21/11/2019;18:00:00;182.452;182.918;182.418;182.918;2.153.514.727,03;58.958
WINFUT;21/11/2019;17:00:00;182.147;182.571;182.003;182.444;20.156.829.445,98;553.175
WINFUT;21/11/2019;16:00:00;181.402;182.308;181.275;182.147;32.961.059.813,09;906.583
WINFUT;21/11/2019;15:00:00;181.241;181.478;181.021;181.402;24.756.687.535,12;682.969
WINFUT;21/11/2019;14:00:00;180.504;181.292;180.411;181.241;26.580.083.279,75;734.973
WINFUT;21/11/2019;13:00:00;180.157;180.708;180.123;180.504;28.736.134.894,40;796.321
WINFUT;21/11/2019;12:00:00;180.775;180.902;180.081;180.166;36.704.512.325,45;1.017.303
WINFUT;21/11/2019;11:00:00;180.741;181.139;180.479;180.775;44.746.775.386,59;1.237.418
WINFUT;21/11/2019;10:00:00;179.886;181.055;179.700;180.741;46.527.929.657,71;1.288.062
WINFUT;21/11/2019;09:00:00;179.209;180.166;179.065;179.878;35.288.907.199,18;981.097
WINFUT;19/11/2019;18:00:00;179.624;179.801;179.598;179.801;1.466.945.407,12;40.814
WINFUT;19/11/2019;17:00:00;179.556;179.708;179.446;179.624;14.480.511.332,11;403.207
WINFUT;19/11/2019;16:00:00;179.768;180.039;179.505;179.556;20.534.765.063,05;570.933
WINFUT;19/11/2019;15:00:00;179.818;179.928;179.649;179.759;15.763.207.155,68;438.398
WINFUT;19/11/2019;14:00:00;179.564;179.852;179.005;179.810;27.444.123.220,29;764.619
WINFUT;19/11/2019;13:00:00;179.598;180.030;179.310;179.564;33.636.826.373,31;936.568
WINFUT;19/11/2019;12:00:00;180.326;180.403;179.497;179.598;33.585.130.854,13;932.854
WINFUT;19/11/2019;11:00:00;181.046;181.199;180.225;180.326;43.462.894.435,16;1.202.085
WINFUT;19/11/2019;10:00:00;181.529;181.817;180.995;181.055;41.142.506.183,55;1.133.721
WINFUT;19/11/2019;09:00:00;181.394;181.588;180.835;181.537;29.200.850.797,51;805.739
WINFUT;18/11/2019;18:00:00;180.775;180.835;180.462;180.462;1.814.826.585,31;50.224
WINFUT;18/11/2019;17:00:00;181.063;181.131;180.589;180.784;17.809.892.560,09;492.626
WINFUT;18/11/2019;16:00:00;181.792;181.851;180.767;181.063;31.028.113.847,77;856.494
WINFUT;18/11/2019;15:00:00;181.851;182.020;181.681;181.783;16.146.051.258,05;444.006
WINFUT;18/11/2019;14:00:00;182.130;182.198;181.673;181.842;14.731.604.119,09;404.942
WINFUT;18/11/2019;13:00:00;182.046;182.376;181.986;182.139;16.940.539.500,37;464.924
WINFUT;18/11/2019;12:00:00;182.088;182.325;181.436;182.046;32.703.278.139,80;898.970
WINFUT;18/11/2019;11:00:00;182.147;182.664;181.732;182.079;41.414.546.402,28;1.136.936
WINFUT;18/11/2019;10:00:00;183.155;183.155;181.919;182.147;43.237.112.874,39;1.185.114
WINFUT;18/11/2019;09:00:00;182.664;183.282;182.596;183.163;22.972.049.574,71;627.753
WINFUT;14/11/2019;18:00:00;181.131;181.241;180.995;181.148;1.465.796.784,80;40.460
