Ativo;Data;Hora;Abertura;Máximo;Mínimo;Fechamento;Volume;Quantidade
WINFUT;30/12/2025;18:00:00;167.389;167.440;167.012;167.042;9.102.284.137,97;272.228
WINFUT;30/12/2025;17:00:00;167.644;167.715;167.262;167.384;21.357.102.367,99;637.394
WINFUT;30/12/2025;16:00:00;167.629;167.802;167.542;167.644;23.683.526.138,09;706.222
WINFUT;30/12/2025;15:00:00;167.848;167.894;167.527;167.629;27.290.968.296,04;813.592
WINFUT;30/12/2025;14:00:00;167.613;167.894;167.440;167.843;33.712.015.863,93;1.005.072
WINFUT;30/12/2025;13:00:00;167.517;167.828;167.501;167.619;35.910.599.384,10;1.070.860
WINFUT;30/12/2025;12:00:00;167.007;167.583;166.945;167.517;49.069.577.384,70;1.466.705
WINFUT;30/12/2025;11:00:00;167.185;167.721;166.945;167.012;79.565.758.757,61;2.376.855
WINFUT;30/12/2025;10:00:00;167.654;168.088;167.185;167.190;88.361.285.601,69;2.634.759
WINFUT;30/12/2025;09:00:00;166.695;168.021;166.328;167.654;83.708.408.818,63;2.498.895
WINFUT;29/12/2025;18:00:00;166.155;166.384;166.083;166.247;6.421.321.165,48;193.136
WINFUT;29/12/2025;17:00:00;166.145;166.389;165.823;166.155;29.493.741.968,38;887.246
WINFUT;29/12/2025;16:00:00;165.777;166.236;165.675;166.145;32.291.817.384,51;973.006
WINFUT;29/12/2025;15:00:00;166.155;166.359;165.599;165.783;44.050.691.141,86;1.326.658
WINFUT;29/12/2025;14:00:00;166.119;166.425;165.941;166.160;33.463.944.972,00;1.006.802
WINFUT;29/12/2025;13:00:00;166.221;166.293;165.930;166.114;36.514.305.059,07;1.099.283
WINFUT;29/12/2025;12:00:00;166.476;166.537;165.910;166.221;56.127.538.254,99;1.689.071
WINFUT;29/12/2025;11:00:00;166.476;166.782;166.262;166.481;69.188.439.045,99;2.078.290
WINFUT;29/12/2025;10:00:00;166.869;167.165;166.323;166.471;88.911.810.726,52;2.667.779
WINFUT;29/12/2025;09:00:00;167.124;167.619;166.848;166.869;79.073.075.367,28;2.365.086
WINFUT;26/12/2025;18:00:00;167.139;167.399;167.093;167.328;7.245.960.569,16;216.661
WINFUT;26/12/2025;17:00:00;166.711;167.149;166.644;167.139;20.252.712.378,12;606.628
WINFUT;26/12/2025;16:00:00;166.578;166.797;166.537;166.711;24.133.349.085,03;723.844
WINFUT;26/12/2025;15:00:00;166.599;166.752;166.425;166.578;26.753.742.418,24;803.074
WINFUT;26/12/2025;14:00:00;166.104;166.650;166.089;166.593;37.622.424.795,09;1.130.222
WINFUT;26/12/2025;13:00:00;166.405;166.522;165.961;166.109;33.818.628.150,78;1.017.239
WINFUT;26/12/2025;12:00:00;166.027;166.706;165.951;166.400;48.879.506.834,28;1.468.661
WINFUT;26/12/2025;11:00:00;165.436;166.344;165.364;166.027;69.819.710.896,25;2.104.324
WINFUT;26/12/2025;10:00:00;165.696;166.073;165.339;165.436;79.964.465.750,41;2.413.041
WINFUT;26/12/2025;09:00:00;166.191;166.231;165.405;165.696;69.382.214.715,12;2.092.593
WINFUT;23/12/2025;18:00:00;166.588;166.787;166.461;166.665;9.107.004.759,68;273.216
WINFUT;23/12/2025;17:00:00;166.389;166.670;166.308;166.593;21.101.662.813,05;633.938
WINFUT;23/12/2025;16:00:00;166.451;166.604;166.359;166.389;23.548.890.374,75;707.215
WINFUT;23/12/2025;15:00:00;166.685;166.685;166.175;166.451;37.005.406.553,15;1.112.043
WINFUT;23/12/2025;14:00:00;166.512;166.706;166.369;166.680;30.345.820.352,68;911.019
WINFUT;23/12/2025;13:00:00;166.379;166.609;166.293;166.507;30.278.762.670,13;909.462
WINFUT;23/12/2025;12:00:00;166.104;166.731;166.099;166.384;58.815.835.209,09;1.767.187
WINFUT;23/12/2025;11:00:00;165.635;166.155;165.206;166.099;81.823.366.908,40;2.468.662
WINFUT;23/12/2025;10:00:00;165.002;165.783;164.895;165.635;92.964.914.131,58;2.810.290
WINFUT;23/12/2025;09:00:00;164.467;165.426;164.115;165.002;86.735.086.509,97;2.630.013
WINFUT;22/12/2025;18:00:00;164.298;164.395;164.120;164.263;7.168.262.799,68;218.185
WINFUT;22/12/2025;17:00:00;164.390;164.508;164.186;164.293;23.927.152.442,64;727.956
WINFUT;22/12/2025;16:00:00;164.360;164.411;164.110;164.385;33.623.997.476,70;1.023.340
WINFUT;22/12/2025;15:00:00;164.360;164.523;163.926;164.365;44.393.034.174,73;1.351.673
WINFUT;22/12/2025;14:00:00;164.436;164.574;164.191;164.360;39.469.280.929,42;1.200.569
WINFUT;22/12/2025;13:00:00;164.084;164.574;163.987;164.436;49.812.719.311,25;1.516.291
WINFUT;22/12/2025;12:00:00;163.722;164.258;163.661;164.084;55.374.343.136,36;1.689.407
WINFUT;22/12/2025;11:00:00;164.212;164.553;163.350;163.717;93.216.132.905,34;2.844.615
WINFUT;22/12/2025;10:00:00;164.717;164.803;163.921;164.212;88.585.180.662,84;2.695.548
WINFUT;22/12/2025;09:00:00;165.293;165.660;164.589;164.717;78.328.607.382,16;2.373.728
WINFUT;19/12/2025;18:00:00;164.681;164.941;164.630;164.829;8.168.631.059,92;247.807
WINFUT;19/12/2025;17:00:00;165.028;165.084;164.548;164.676;24.330.734.642,36;738.115
WINFUT;19/12/2025;16:00:00;164.987;165.099;164.905;165.028;23.626.767.236,53;716.002
WINFUT;19/12/2025;15:00:00;165.120;165.201;164.941;164.982;27.100.917.872,90;820.924
WINFUT;19/12/2025;14:00:00;165.477;165.543;165.043;165.120;31.240.492.120,87;945.200
WINFUT;19/12/2025;13:00:00;165.415;165.624;165.344;165.482;30.743.145.639,82;928.797
WINFUT;19/12/2025;12:00:00;165.762;165.976;165.308;165.415;51.893.152.805,25;1.566.618
WINFUT;19/12/2025;11:00:00;165.278;165.859;164.870;165.762;90.760.852.955,94;2.744.324
WINFUT;19/12/2025;10:00:00;164.446;165.324;164.207;165.283;100.480.213.888,86;3.051.736
WINFUT;19/12/2025;09:00:00;164.421;165.216;164.304;164.446;82.538.648.862,39;2.506.383
WINFUT;18/12/2025;18:00:00;164.426;164.655;164.426;164.538;5.960.048.146,57;181.115
WINFUT;18/12/2025;17:00:00;164.135;164.691;164.135;164.431;28.005.396.230,37;851.575
WINFUT;18/12/2025;16:00:00;164.717;164.737;164.049;164.140;33.895.637.342,50;1.030.746
WINFUT;18/12/2025;15:00:00;164.701;164.941;164.625;164.717;30.815.606.796,69;934.979
WINFUT;18/12/2025;14:00:00;164.778;164.941;163.911;164.701;63.553.920.346,79;1.932.504
WINFUT;18/12/2025;13:00:00;164.783;165.028;164.630;164.778;44.858.219.922,28;1.360.718
WINFUT;18/12/2025;12:00:00;164.008;165.069;163.977;164.778;74.282.486.824,24;2.259.310
WINFUT;18/12/2025;11:00:00;163.717;164.253;163.437;164.008;91.394.633.524,24;2.788.784
WINFUT;18/12/2025;10:00:00;163.467;164.288;163.217;163.722;95.299.237.395,29;2.908.469
WINFUT;18/12/2025;09:00:00;163.870;164.298;163.039;163.472;97.217.525.459,65;2.972.399
WINFUT;17/12/2025;18:00:00;163.692;164.018;163.518;163.544;8.243.173.697,56;251.652
WINFUT;17/12/2025;17:00:00;163.559;164.110;163.462;163.687;33.658.976.720,86;1.027.288
WINFUT;17/12/2025;16:00:00;163.681;163.799;163.457;163.564;25.858.216.866,01;790.115
WINFUT;17/12/2025;15:00:00;163.630;163.875;163.452;163.681;37.927.737.646,35;1.158.563
WINFUT;17/12/2025;14:00:00;163.534;163.916;163.335;163.630;49.552.251.271,79;1.514.219
WINFUT;17/12/2025;13:00:00;163.447;163.595;162.911;163.528;50.504.029.268,43;1.546.313
WINFUT;17/12/2025;12:00:00;164.084;164.105;163.416;163.452;57.166.361.032,59;1.745.837
WINFUT;17/12/2025;11:00:00;163.018;164.273;162.962;164.084;97.741.192.782,75;2.985.454
WINFUT;17/12/2025;10:00:00;164.385;164.441;162.799;163.024;115.217.406.000,64;3.523.257
WINFUT;17/12/2025;09:00:00;164.727;164.921;163.799;164.385;99.982.584.761,98;3.040.881
WINFUT;16/12/2025;18:00:00;165.830;165.856;164.114;164.385;22.603.193.226,92;685.331
WINFUT;16/12/2025;17:00:00;166.466;166.670;165.689;165.830;44.902.730.591,85;1.351.765
WINFUT;16/12/2025;16:00:00;166.988;167.004;166.268;166.466;44.976.857.251,88;1.349.881
WINFUT;16/12/2025;15:00:00;166.831;167.165;166.691;166.988;39.533.536.949,60;1.183.851
WINFUT;16/12/2025;14:00:00;166.831;167.379;166.738;166.831;61.906.343.067,14;1.853.261
WINFUT;16/12/2025;13:00:00;166.539;166.920;166.404;166.837;43.108.534.192,56;1.293.117
WINFUT;16/12/2025;12:00:00;167.123;167.217;166.242;166.545;70.097.378.931,81;2.102.952
WINFUT;16/12/2025;11:00:00;167.640;167.791;167.004;167.123;80.779.552.747,89;2.412.561
WINFUT;16/12/2025;10:00:00;167.483;168.120;166.904;167.645;99.679.053.757,19;2.974.171
WINFUT;16/12/2025;09:00:00;168.208;168.313;166.800;167.483;105.084.251.648,50;3.139.291
WINFUT;15/12/2025;18:00:00;169.700;169.966;169.695;169.778;9.224.548.946,16;271.545
WINFUT;15/12/2025;17:00:00;169.617;170.154;169.554;169.700;35.459.151.555,97;1.043.765
WINFUT;15/12/2025;16:00:00;169.528;169.679;169.398;169.622;36.643.460.782,63;1.080.615
WINFUT;15/12/2025;15:00:00;169.606;169.705;169.168;169.523;47.398.022.421,52;1.398.556
WINFUT;15/12/2025;14:00:00;170.112;170.143;169.408;169.606;49.811.934.346,09;1.466.682
WINFUT;15/12/2025;13:00:00;169.622;170.347;169.617;170.112;72.703.641.438,59;2.137.607
WINFUT;15/12/2025;12:00:00;169.424;169.737;169.158;169.622;73.575.526.018,21;2.170.474
WINFUT;15/12/2025;11:00:00;169.236;169.810;169.142;169.418;109.500.943.540,39;3.230.619
WINFUT;15/12/2025;10:00:00;169.940;169.956;168.766;169.236;110.020.918.976,03;3.251.822
WINFUT;15/12/2025;09:00:00;168.547;169.987;168.307;169.940;96.184.824.373,57;2.840.753
WINFUT;12/12/2025;18:00:00;167.864;168.047;167.822;167.979;8.022.624.721,39;238.859
WINFUT;12/12/2025;17:00:00;167.822;167.932;167.473;167.859;27.739.130.568,74;826.855
WINFUT;12/12/2025;16:00:00;167.614;168.000;167.447;167.828;36.276.170.126,08;1.081.615
WINFUT;12/12/2025;15:00:00;167.791;167.843;167.562;167.619;33.889.620.085,17;1.010.374
WINFUT;12/12/2025;14:00:00;167.045;168.021;166.998;167.796;64.269.588.621,46;1.918.900
WINFUT;12/12/2025;13:00:00;166.602;167.050;166.425;167.040;53.163.519.132,07;1.595.192
WINFUT;12/12/2025;12:00:00;168.031;168.036;166.498;166.602;86.436.084.597,78;2.586.328
WINFUT;12/12/2025;11:00:00;168.500;168.521;167.875;168.031;85.118.286.158,17;2.530.637
WINFUT;12/12/2025;10:00:00;166.738;168.584;166.539;168.495;133.447.960.550,35;3.983.018
WINFUT;12/12/2025;09:00:00;166.607;167.233;166.471;166.738;91.300.428.411,82;2.736.792
WINFUT;11/12/2025;18:00:00;166.503;166.576;166.336;166.346;9.337.881.311,22;280.501
WINFUT;11/12/2025;17:00:00;166.962;167.071;166.393;166.508;34.751.950.383,79;1.041.723
WINFUT;11/12/2025;16:00:00;166.988;167.134;166.738;166.967;32.262.197.855,78;966.465
WINFUT;11/12/2025;15:00:00;166.738;167.103;166.732;166.983;45.483.203.511,60;1.362.451
WINFUT;11/12/2025;14:00:00;166.936;167.160;166.680;166.743;44.662.977.133,75;1.337.778
WINFUT;11/12/2025;13:00:00;166.753;167.186;166.717;166.936;47.620.179.749,01;1.426.334
WINFUT;11/12/2025;12:00:00;166.419;167.176;166.289;166.753;79.795.083.968,89;2.392.139
WINFUT;11/12/2025;11:00:00;165.663;166.498;165.559;166.419;103.402.028.900,80;3.113.103
WINFUT;11/12/2025;10:00:00;165.757;165.929;165.168;165.663;105.675.016.633,48;3.190.625
WINFUT;11/12/2025;09:00:00;165.481;165.903;164.870;165.757;102.352.635.746,60;3.095.130
WINFUT;10/12/2025;18:00:00;166.430;166.779;166.331;166.445;9.088.958.277,39;272.904
WINFUT;10/12/2025;17:00:00;165.903;167.103;165.903;166.435;78.564.849.393,84;2.358.911
WINFUT;10/12/2025;16:00:00;165.731;166.179;165.131;165.908;89.044.051.272,61;2.687.308
WINFUT;10/12/2025;15:00:00;165.647;165.856;165.527;165.736;36.260.702.854,91;1.094.293
WINFUT;10/12/2025;14:00:00;165.778;165.788;165.481;165.647;38.917.528.067,62;1.175.009
WINFUT;10/12/2025;13:00:00;165.700;165.861;165.387;165.783;53.216.541.031,50;1.606.705
WINFUT;10/12/2025;12:00:00;165.543;165.856;165.152;165.700;77.432.751.715,47;2.339.253
WINFUT;10/12/2025;11:00:00;165.684;165.919;165.334;165.543;98.777.377.288,86;2.981.881
WINFUT;10/12/2025;10:00:00;165.747;165.939;164.782;165.684;141.238.990.582,92;4.269.655
WINFUT;10/12/2025;09:00:00;166.174;167.196;165.554;165.747;124.554.586.884,65;3.746.353
WINFUT;09/12/2025;18:00:00;165.267;165.366;164.839;165.037;11.430.441.427,07;346.102
WINFUT;09/12/2025;17:00:00;166.013;166.294;165.162;165.267;51.132.548.799,96;1.542.349
WINFUT;09/12/2025;16:00:00;165.288;166.190;165.115;166.007;56.476.933.298,84;1.705.999
WINFUT;09/12/2025;15:00:00;165.042;165.381;164.917;165.288;43.026.206.351,81;1.302.744
WINFUT;09/12/2025;14:00:00;164.735;165.230;164.735;165.042;51.645.652.745,75;1.564.788
WINFUT;09/12/2025;13:00:00;165.042;165.491;164.604;164.735;65.297.041.822,29;1.977.944
WINFUT;09/12/2025;12:00:00;164.025;165.527;163.869;165.048;109.117.488.866,06;3.311.286
WINFUT;09/12/2025;11:00:00;163.405;164.390;163.149;164.025;108.191.342.353,00;3.306.891
WINFUT;09/12/2025;10:00:00;164.187;164.469;162.346;163.410;159.520.179.909,28;4.879.013
WINFUT;09/12/2025;09:00:00;165.303;165.512;164.051;164.187;127.849.232.037,65;3.878.291
WINFUT;08/12/2025;18:00:00;165.407;165.830;165.361;165.715;10.127.899.075,54;305.816
WINFUT;08/12/2025;17:00:00;166.143;166.289;164.959;165.407;47.212.109.629,09;1.424.507
WINFUT;08/12/2025;16:00:00;166.226;166.258;165.960;166.143;35.726.145.491,47;1.075.515
WINFUT;08/12/2025;15:00:00;166.393;166.539;165.882;166.226;54.841.066.692,31;1.649.831
WINFUT;08/12/2025;14:00:00;165.788;166.821;165.663;166.388;72.925.831.953,99;2.194.368
WINFUT;08/12/2025;13:00:00;165.261;165.960;165.188;165.788;60.567.876.651,59;1.828.324
WINFUT;08/12/2025;12:00:00;165.475;165.538;164.933;165.267;76.500.519.650,81;2.315.261
WINFUT;08/12/2025;11:00:00;166.383;166.623;165.361;165.470;98.447.470.272,22;2.964.111
WINFUT;08/12/2025;10:00:00;166.299;166.685;165.793;166.388;115.747.280.282,71;3.481.865
WINFUT;08/12/2025;09:00:00;166.998;167.014;166.179;166.299;103.635.899.852,77;3.110.574
WINFUT;05/12/2025;18:00:00;164.928;165.319;164.557;165.157;12.280.982.899,31;372.330
WINFUT;05/12/2025;17:00:00;165.924;165.960;164.260;164.933;47.165.820.559,49;1.428.095
WINFUT;05/12/2025;16:00:00;165.131;166.059;164.938;165.929;67.606.723.120,28;2.042.183
WINFUT;05/12/2025;15:00:00;167.802;167.859;164.875;165.136;83.622.193.542,68;2.506.698
WINFUT;05/12/2025;14:00:00;169.210;169.930;167.400;167.796;91.074.518.986,71;2.696.443
WINFUT;05/12/2025;13:00:00;170.660;171.374;167.843;169.215;125.135.848.972,24;3.683.032
WINFUT;05/12/2025;12:00:00;172.564;172.939;170.498;170.665;106.323.608.383,82;3.086.635
WINFUT;05/12/2025;11:00:00;172.271;172.704;171.901;172.564;92.042.407.534,24;2.671.692
WINFUT;05/12/2025;10:00:00;172.240;172.590;172.089;172.277;114.690.408.783,65;3.327.920
WINFUT;05/12/2025;09:00:00;172.381;172.480;172.078;172.240;67.168.436.460,94;1.949.184
WINFUT;04/12/2025;18:00:00;172.423;172.647;172.350;172.402;13.922.500.957,85;403.588
WINFUT;04/12/2025;17:00:00;172.251;172.532;172.084;172.423;40.192.129.916,52;1.166.077
WINFUT;04/12/2025;16:00:00;172.000;172.303;171.734;172.251;60.277.529.900,25;1.751.781
WINFUT;04/12/2025;15:00:00;171.588;172.026;171.546;171.995;51.417.248.058,05;1.496.245
WINFUT;04/12/2025;14:00:00;171.776;171.807;171.442;171.583;52.173.852.457,51;1.520.039
WINFUT;04/12/2025;13:00:00;171.990;172.146;171.765;171.771;46.189.741.342,04;1.342.895
WINFUT;04/12/2025;12:00:00;171.635;172.417;171.583;171.990;73.863.109.830,90;2.146.707
WINFUT;04/12/2025;11:00:00;171.515;171.995;171.468;171.640;95.623.320.768,52;2.784.100
WINFUT;04/12/2025;10:00:00;170.597;171.734;170.321;171.515;130.618.699.210,14;3.817.193
WINFUT;04/12/2025;09:00:00;169.674;170.644;169.669;170.602;98.678.757.456,37;2.896.737
WINFUT;03/12/2025;18:00:00;169.705;169.914;169.596;169.669;9.015.963.615,20;265.581
WINFUT;03/12/2025;17:00:00;169.491;169.846;169.486;169.700;30.170.454.261,31;888.955
WINFUT;03/12/2025;16:00:00;169.585;169.695;169.392;169.491;34.141.581.963,17;1.006.844
WINFUT;03/12/2025;15:00:00;169.220;169.591;169.126;169.585;37.263.731.996,30;1.100.049
WINFUT;03/12/2025;14:00:00;169.069;169.325;168.959;169.225;38.678.313.985,09;1.143.125
WINFUT;03/12/2025;13:00:00;169.288;169.455;169.032;169.064;44.257.944.256,74;1.307.388
WINFUT;03/12/2025;12:00:00;169.325;169.596;169.059;169.288;68.128.584.438,00;2.011.853
WINFUT;03/12/2025;11:00:00;169.434;169.716;169.069;169.330;113.445.780.656,42;3.349.437
WINFUT;03/12/2025;10:00:00;169.512;169.930;169.293;169.439;118.683.116.447,97;3.498.585
WINFUT;03/12/2025;09:00:00;169.387;169.601;169.095;169.512;95.695.703.193,00;2.825.127
WINFUT;02/12/2025;18:00:00;169.012;169.434;168.991;169.272;12.692.015.865,56;375.092
WINFUT;02/12/2025;17:00:00;168.480;169.069;168.469;169.006;31.300.586.075,96;927.111
WINFUT;02/12/2025;16:00:00;168.485;168.740;168.433;168.485;37.305.278.410,46;1.106.523
WINFUT;02/12/2025;15:00:00;167.906;168.573;167.885;168.485;50.745.191.614,80;1.507.344
WINFUT;02/12/2025;14:00:00;167.802;168.109;167.786;167.901;41.873.491.727,49;1.246.523
WINFUT;02/12/2025;13:00:00;167.708;168.005;167.572;167.802;48.134.097.047,10;1.434.479
WINFUT;02/12/2025;12:00:00;167.916;168.036;167.614;167.702;47.013.373.842,42;1.400.816
WINFUT;02/12/2025;11:00:00;167.885;168.427;167.582;167.921;93.545.173.918,35;2.783.508
WINFUT;02/12/2025;10:00:00;167.155;167.968;166.638;167.885;150.573.571.058,05;4.501.824
WINFUT;02/12/2025;09:00:00;166.930;167.405;166.884;167.155;85.599.037.468,77;2.561.008
WINFUT;01/12/2025;18:00:00;166.352;166.581;166.320;166.581;7.135.243.175,17;214.332
WINFUT;01/12/2025;17:00:00;166.336;166.545;166.305;166.357;22.173.897.182,15;666.226
WINFUT;01/12/2025;16:00:00;166.466;166.482;166.247;166.336;23.527.382.295,55;707.005
WINFUT;01/12/2025;15:00:00;166.440;166.565;166.346;166.461;26.857.032.529,60;806.679
WINFUT;01/12/2025;14:00:00;166.294;166.628;166.268;166.440;36.229.088.075,92;1.088.394
WINFUT;01/12/2025;13:00:00;166.534;166.576;166.226;166.294;31.353.497.660,97;942.142
WINFUT;01/12/2025;12:00:00;166.993;167.123;166.305;166.534;54.635.943.620,08;1.638.388
WINFUT;01/12/2025;11:00:00;166.315;167.139;165.919;166.988;96.200.690.632,85;2.889.357
WINFUT;01/12/2025;10:00:00;167.066;167.160;165.804;166.315;111.710.275.868,95;3.357.425
WINFUT;01/12/2025;09:00:00;166.904;167.280;166.743;167.066;67.926.431.330,57;2.032.772
WINFUT;28/11/2025;18:00:00;167.233;167.254;167.009;167.009;8.195.290.479,11;245.157
WINFUT;28/11/2025;17:00:00;167.296;167.358;167.186;167.238;18.069.582.966,21;540.121
WINFUT;28/11/2025;16:00:00;167.713;167.781;167.270;167.296;23.365.995.118,67;697.407
WINFUT;28/11/2025;15:00:00;167.275;167.760;167.233;167.708;33.818.210.131,29;1.009.418
WINFUT;28/11/2025;14:00:00;167.186;167.509;167.165;167.275;37.669.986.751,25;1.125.623
WINFUT;28/11/2025;13:00:00;166.878;167.191;166.727;167.181;38.506.673.357,36;1.153.288
WINFUT;28/11/2025;12:00:00;166.894;166.957;166.503;166.884;47.013.187.253,72;1.409.948
WINFUT;28/11/2025;11:00:00;166.706;167.259;166.388;166.899;93.894.241.892,45;2.813.870
WINFUT;28/11/2025;10:00:00;167.150;167.155;166.461;166.706;91.096.119.645,33;2.731.300
WINFUT;28/11/2025;09:00:00;166.367;167.186;166.346;167.150;55.564.343.589,84;1.664.685
WINFUT;27/11/2025;18:00:00;166.398;166.597;166.346;166.498;6.595.153.288,50;198.073
WINFUT;27/11/2025;17:00:00;166.440;166.513;166.341;166.398;16.046.957.938,87;482.084
WINFUT;27/11/2025;16:00:00;166.221;166.461;166.190;166.435;21.026.952.895,84;632.024
WINFUT;27/11/2025;15:00:00;166.471;166.628;166.159;166.226;29.148.016.032,98;875.855
WINFUT;27/11/2025;14:00:00;166.357;166.539;166.352;166.477;26.592.155.225,70;798.795
WINFUT;27/11/2025;13:00:00;166.404;166.691;166.352;166.362;34.406.959.002,85;1.033.034
WINFUT;27/11/2025;12:00:00;166.294;166.445;166.237;166.398;27.927.856.737,29;839.402
WINFUT;27/11/2025;11:00:00;166.425;166.524;166.263;166.289;43.458.093.970,31;1.305.975
WINFUT;27/11/2025;10:00:00;166.612;166.884;166.409;166.430;74.922.616.430,29;2.248.066
WINFUT;27/11/2025;09:00:00;166.711;166.842;166.565;166.612;57.350.862.306,17;1.720.161
WINFUT;26/11/2025;18:00:00;166.769;167.056;166.685;167.056;11.831.584.945,32;354.583
WINFUT;26/11/2025;17:00:00;166.743;166.878;166.618;166.764;27.690.293.798,32;830.199
WINFUT;26/11/2025;16:00:00;166.565;166.816;166.545;166.743;32.783.813.655,03;983.374
WINFUT;26/11/2025;15:00:00;166.325;166.633;166.247;166.565;43.183.687.395,00;1.297.155
WINFUT;26/11/2025;14:00:00;166.086;166.451;166.080;166.320;39.476.512.623,08;1.186.951
WINFUT;26/11/2025;13:00:00;165.793;166.252;165.752;166.086;48.896.765.550,94;1.471.892
WINFUT;26/11/2025;12:00:00;165.726;165.903;165.314;165.793;64.676.036.297,04;1.952.993
WINFUT;26/11/2025;11:00:00;165.778;166.039;165.637;165.726;77.046.696.633,99;2.322.973
WINFUT;26/11/2025;10:00:00;164.740;165.830;164.312;165.773;125.920.504.483,97;3.813.466
WINFUT;26/11/2025;09:00:00;164.297;164.766;164.208;164.735;83.137.459.530,99;2.526.923
WINFUT;25/11/2025;18:00:00;164.004;164.255;163.999;164.088;8.694.538.704,44;264.884
WINFUT;25/11/2025;17:00:00;163.999;164.083;163.806;164.004;21.906.863.841,56;668.105
WINFUT;25/11/2025;16:00:00;163.900;164.067;163.853;163.994;28.500.518.455,76;869.169
WINFUT;25/11/2025;15:00:00;163.665;163.916;163.645;163.905;34.850.494.933,01;1.064.134
WINFUT;25/11/2025;14:00:00;163.457;163.707;163.441;163.660;28.653.585.378,14;875.735
WINFUT;25/11/2025;13:00:00;163.358;163.566;163.212;163.462;35.080.850.656,01;1.073.452
WINFUT;25/11/2025;12:00:00;163.196;163.978;163.050;163.352;74.783.558.862,85;2.286.186
WINFUT;25/11/2025;11:00:00;163.373;163.514;162.768;163.201;101.900.186.539,11;3.123.095
WINFUT;25/11/2025;10:00:00;163.415;164.568;163.159;163.379;140.845.178.620,24;4.297.835
WINFUT;25/11/2025;09:00:00;163.655;163.937;163.186;163.415;112.887.967.130,43;3.451.826
WINFUT;24/11/2025;18:00:00;163.180;163.749;163.128;163.749;11.860.660.392,70;362.837
WINFUT;24/11/2025;17:00:00;163.274;163.478;163.139;163.175;25.097.610.167,68;768.263
WINFUT;24/11/2025;16:00:00;163.452;163.525;163.238;163.269;22.519.131.010,52;689.074
WINFUT;24/11/2025;15:00:00;163.436;163.530;163.363;163.446;25.199.320.811,05;770.908
WINFUT;24/11/2025;14:00:00;163.368;163.634;163.321;163.436;30.949.527.742,83;946.635
WINFUT;24/11/2025;13:00:00;163.446;163.697;163.332;163.363;36.826.113.286,31;1.126.280
WINFUT;24/11/2025;12:00:00;163.493;163.759;163.431;163.446;44.638.223.487,14;1.364.454
WINFUT;24/11/2025;11:00:00;162.940;164.124;162.867;163.499;113.395.503.885,90;3.467.661
WINFUT;24/11/2025;10:00:00;162.878;163.572;162.659;162.940;106.903.861.055,48;3.278.792
WINFUT;24/11/2025;09:00:00;163.514;163.629;162.794;162.878;86.409.643.589,36;2.649.623
WINFUT;21/11/2025;18:00:00;163.029;163.201;163.019;163.191;6.647.299.761,80;203.750
WINFUT;21/11/2025;17:00:00;163.003;163.175;162.967;163.029;20.609.291.127,11;631.958
WINFUT;21/11/2025;16:00:00;162.935;163.123;162.904;163.008;30.178.379.832,80;925.679
WINFUT;21/11/2025;15:00:00;162.935;163.217;162.581;162.935;47.238.310.922,10;1.450.464
WINFUT;21/11/2025;14:00:00;162.909;163.097;162.810;162.930;40.889.180.361,24;1.254.714
WINFUT;21/11/2025;13:00:00;162.116;162.935;161.835;162.909;54.587.583.321,06;1.680.895
WINFUT;21/11/2025;12:00:00;162.273;162.643;161.715;162.116;79.718.145.129,24;2.457.518
WINFUT;21/11/2025;11:00:00;163.086;163.186;162.075;162.283;101.705.441.578,64;3.128.923
WINFUT;21/11/2025;10:00:00;163.248;163.436;162.763;163.081;90.296.806.945,47;2.768.550
WINFUT;21/11/2025;09:00:00;161.897;163.452;161.897;163.253;86.808.768.089,01;2.666.401
WINFUT;19/11/2025;18:00:00;163.879;163.926;163.003;163.650;13.524.555.827,68;413.393
WINFUT;19/11/2025;17:00:00;163.775;164.046;163.759;163.879;27.443.535.123,44;837.281
WINFUT;19/11/2025;16:00:00;163.968;163.984;163.587;163.770;35.174.541.475,94;1.074.034
WINFUT;19/11/2025;15:00:00;164.004;164.171;163.900;163.968;34.452.583.884,71;1.050.305
WINFUT;19/11/2025;14:00:00;163.900;164.093;163.801;163.999;42.939.047.785,39;1.309.536
WINFUT;19/11/2025;13:00:00;164.046;164.130;163.853;163.905;42.005.636.398,19;1.280.862
WINFUT;19/11/2025;12:00:00;164.672;164.682;163.968;164.051;56.859.305.186,06;1.730.504
WINFUT;19/11/2025;11:00:00;164.218;164.714;164.031;164.672;87.053.187.101,07;2.647.833
WINFUT;19/11/2025;10:00:00;164.192;164.500;164.098;164.218;87.607.013.618,79;2.666.234
WINFUT;19/11/2025;09:00:00;165.194;165.277;164.150;164.197;97.448.116.307,41;2.958.826
WINFUT;18/11/2025;18:00:00;165.183;165.194;164.917;164.917;8.116.108.039,51;245.857
WINFUT;18/11/2025;17:00:00;165.428;165.439;165.084;165.178;28.786.108.980,26;871.010
WINFUT;18/11/2025;16:00:00;165.355;165.600;165.334;165.428;37.679.688.459,96;1.138.578
WINFUT;18/11/2025;15:00:00;165.303;165.460;165.235;165.361;33.108.413.779,20;1.001.177
WINFUT;18/11/2025;14:00:00;165.225;165.439;165.115;165.298;41.260.603.712,74;1.248.177
WINFUT;18/11/2025;13:00:00;164.917;165.413;164.802;165.230;53.003.887.369,15;1.604.533
